query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
wood is dark.,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0204,0.0001
floor of wood,floor,15098161-n,03366301-n,False,-1,False,False,False,0.0204,0.0001
panel is wood.,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0203,0.0001
knotted brown wood,knot,15098161-n,15102712-n,False,-1,False,False,False,0.0198,0.0001
ramp is white wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0217,0.0001
piece of wood,woodcut,15098161-n,04597706-n,False,-1,False,False,False,0.0198,0.0001
table of wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.021,0.0002
broken wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0206,0.0001
ramp made of wood,ramp,15098161-n,04051549-n,False,-1,False,False,False,0.0204,0.0001
wood beneath,wood,15098161-n,15098161-n,True,1,True,True,True,0.0194,0.0001
woods are there,woodsman,15098161-n,10790384-n,False,-1,False,False,False,0.0203,0.0002
is brown wood,brown pine,15098161-n,11652376-n,False,3,False,True,True,0.0205,0.0002
building is wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0197,0.0001
scraps of wood,scrap,15098161-n,04150668-n,False,2,False,True,True,0.0244,0.0002
thin wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0896,0.0001
wood grained,graining,15098161-n,04951071-n,False,-1,False,False,False,0.0198,0.0001
wood is very dark.,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0197,0.0001
made of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0196,0.0002
of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0207,0.0002
pile of wood,pile,15098161-n,03936269-n,False,-1,False,False,False,0.019,0.0001
ply wood,ply,15098161-n,03970884-n,False,-1,False,False,False,0.0217,0.0001
gray wood,grey birch,15098161-n,12282235-n,False,2,False,True,True,0.0196,0.0002
handle is wood,rake handle,15098161-n,04050313-n,False,-1,False,False,False,0.0204,0.0002
camper in the woods,camper,15098161-n,09889941-n,False,-1,False,False,False,0.02,0.0001
material is wood.,wood,15098161-n,15098161-n,True,1,True,True,True,0.0217,0.0001
these are woods,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0201,0.0001
wood is brown,brown pine,15098161-n,11652376-n,False,3,False,True,True,0.0194,0.0001
dark wood,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0204,0.0001
panels of wood,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0201,0.0002
fence made of wood,fencing material,15098161-n,14859100-n,False,-1,False,False,False,0.0219,0.0001
wood trim,trim,15098161-n,00359903-n,False,-1,False,False,False,0.0195,0.0001
strip of wood,strip,15098161-n,04339638-n,False,-1,False,False,False,0.0204,0.0001
top is wood,top,15098161-n,08663860-n,False,-1,False,False,False,0.0208,0.0001
chairs are wood.,chair,15098161-n,03002096-n,False,2,False,True,True,0.0202,0.0002
pieces of wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0208,0.0002
dead wood,deadwood,15098161-n,13163553-n,False,2,False,True,True,0.0206,0.0002
wood is weathered,wood,15098161-n,15098161-n,True,1,True,True,True,0.0205,0.0001
planks of wood,planking,15098161-n,15102359-n,False,-1,False,False,False,0.0232,0.0001
table is wood,table,15098161-n,04379964-n,False,-1,False,False,False,0.02,0.0001
chair is wood.,chair,15098161-n,03002096-n,False,-1,False,False,False,0.021,0.0001
floor is wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0198,0.0001
frames are wood,frame,15098161-n,03391301-n,False,-1,False,False,False,0.0216,0.0001
table of wood.,table,15098161-n,04379964-n,False,-1,False,False,False,0.0204,0.0001
white wood,white stringybark,15098161-n,12337246-n,False,-1,False,False,False,0.0203,0.0001
wood is seen,wood,15098161-n,15098161-n,True,1,True,True,True,0.0196,0.0001
stain of the wood,stain,15098161-n,04695176-n,False,-1,False,False,False,0.0212,0.0001
wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0208,0.0001
brown wood,brown pine,15098161-n,11652376-n,False,2,False,True,True,0.0219,0.0002
green wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0206,0.0001
trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0207,0.0001
trash can is blue,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.02,0.0001
brown trash,brown,14857497-n,04971928-n,False,-1,False,False,False,0.0206,0.0001
yellow trash,yellow,14857497-n,00289840-v,False,-1,False,False,False,0.0199,0.0001
there is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0212,0.0002
red and white trash,white trash,14857497-n,09641226-n,False,2,False,True,True,0.0206,0.0002
can is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0228,0.0002
lots of trash,garbage heap,14857497-n,08573842-n,False,-1,False,False,False,0.0198,0.0001
trash ca,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0214,0.0002
public trash can,litter,14857497-n,14858292-n,False,-1,False,False,False,0.023,0.0002
white trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0215,0.0004
on the trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0219,0.0001
trash can is grey,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.023,0.0001
blue trash,blue,14857497-n,02855925-n,False,-1,False,False,False,0.0204,0.0001
black trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0217,0.0001
with a trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0195,0.0001
lined trash can,bin liner,14857497-n,02841063-n,False,-1,False,False,False,0.0196,0.0002
black trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0223,0.0001
piece of trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.0218,0.0002
trash receptical,garbage,14857497-n,03416900-n,False,2,False,True,True,0.0234,0.0001
trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.0193,0.0001
poster on trash can,wastepaper basket,14857497-n,04555700-n,False,-1,False,False,False,0.0216,0.0001
kite has,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0001
kite has edging,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0001
for kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0001
large kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0213,0.0001
pink kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0002
crab shaped kite,box kite,03621473-n,02885785-n,False,3,False,True,True,0.021,0.0002
4 kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0001
tail on kite,kite tail,03621473-n,03621826-n,False,-1,False,False,False,0.0224,0.0001
many kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0198,0.0002
some kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0001
man holds a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0275,0.0003
blue and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0314,0.0001
man flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0195,0.0002
flying kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0001
kite handle,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0002
kite is blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0002
three kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0001
brown kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0203,0.0002
multi colored kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0002
kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0002
large red kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0002
large kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0201,0.0001
person flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0001
kite is a,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0001
large colorful kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.019,0.0002
yellow and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0001
both kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0001
big kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0196,0.0001
kite is,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0001
yellow kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0001
arced kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0001
striped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0226,0.0001
kite is shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0194,0.0001
multi colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0223,0.0001
top kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0002
men are flying kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0002
shaped kite,box kite,03621473-n,02885785-n,False,2,False,True,True,0.0199,0.0002
tentacles of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0001
red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0001
paragliding kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0001
black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0208,0.0002
holding a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0231,0.0001
yellow kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0235,0.0002
all kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0211,0.0001
white kite,white-tailed kite,03621473-n,01609391-n,False,2,False,True,True,0.0218,0.0001
flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0226,0.0001
kite is high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0002
large kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0234,0.0002
purple kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0002
red kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0002
many kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0002
shadow of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0224,0.0001
jet is by kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0002
kite is this.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0227,0.0001
colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0001
is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0002
kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0193,0.0001
kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0001
kite is colorful,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0001
looking up at kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0248,0.0003
black and white kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0195,0.0002
kite flying high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0286,0.0001
red kites visible,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0002
four kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0001
four kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0205,0.0001
man is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0001
small kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0197,0.0002
"""large kite",kite,03621473-n,01608432-n,False,2,False,True,True,0.0213,0.0001
flying the kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0001
fallen kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0001
bottom kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0001
another kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0194,0.0001
blue kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0001
boy is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0001
part of a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0002
kite is multicolored,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0001
orange kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0001
kite is flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0001
flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0001
to kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0001
white and black kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0204,0.0002
kite is black,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0203,0.0001
red and black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0196,0.0002
kite has red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0002
an arch shaped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0002
farthest kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0217,0.0001
kite is red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0001
holding a red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0002
this kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0001
blue and green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0001
kites ready,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0001
sky with kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0212,0.0002
boy flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0002
two kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0001
large green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0002
kite is plane-shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0002
several kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0222,0.0004
kite is yellow,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0002
large kite flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0211,0.0002
green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0003
kites been launched,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0233,0.0001
kites are blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0257,0.0001
section of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0225,0.0001
person flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0257,0.0002
multi-colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0222,0.0001
2 kites flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0001
child is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0231,0.0002
for a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0001
jet flew past kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0001
kites are,kite,03621473-n,01608432-n,False,2,False,True,True,0.0204,0.0002
kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0207,0.0001
kite.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0195,0.0004
colorful kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0001
kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0001
watching the kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0002
square kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0001
big kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0217,0.0001
man flying  kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0001
sevens,seven,13744916-n,02186970-s,False,5,False,False,True,0.0209,0.0002
wearing knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0228,0.0002
man wearing knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0778,0.0001
knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0218,0.0001
black knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0233,0.0002
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0422,0.0001
man's knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0239,0.0002
two knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0235,0.0001
black hole,black hole,09304465-n,09223177-n,False,-1,False,False,False,0.0332,0.0001
square hole,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0345,0.0001
two holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0333,0.0001
central hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0201,0.0001
square holes,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0232,0.0003
4 holes,hole,09304465-n,01282023-v,False,-1,False,False,False,0.0411,0.0001
holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0208,0.0001
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.0205,0.0001
lock hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0208,0.0001
small hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0199,0.0001
series of holes,hole,09304465-n,09304750-n,False,3,False,True,True,0.0221,0.0001
hole in man nose,hole,09304465-n,09304465-n,True,1,True,True,True,0.0305,0.0002
urinal hole,urinal,09304465-n,04515991-n,False,5,False,False,True,0.0278,0.0002
hole in the,hole,09304465-n,09304465-n,True,1,True,True,True,0.0236,0.0001
