query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
wood is dark.,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0206,0.0339
floor of wood,floor,15098161-n,03366301-n,False,-1,False,False,False,0.0311,0.0125
panel is wood.,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0328,0.0211
knotted brown wood,knot,15098161-n,15102712-n,False,-1,False,False,False,0.0218,0.0286
ramp is white wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.02,0.0089
piece of wood,woodcut,15098161-n,04597706-n,False,-1,False,False,False,0.0202,0.0275
table of wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0209,0.0003
broken wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0188,0.0099
ramp made of wood,ramp,15098161-n,04051549-n,False,-1,False,False,False,0.0196,0.01
wood beneath,wood,15098161-n,15098161-n,True,1,True,True,True,0.0203,0.0389
woods are there,woodsman,15098161-n,10790384-n,False,-1,False,False,False,0.0197,0.009
is brown wood,brown pine,15098161-n,11652376-n,False,3,False,True,True,0.0204,0.0312
building is wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0212,0.0289
scraps of wood,scrap,15098161-n,04150668-n,False,2,False,True,True,0.0222,0.0291
thin wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0216,0.009
wood grained,graining,15098161-n,04951071-n,False,-1,False,False,False,0.0209,0.0392
wood is very dark.,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0212,0.0091
made of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0004
of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0099
pile of wood,pile,15098161-n,03936269-n,False,-1,False,False,False,0.0205,0.0411
ply wood,ply,15098161-n,03970884-n,False,-1,False,False,False,0.0203,0.0347
gray wood,grey birch,15098161-n,12282235-n,False,2,False,True,True,0.0327,0.0182
handle is wood,rake handle,15098161-n,04050313-n,False,-1,False,False,False,0.0449,0.0004
camper in the woods,camper,15098161-n,09889941-n,False,-1,False,False,False,0.0198,0.0702
material is wood.,wood,15098161-n,15098161-n,True,1,True,True,True,0.0427,0.0004
these are woods,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0203,0.0003
wood is brown,brown pine,15098161-n,11652376-n,False,3,False,True,True,0.0201,0.0004
dark wood,blackwood,15098161-n,12524188-n,False,3,False,True,True,0.0192,0.0004
panels of wood,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.02,0.0003
fence made of wood,fencing material,15098161-n,14859100-n,False,-1,False,False,False,0.0189,0.0445
wood trim,trim,15098161-n,00359903-n,False,-1,False,False,False,0.0196,0.0434
strip of wood,strip,15098161-n,04339638-n,False,-1,False,False,False,0.0203,0.0456
top is wood,top,15098161-n,08663860-n,False,-1,False,False,False,0.0203,0.045
chairs are wood.,chair,15098161-n,03002096-n,False,2,False,True,True,0.0205,0.0102
pieces of wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0205,0.0005
dead wood,deadwood,15098161-n,13163553-n,False,2,False,True,True,0.021,0.0177
wood is weathered,wood,15098161-n,15098161-n,True,1,True,True,True,0.0221,0.0103
planks of wood,planking,15098161-n,15102359-n,False,-1,False,False,False,0.0202,0.0485
table is wood,table,15098161-n,04379964-n,False,-1,False,False,False,0.0196,0.0004
chair is wood.,chair,15098161-n,03002096-n,False,-1,False,False,False,0.0193,0.0102
floor is wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0195,0.0004
frames are wood,frame,15098161-n,03391301-n,False,-1,False,False,False,0.0203,0.0371
table of wood.,table,15098161-n,04379964-n,False,-1,False,False,False,0.0202,0.0003
white wood,white stringybark,15098161-n,12337246-n,False,-1,False,False,False,0.0191,0.0339
wood is seen,wood,15098161-n,15098161-n,True,1,True,True,True,0.0194,0.0003
stain of the wood,stain,15098161-n,04695176-n,False,-1,False,False,False,0.02,0.0463
wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.019,0.0003
brown wood,brown pine,15098161-n,11652376-n,False,2,False,True,True,0.0197,0.0004
green wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0203,0.0176
trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0204,0.0451
trash can is blue,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0193,0.0179
brown trash,brown,14857497-n,04971928-n,False,-1,False,False,False,0.0203,0.0089
yellow trash,yellow,14857497-n,00289840-v,False,-1,False,False,False,0.0205,0.0169
there is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0206,0.0093
red and white trash,white trash,14857497-n,09641226-n,False,2,False,True,True,0.0204,0.0307
can is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0201,0.0184
lots of trash,garbage heap,14857497-n,08573842-n,False,-1,False,False,False,0.0196,0.0104
trash ca,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0225,0.0004
public trash can,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0231,0.0215
white trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.023,0.0089
on the trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0195,0.0004
trash can is grey,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0199,0.0004
blue trash,blue,14857497-n,02855925-n,False,-1,False,False,False,0.0199,0.0098
black trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.019,0.0289
with a trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0205,0.0184
lined trash can,bin liner,14857497-n,02841063-n,False,-1,False,False,False,0.0201,0.02
black trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0197,0.0003
piece of trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.0203,0.0103
trash receptical,garbage,14857497-n,03416900-n,False,2,False,True,True,0.0202,0.0004
trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.019,0.0003
poster on trash can,wastepaper basket,14857497-n,04555700-n,False,-1,False,False,False,0.0188,0.0184
kite has,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0532
kite has edging,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0094
for kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0003
large kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0203,0.0103
pink kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0004
crab shaped kite,box kite,03621473-n,02885785-n,False,3,False,True,True,0.0196,0.0099
4 kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0201,0.0004
tail on kite,kite tail,03621473-n,03621826-n,False,-1,False,False,False,0.0187,0.0189
many kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.02,0.0003
some kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0109
man holds a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0195,0.0003
blue and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0004
man flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0191,0.0004
flying kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0004
kite handle,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0004
kite is blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0232,0.0004
three kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0196,0.0003
brown kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0208,0.0007
multi colored kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.031,0.0005
kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0236,0.0006
large red kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0244,0.0004
large kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0195,0.0003
person flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0004
kite is a,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0004
large colorful kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0003
yellow and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0119
both kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0212,0.0004
big kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0201,0.0003
kite is,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0004
yellow kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0004
arced kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0003
striped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0004
kite is shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0004
multi colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0004
top kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0227,0.0005
men are flying kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0221,0.0005
shaped kite,box kite,03621473-n,02885785-n,False,2,False,True,True,0.0201,0.0004
tentacles of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0003
red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0191,0.0003
paragliding kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0003
black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0209,0.0005
holding a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0004
yellow kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0006
all kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0202,0.0004
white kite,white-tailed kite,03621473-n,01609391-n,False,2,False,True,True,0.0193,0.0003
flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0189,0.0004
kite is high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0195,0.0003
large kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0193,0.0003
purple kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0003
red kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0003
many kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0004
shadow of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0004
jet is by kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.018
kite is this.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0003
colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0004
is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0004
kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0194,0.0003
kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0194,0.0003
kite is colorful,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
looking up at kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0202,0.0004
black and white kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0201,0.0004
kite flying high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0189,0.0003
red kites visible,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0003
four kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0191,0.0003
four kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0193,0.0003
man is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0004
small kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0193,0.0004
"""large kite",kite,03621473-n,01608432-n,False,2,False,True,True,0.0191,0.0003
flying the kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0189,0.0003
fallen kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0005
bottom kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0004
another kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0003
blue kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0188,0.0003
boy is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0003
part of a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0004
kite is multicolored,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0004
orange kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
kite is flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0188,0.0003
to kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0188,0.0003
white and black kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.02,0.0003
kite is black,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0199,0.0004
red and black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0198,0.0003
kite has red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0003
an arch shaped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0004
farthest kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0199,0.0003
kite is red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0003
holding a red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0003
this kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
blue and green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0005
kites ready,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0006
sky with kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.02,0.0004
boy flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0003
two kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0193,0.0005
large green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0229,0.0004
kite is plane-shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0003
several kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0188,0.0003
kite is yellow,kite,03621473-n,03621473-n,True,1,True,True,True,0.019,0.0003
large kite flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0199,0.0004
green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0004
kites been launched,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0196,0.0003
kites are blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
section of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.019,0.0004
person flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0098
multi-colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0225,0.0004
2 kites flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0004
child is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0003
for a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0004
jet flew past kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0228,0.0004
kites are,kite,03621473-n,01608432-n,False,2,False,True,True,0.0212,0.0004
kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0195,0.0004
kite.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
colorful kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0003
kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0192,0.0004
watching the kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0004
square kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0004
big kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0196,0.0003
man flying  kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0003
sevens,seven,13744916-n,02186970-s,False,5,False,False,True,0.0203,0.0088
wearing knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0197,0.0496
man wearing knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0206,0.0206
knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0198,0.0183
black knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0195,0.0103
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0205,0.0094
man's knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0322,0.0204
two knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0232,0.0108
black hole,black hole,09304465-n,09223177-n,False,-1,False,False,False,0.023,0.0528
square hole,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0206,0.0472
two holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0199,0.0279
central hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.023,0.0191
square holes,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0202,0.0093
4 holes,hole,09304465-n,01282023-v,False,-1,False,False,False,0.0213,0.0005
holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0199,0.0004
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.0201,0.0114
lock hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0201,0.0288
small hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0203,0.0004
series of holes,hole,09304465-n,09304750-n,False,3,False,True,True,0.02,0.0004
hole in man nose,hole,09304465-n,09304465-n,True,1,True,True,True,0.0212,0.0196
urinal hole,urinal,09304465-n,04515991-n,False,5,False,False,True,0.0209,0.0307
hole in the,hole,09304465-n,09304465-n,True,1,True,True,True,0.0195,0.0003
