query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
wood is dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0207,0.0382
floor of wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0201,0.0114
panel is wood.,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0205,0.0277
knotted brown wood,knot,15098161-n,15102712-n,False,-1,False,False,False,0.0231,0.0399
ramp is white wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0305,0.0127
piece of wood,matchwood,15098161-n,14949075-n,False,-1,False,False,False,0.0203,0.0357
table of wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0201,0.0004
broken wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.02,0.0105
ramp made of wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0207,0.0139
wood beneath,wood,15098161-n,15098161-n,True,1,True,True,True,0.0226,0.0425
woods are there,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0202,0.0149
is brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0216,0.0396
building is wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0209,0.04
scraps of wood,scrap,15098161-n,04150668-n,False,3,False,True,True,0.0205,0.0378
thin wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0203,0.0125
wood grained,graining,15098161-n,04951071-n,False,-1,False,False,False,0.0208,0.0507
wood is very dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0206,0.0098
made of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0213,0.0005
of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0195,0.0111
pile of wood,woodpile,15098161-n,07963613-n,False,-1,False,False,False,0.0208,0.052
ply wood,ply,15098161-n,03970884-n,False,-1,False,False,False,0.0204,0.0402
gray wood,grey birch,15098161-n,12282235-n,False,2,False,True,True,0.02,0.0164
handle is wood,handle,15098161-n,03485997-n,False,-1,False,False,False,0.02,0.0006
camper in the woods,camper,15098161-n,09889941-n,False,-1,False,False,False,0.0214,0.0656
material is wood.,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0005
these are woods,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.02,0.0006
wood is brown,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0203,0.0004
dark wood,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0192,0.0004
panels of wood,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0202,0.0005
fence made of wood,fence,15098161-n,03327234-n,False,-1,False,False,False,0.0205,0.0533
wood trim,trim,15098161-n,14497511-n,False,-1,False,False,False,0.0203,0.0556
strip of wood,strip,15098161-n,04339638-n,False,-1,False,False,False,0.0201,0.0588
top is wood,top,15098161-n,08663354-n,False,-1,False,False,False,0.0254,0.0798
chairs are wood.,chair,15098161-n,03001627-n,False,4,False,False,True,0.0333,0.0116
pieces of wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0212,0.0006
dead wood,deadwood,15098161-n,13163553-n,False,2,False,True,True,0.0215,0.0228
wood is weathered,wood,15098161-n,15098161-n,True,1,True,True,True,0.0202,0.0133
planks of wood,planking,15098161-n,15102359-n,False,-1,False,False,False,0.0209,0.0633
table is wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0215,0.0007
chair is wood.,chair,15098161-n,03002096-n,False,-1,False,False,False,0.0216,0.0129
floor is wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0212,0.0005
frames are wood,frame,15098161-n,03391301-n,False,-1,False,False,False,0.0195,0.0556
table of wood.,table,15098161-n,04379243-n,False,-1,False,False,False,0.0273,0.0008
white wood,white pine,15098161-n,11612923-n,False,-1,False,False,False,0.0256,0.0489
wood is seen,wood,15098161-n,15098161-n,True,1,True,True,True,0.0206,0.0005
stain of the wood,stain,15098161-n,04695176-n,False,-1,False,False,False,0.0203,0.0576
wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0006
brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0206,0.0005
green wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0235,0.0288
trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0221,0.0563
trash can is blue,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0196,0.0204
brown trash,brown,14857497-n,04971928-n,False,-1,False,False,False,0.0238,0.0119
yellow trash,trash,14857497-n,08402147-n,False,-1,False,False,False,0.022,0.0207
there is trash,trash,14857497-n,08402147-n,False,-1,False,False,False,0.0198,0.0124
red and white trash,white trash,14857497-n,09641226-n,False,3,False,True,True,0.0204,0.0367
can is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0216,0.0208
lots of trash,trash,14857497-n,08402147-n,False,-1,False,False,False,0.0199,0.0117
trash ca,trash,14857497-n,08402147-n,False,-1,False,False,False,0.0203,0.0005
public trash can,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0204,0.0265
white trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0199,0.0103
on the trash,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0206,0.0005
trash can is grey,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0204,0.0005
blue trash,blue,14857497-n,08480847-n,False,-1,False,False,False,0.0207,0.0115
black trash,trash,14857497-n,08402147-n,False,-1,False,False,False,0.021,0.0336
with a trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0213,0.0225
lined trash can,bin liner,14857497-n,02841063-n,False,-1,False,False,False,0.0204,0.0273
black trash can,trash,14857497-n,08402147-n,False,-1,False,False,False,0.0201,0.0006
piece of trash,debris,14857497-n,14857897-n,False,4,False,False,True,0.0228,0.0122
trash receptical,garbage,14857497-n,03416900-n,False,4,False,False,True,0.0216,0.0008
trash,trash,14857497-n,08402147-n,False,3,False,True,True,0.0207,0.0005
poster on trash can,poster,14857497-n,06793426-n,False,-1,False,False,False,0.0195,0.0278
kite has,kite,03621473-n,13382306-n,False,3,False,True,True,0.0206,0.0646
kite has edging,kite,03621473-n,13382306-n,False,2,False,True,True,0.0202,0.0129
for kite boarding,kite,03621473-n,13382306-n,False,3,False,True,True,0.0202,0.0007
large kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0202,0.0137
pink kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0214,0.0006
crab shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0206,0.0126
4 kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0217,0.0007
tail on kite,kite tail,03621473-n,03621826-n,False,-1,False,False,False,0.022,0.0298
many kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0212,0.0005
some kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0248,0.0148
man holds a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0239,0.0006
blue and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0006
man flying a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0218,0.0006
flying kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0199,0.0007
kite handle,kite,03621473-n,13382306-n,False,3,False,True,True,0.0197,0.0006
kite is blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0007
three kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0213,0.0007
brown kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.02,0.0007
multi colored kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0006
kite flying,kite,03621473-n,13382306-n,False,2,False,True,True,0.0209,0.001
large red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0008
large kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.0202,0.0007
person flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0006
kite is a,kite,03621473-n,13382306-n,False,3,False,True,True,0.0219,0.0006
large colorful kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0225,0.0006
yellow and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0147
both kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0214,0.0008
big kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.0226,0.0007
kite is,kite,03621473-n,13382306-n,False,2,False,True,True,0.0208,0.0005
yellow kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0221,0.0006
arced kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.0223,0.0005
striped kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0202,0.0005
kite is shaped,kite,03621473-n,13382306-n,False,2,False,True,True,0.021,0.0008
multi colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0006
top kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0196,0.0005
men are flying kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0208,0.0004
shaped kite,box kite,03621473-n,02885785-n,False,2,False,True,True,0.0213,0.0006
tentacles of kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.022,0.0006
red kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0201,0.0005
paragliding kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0203,0.0006
black kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0207,0.0006
holding a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0199,0.0005
yellow kite flying,kite,03621473-n,13382306-n,False,2,False,True,True,0.0197,0.0004
all kites,kite,03621473-n,01608432-n,False,3,False,True,True,0.0196,0.0005
white kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.02,0.0006
flying a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0211,0.0005
kite is high,kite,03621473-n,13382306-n,False,2,False,True,True,0.0199,0.0005
large kites,kite,03621473-n,01608432-n,False,3,False,True,True,0.02,0.0007
purple kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0199,0.0006
red kites,kite,03621473-n,01608432-n,False,3,False,True,True,0.0202,0.0005
many kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0204,0.0005
shadow of kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0197,0.0006
jet is by kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0232
kite is this.,kite,03621473-n,13382306-n,False,2,False,True,True,0.0202,0.0004
colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0203,0.0008
is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0005
kites flying,kite,03621473-n,13382306-n,False,3,False,True,True,0.0202,0.0005
kite boarding,kite,03621473-n,13382306-n,False,2,False,True,True,0.0204,0.0006
kite is colorful,kite,03621473-n,03621473-n,True,1,True,True,True,0.0221,0.0006
looking up at kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0202,0.0005
black and white kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0197,0.0004
kite flying high,kite,03621473-n,13382306-n,False,3,False,True,True,0.0196,0.0005
red kites visible,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0008
four kites flying,kite,03621473-n,01608432-n,False,3,False,True,True,0.0216,0.0006
four kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0203,0.0005
man is flying a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0228,0.0008
small kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.0201,0.0005
"""large kite",kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0005
flying the kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.02,0.0006
fallen kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0205,0.0006
bottom kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0201,0.0005
another kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0198,0.0005
blue kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.02,0.0007
boy is flying kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0219,0.0006
part of a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0005
kite is multicolored,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0005
orange kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0211,0.0007
kite is flying,kite,03621473-n,13382306-n,False,2,False,True,True,0.0221,0.0007
flying kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0199,0.0004
to kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0212,0.0008
white and black kite,black kite,03621473-n,01608814-n,False,4,False,False,True,0.021,0.0006
kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0209,0.0005
red and black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0202,0.0005
kite has red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0006
an arch shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0213,0.0005
farthest kite,kite,03621473-n,13382306-n,False,3,False,True,True,0.0203,0.0008
kite is red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0008
holding a red kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0223,0.0006
this kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0251,0.0008
blue and green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0423,0.001
kites ready,kite,03621473-n,13382306-n,False,2,False,True,True,0.1136,0.0004
sky with kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0199,0.0006
boy flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0006
two kites,kite,03621473-n,13382306-n,False,2,False,True,True,0.0204,0.0007
large green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0006
kite is plane-shaped,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0006
several kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0204,0.0006
kite is yellow,kite,03621473-n,13382306-n,False,2,False,True,True,0.0223,0.0007
large kite flying,kite,03621473-n,13382306-n,False,3,False,True,True,0.0195,0.0006
green kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0212,0.0005
kites been launched,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.021,0.0007
kites are blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0004
section of kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0235,0.0007
person flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0241,0.0136
multi-colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0224,0.0008
2 kites flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0235,0.0008
child is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0901,0.0005
for a kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0219,0.0006
jet flew past kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0241,0.0007
kites are,kite,03621473-n,01608432-n,False,3,False,True,True,0.0205,0.0005
kites,kite,03621473-n,13382306-n,False,3,False,True,True,0.0217,0.0006
kite.,kite,03621473-n,13382306-n,False,2,False,True,True,0.0214,0.0006
colorful kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0006
kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0208,0.0004
watching the kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0005
square kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0208,0.0008
big kites,kite,03621473-n,01608432-n,False,3,False,True,True,0.0198,0.0008
man flying  kite,kite,03621473-n,13382306-n,False,2,False,True,True,0.0212,0.0005
sevens,seven-up,13744916-n,00498700-n,False,2,False,True,True,0.0211,0.0107
wearing knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0206,0.0668
man wearing knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0211,0.0269
knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0207,0.0233
black knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0214,0.0109
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0207,0.0129
man's knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0218,0.0144
two knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0241,0.016
black hole,black hole,09304465-n,09223177-n,False,-1,False,False,False,0.0246,0.0703
square hole,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0201,0.0555
two holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0209,0.0335
central hole,hole,09304465-n,03526805-n,False,4,False,False,True,0.0201,0.0236
square holes,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0197,0.0123
4 holes,hole,09304465-n,03526805-n,False,-1,False,False,False,0.0203,0.0005
holes,hole,09304465-n,14464793-n,False,2,False,True,True,0.0197,0.0005
tiny hole,hole,09304465-n,14464793-n,False,3,False,True,True,0.0238,0.0159
lock hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0225,0.0361
small hole,hole-in-the-wall,09304465-n,08584914-n,False,3,False,True,True,0.0215,0.0006
series of holes,hole,09304465-n,14464793-n,False,4,False,False,True,0.0207,0.0005
hole in man nose,manhole,09304465-n,03717447-n,False,3,False,True,True,0.0202,0.0263
urinal hole,urinal,09304465-n,04515991-n,False,4,False,False,True,0.0232,0.045
