query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
medicine cabinet,medicine chest,03742115-n,03742115-n,True,1,True,True,True,0.0203,0.0001
megalith,megalith,03743016-n,03743016-n,True,1,True,True,True,0.0211,0.0001
megalithic structure,structure,03743016-n,05225602-n,False,-1,False,False,False,0.0222,0.0002
microphone,microphone,03759954-n,03759954-n,True,1,True,True,True,0.0211,0.0001
mike,spike mike,03759954-n,04276929-n,False,-1,False,False,False,0.0216,0.0001
microwave,microwave,03761084-n,03761084-n,True,1,True,True,True,0.0233,0.0002
microwave oven,microwave,03761084-n,03761084-n,True,1,True,True,True,0.0207,0.0001
military uniform,military uniform,03763968-n,03763968-n,True,1,True,True,True,0.0205,0.0001
milk can,milk can,03764736-n,03764736-n,True,1,True,True,True,0.0214,0.0002
minibus,minibus,03769881-n,03769881-n,True,1,True,True,True,0.0218,0.0002
miniskirt,miniskirt,03770439-n,03770439-n,True,1,True,True,True,0.0213,0.0001
mini,minion,03770439-n,10320612-n,False,-1,False,False,False,0.0198,0.0001
minivan,minivan,03770679-n,03770679-n,True,1,True,True,True,0.022,0.0002
missile,missile,03773504-n,03773504-n,True,1,True,True,True,0.03,0.0001
mitten,mitten,03775071-n,03775071-n,True,1,True,True,True,0.0255,0.0001
mixing bowl,mixing bowl,03775546-n,03775546-n,True,1,True,True,True,0.0402,0.0001
mobile home,mobile home,03776460-n,03776460-n,True,1,True,True,True,0.0209,0.0001
manufactured home,home,03776460-n,08585158-n,False,-1,False,False,False,0.0207,0.0002
Model T,model,03777568-n,05845652-n,False,-1,False,False,False,0.0205,0.0001
modem,modem,03777754-n,03777754-n,True,1,True,True,True,0.0199,0.0002
monastery,monastery,03781244-n,03781244-n,True,1,True,True,True,0.0204,0.0001
monitor,monitor,03782006-n,03782190-n,False,4,False,False,True,0.0215,0.0001
moped,moped,03785016-n,03785016-n,True,1,True,True,True,0.0206,0.0001
mortar,mortar,03786901-n,14955889-n,False,3,False,True,True,0.0215,0.0001
mortarboard,mortarboard,03787032-n,03787032-n,True,1,True,True,True,0.0233,0.0002
mosque,mosque,03788195-n,03788195-n,True,1,True,True,True,0.0235,0.0002
mosquito net,mosquito net,03788365-n,03788365-n,True,1,True,True,True,0.0555,0.0001
motor scooter,motor scooter,03791053-n,03791053-n,True,1,True,True,True,0.0352,0.0001
scooter,scooter,03791053-n,04149374-n,False,2,False,True,True,0.022,0.0001
mountain bike,mountain bike,03792782-n,03792782-n,True,1,True,True,True,0.0222,0.0001
all-terrain bike,mountain bike,03792782-n,03792782-n,True,1,True,True,True,0.0218,0.0002
off-roader,roadster,03792782-n,04097373-n,False,-1,False,False,False,0.0213,0.0002
mountain tent,mountain tent,03792972-n,03792972-n,True,1,True,True,True,0.0226,0.0002
mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0215,0.0002
computer mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0221,0.0002
mousetrap,mousetrap,03794056-n,03794056-n,True,1,True,True,True,0.0218,0.0002
moving van,moving van,03796401-n,03796401-n,True,1,True,True,True,0.0202,0.0002
muzzle,gun muzzle,03803284-n,03469687-n,False,4,False,False,True,0.0215,0.0001
nail,nail,03804744-n,03804744-n,True,1,True,True,True,0.0219,0.0002
neck brace,neck brace,03814639-n,03814639-n,True,1,True,True,True,0.0195,0.0002
necklace,necklace,03814906-n,03814906-n,True,1,True,True,True,0.0206,0.0002
nipple,nipple,03825788-n,05554653-n,False,2,False,True,True,0.0207,0.0001
notebook,notebook,03832673-n,03832673-n,True,1,True,True,True,0.0221,0.0001
notebook computer,notebook,03832673-n,03832673-n,True,1,True,True,True,0.0202,0.0001
obelisk,obelisk,03837869-n,03837869-n,True,1,True,True,True,0.0226,0.0002
oboe,oboe,03838899-n,03838899-n,True,1,True,True,True,0.0197,0.0002
hautboy,haggler,03838899-n,10155600-n,False,-1,False,False,False,0.0223,0.0001
hautbois,haggis,03838899-n,07869111-n,False,-1,False,False,False,0.0211,0.0001
ocarina,ocarina,03840681-n,03840681-n,True,1,True,True,True,0.0221,0.0002
sweet potato,sweet potato,03840681-n,07712063-n,False,-1,False,False,False,0.0204,0.0001
odometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0209,0.0001
hodometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0221,0.0002
mileometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0214,0.0001
milometer,geometer,03841143-n,10128016-n,False,-1,False,False,False,0.0228,0.0001
oil filter,oil filter,03843555-n,03843555-n,True,1,True,True,True,0.0205,0.0001
organ,organ,03854065-n,06595056-n,False,4,False,False,True,0.0209,0.0001
pipe organ,organ pipe,03854065-n,03854815-n,False,3,False,True,True,0.0204,0.0001
oscilloscope,oscilloscope,03857828-n,03857828-n,True,1,True,True,True,0.0212,0.0001
scope,bioscope,03857828-n,02842219-n,False,-1,False,False,False,0.0201,0.0002
cathode-ray oscilloscope,cathode ray,03857828-n,11428567-n,False,4,False,False,True,0.0204,0.0001
CRO,criollo,03857828-n,07922955-n,False,-1,False,False,False,0.0217,0.0001
overskirt,overskirt,03866082-n,03866082-n,True,1,True,True,True,0.0198,0.0001
oxcart,oxcart,03868242-n,03868242-n,True,1,True,True,True,0.0229,0.0002
oxygen mask,oxygen mask,03868863-n,03868863-n,True,1,True,True,True,0.0214,0.0002
packet,packet,03871628-n,03871628-n,True,1,True,True,True,0.0211,0.0001
paddle,paddle,03873416-n,03873574-n,False,-1,False,False,False,0.0223,0.0002
boat paddle,paddle,03873416-n,03873699-n,False,2,False,True,True,0.0219,0.0001
paddlewheel,paddlewheel,03874293-n,03874293-n,True,1,True,True,True,0.0243,0.0001
paddle wheel,paddle,03874293-n,03873699-n,False,2,False,True,True,0.0208,0.0002
padlock,padlock,03874599-n,03874599-n,True,1,True,True,True,0.0226,0.0001
paintbrush,paintbrush,03876231-n,03876231-n,True,1,True,True,True,0.0215,0.0001
pajama,pajama,03877472-n,03877472-n,True,1,True,True,True,0.0214,0.0002
pyjama,pygmy,03877472-n,10496626-n,False,3,False,True,True,0.0204,0.0002
pj's,p-n-p transistor,03877472-n,03972146-n,False,-1,False,False,False,0.0864,0.0001
jammies,jam,03877472-n,07642933-n,False,-1,False,False,False,0.0401,0.0002
palace,palace,03877845-n,03878066-n,False,3,False,True,True,0.0223,0.0002
panpipe,panpipe,03884397-n,03884397-n,True,1,True,True,True,0.0234,0.0001
pandean pipe,panpipe,03884397-n,03884397-n,True,1,True,True,True,0.0207,0.0001
syrinx,syrinx,03884397-n,02511633-n,False,-1,False,False,False,0.0211,0.0001
paper towel,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0196,0.0001
parachute,parachute,03888257-n,03888257-n,True,1,True,True,True,0.02,0.0001
chute,chute,03888257-n,03029603-n,False,-1,False,False,False,0.0217,0.0001
parallel bars,parallel bars,03888605-n,03888605-n,True,1,True,True,True,0.0199,0.0001
bars,bar,03888605-n,02790154-n,False,-1,False,False,False,0.0214,0.0002
park bench,park bench,03891251-n,03891251-n,True,1,True,True,True,0.0211,0.0002
parking meter,parking meter,03891332-n,03891332-n,True,1,True,True,True,0.0221,0.0001
passenger car,passenger car,03895866-n,03895866-n,True,1,True,True,True,0.021,0.0004
coach,coach,03895866-n,09931640-n,False,-1,False,False,False,0.0207,0.0002
carriage,carriage,03895866-n,02969010-n,False,-1,False,False,False,0.0211,0.0001
patio,patio,03899768-n,03899768-n,True,1,True,True,True,0.0208,0.0001
terrace,terrace,03899768-n,09456207-n,False,-1,False,False,False,0.0221,0.0001
pay-phone,pay-phone,03902125-n,03902125-n,True,1,True,True,True,0.0208,0.0001
pay-station,pay-phone,03902125-n,03902125-n,True,1,True,True,True,0.0228,0.0002
pedestal,pedestal,03903868-n,03903868-n,True,1,True,True,True,0.0216,0.0001
plinth,plaiter,03903868-n,10438042-n,False,-1,False,False,False,0.0215,0.0001
footstall,foot,03903868-n,10101078-n,False,-1,False,False,False,0.0205,0.0001
pencil box,pencil box,03908618-n,03908618-n,True,1,True,True,True,0.0221,0.0001
pencil case,pencil,03908618-n,03908456-n,False,-1,False,False,False,0.0218,0.0001
pencil sharpener,pencil sharpener,03908714-n,03908714-n,True,1,True,True,True,0.0213,0.0001
perfume,perfume,03916031-n,03916031-n,True,1,True,True,True,0.0236,0.0001
essence,essence,03916031-n,15110096-n,False,-1,False,False,False,0.021,0.0001
Petri dish,Petri dish,03920288-n,03920288-n,True,1,True,True,True,0.0216,0.0002
photocopier,photocopier,03924679-n,03924679-n,True,1,True,True,True,0.022,0.0002
pick,pick,03929660-n,03929443-n,False,-1,False,False,False,0.02,0.0002
plectrum,Plectophera,03929660-n,02262062-n,False,-1,False,False,False,0.021,0.0002
plectron,plastron,03929660-n,03959123-n,False,-1,False,False,False,0.0212,0.0002
pickelhaube,pickelhaube,03929855-n,03929855-n,True,1,True,True,True,0.0224,0.0002
picket fence,picket fence,03930313-n,03930313-n,True,1,True,True,True,0.0209,0.0002
paling,palisade,03930313-n,03878963-n,False,-1,False,False,False,0.0229,0.0002
pickup,pickup,03930630-n,03930777-n,False,2,False,True,True,0.0197,0.0002
pickup truck,pickup,03930630-n,03930630-n,True,1,True,True,True,0.0238,0.0001
pier,pier,03933933-n,03934042-n,False,2,False,True,True,0.0254,0.0002
piggy bank,piggy bank,03935335-n,03935335-n,True,1,True,True,True,0.0191,0.0001
penny bank,penny arcade,03935335-n,03912105-n,False,-1,False,False,False,0.021,0.0001
pill bottle,pill bottle,03937543-n,03937543-n,True,1,True,True,True,0.0198,0.0001
pillow,pillow,03938244-n,03938244-n,True,1,True,True,True,0.0209,0.0001
ping-pong ball,ping-pong ball,03942813-n,03942813-n,True,1,True,True,True,0.0211,0.0001
pinwheel,pinwheel,03944341-n,03944341-n,True,1,True,True,True,0.0221,0.0001
pirate,pirate,03947888-n,10435367-n,False,2,False,True,True,0.0212,0.0001
pirate ship,pirate,03947888-n,03947888-n,True,1,True,True,True,0.023,0.0003
pitcher,pitcher,03950228-n,10435988-n,False,-1,False,False,False,0.0207,0.0002
ewer,hewer,03950228-n,10174148-n,False,-1,False,False,False,0.0216,0.0001
plane,plane,03954731-n,03955296-n,False,-1,False,False,False,0.0218,0.0001
carpenter's plane,plane,03954731-n,03954731-n,True,1,True,True,True,0.0217,0.0001
woodworking plane,plane,03954731-n,03955296-n,False,2,False,True,True,0.023,0.0001
planetarium,planetarium,03956157-n,03955809-n,False,3,False,True,True,0.0209,0.0001
plastic bag,plastic bag,03958227-n,03958227-n,True,1,True,True,True,0.0198,0.0001
plate rack,plate rack,03961711-n,03961711-n,True,1,True,True,True,0.0213,0.0001
plow,plow,03967562-n,03967562-n,True,1,True,True,True,0.0197,0.0001
plough,plow,03967562-n,03967562-n,True,1,True,True,True,0.02,0.0001
plunger,plunger,03970156-n,03970156-n,True,1,True,True,True,0.0194,0.0001
plumber's helper,plumber,03970156-n,10443032-n,False,-1,False,False,False,0.0231,0.0001
Polaroid camera,Polaroid camera,03976467-n,03976467-n,True,1,True,True,True,0.0207,0.0001
Polaroid Land camera,Polaroid camera,03976467-n,03976467-n,True,1,True,True,True,0.0216,0.0002
pole,pole,03976657-n,08621099-n,False,3,False,True,True,0.0218,0.0001
police van,police van,03977966-n,03977966-n,True,1,True,True,True,0.0206,0.0002
police wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.0212,0.0002
paddy wagon,paddy,03977966-n,07804900-n,False,-1,False,False,False,0.0199,0.0001
patrol wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.021,0.0001
wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.01,0.0001
black Maria,Black woman,03977966-n,09637339-n,False,-1,False,False,False,0.02,0.0002
poncho,poncho,03980874-n,03980874-n,True,1,True,True,True,0.0215,0.0001
pool table,pool table,03982430-n,03982430-n,True,1,True,True,True,0.0202,0.0002
billiard table,billiard room,03982430-n,02839592-n,False,-1,False,False,False,0.0205,0.0001
snooker table,pool table,03982430-n,03982430-n,True,1,True,True,True,0.0204,0.0001
pop bottle,pop bottle,03983396-n,03983396-n,True,1,True,True,True,0.0214,0.0001
soda bottle,soda can,03983396-n,04255586-n,False,3,False,True,True,0.0202,0.0002
pot,pot,03991062-n,05556071-n,False,-1,False,False,False,0.0213,0.0002
flowerpot,flower,03991062-n,11669921-n,False,-1,False,False,False,0.0198,0.0002
potter's wheel,potter's wheel,03992509-n,03992509-n,True,1,True,True,True,0.0215,0.0001
power drill,power drill,03995372-n,03995372-n,True,1,True,True,True,0.0205,0.0002
prayer rug,prayer rug,03998194-n,03998194-n,True,1,True,True,True,0.0214,0.0002
prayer mat,prayer rug,03998194-n,03998194-n,True,1,True,True,True,0.0211,0.0002
printer,printer,04004767-n,04004475-n,False,2,False,True,True,0.0226,0.0001
prison,prison,04005630-n,04005630-n,True,1,True,True,True,0.02,0.0002
prison house,death house,04005630-n,03166809-n,False,4,False,False,True,0.0224,0.0001
projectile,projectile,04008634-n,04008634-n,True,1,True,True,True,0.0195,0.0001
missile,missile,04008634-n,03773504-n,False,-1,False,False,False,0.0107,0.0001
projector,projector,04009552-n,04009552-n,True,1,True,True,True,0.0195,0.0001
puck,puck,04019541-n,04019541-n,True,1,True,True,True,0.0213,0.0001
hockey puck,puck,04019541-n,04019541-n,True,1,True,True,True,0.0198,0.0002
punching bag,punching bag,04023962-n,10492727-n,False,2,False,True,True,0.0212,0.0002
punch bag,punching bag,04023962-n,10492727-n,False,2,False,True,True,0.0193,0.0002
punching ball,ball,04023962-n,02778669-n,False,2,False,True,True,0.0217,0.0002
punchball,punch,04023962-n,04023249-n,False,-1,False,False,False,0.0196,0.0001
purse,purse,04026417-n,04026417-n,True,1,True,True,True,0.0225,0.0001
quill,quill,04033901-n,02468617-n,False,3,False,True,True,0.0202,0.0001
quill pen,quill,04033901-n,04033901-n,True,1,True,True,True,0.0223,0.0001
quilt,quilt,04033995-n,04033995-n,True,1,True,True,True,0.0203,0.0001
comforter,comforter,04033995-n,03075768-n,False,-1,False,False,False,0.0209,0.0001
comfort,comforts,04033995-n,13366137-n,False,-1,False,False,False,0.019,0.0001
puff,puff,04033995-n,00837675-n,False,-1,False,False,False,0.0217,0.0001
racer,racer,04037443-n,04037443-n,True,1,True,True,True,0.0197,0.0002
race car,racer,04037443-n,04037443-n,True,1,True,True,True,0.0214,0.0002
racing car,racer,04037443-n,04037443-n,True,1,True,True,True,0.0196,0.0001
racket,racket,04039381-n,04039381-n,True,1,True,True,True,0.0224,0.0001
racquet,racquetball,04039381-n,04039742-n,False,-1,False,False,False,0.0213,0.0002
radiator,radiator,04040759-n,09403211-n,False,2,False,True,True,0.0224,0.0001
radio,radio,04041544-n,04041544-n,True,1,True,True,True,0.0193,0.0001
wireless,wireless,04041544-n,06275353-n,False,3,False,True,True,0.0212,0.0001
radio telescope,radio telescope,04044716-n,04044716-n,True,1,True,True,True,0.0204,0.0002
radio reflector,reflector,04044716-n,04069276-n,False,-1,False,False,False,0.0216,0.0002
rain barrel,rain barrel,04049303-n,04049303-n,True,1,True,True,True,0.0194,0.0002
recreational vehicle,recreational vehicle,04065272-n,04065272-n,True,1,True,True,True,0.0232,0.0002
RV,van,04065272-n,04520382-n,False,-1,False,False,False,0.0208,0.0002
R.V.,V neck,04065272-n,04539535-n,False,-1,False,False,False,0.02,0.0002
reel,reeler,04067472-n,10514051-n,False,-1,False,False,False,0.0211,0.0002
reflex camera,reflex camera,04069434-n,04069434-n,True,1,True,True,True,0.0205,0.0002
refrigerator,refrigerator,04070727-n,04070727-n,True,1,True,True,True,0.0209,0.0002
icebox,ice cube,04070727-n,03557141-n,False,-1,False,False,False,0.0209,0.0002
remote control,remote control,04074963-n,04074963-n,True,1,True,True,True,0.0213,0.0001
remote,remote control,04074963-n,04074963-n,True,1,True,True,True,0.0208,0.0002
restaurant,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0213,0.0002
eating house,eating,04081281-n,00838367-n,False,-1,False,False,False,0.0193,0.0002
eating place,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0215,0.0001
eatery,eater,04081281-n,07708260-n,False,-1,False,False,False,0.0199,0.0002
revolver,revolver,04086273-n,04086273-n,True,1,True,True,True,0.0207,0.0002
six-gun,six-pointed,04086273-n,01811277-s,False,-1,False,False,False,0.02,0.0002
six-shooter,shooter,04086273-n,10591678-n,False,-1,False,False,False,0.0217,0.0001
rifle,rifle,04090263-n,04090263-n,True,1,True,True,True,0.0196,0.0002
rocking chair,rocking chair,04099969-n,04099969-n,True,1,True,True,True,0.0212,0.0002
rocker,rocker,04099969-n,10535881-n,False,-1,False,False,False,0.0204,0.0001
rotisserie,rotisserie,04111531-n,04111414-n,False,2,False,True,True,0.0228,0.0002
rubber eraser,rubber eraser,04116512-n,04116512-n,True,1,True,True,True,0.0208,0.0002
rubber,rubber,04116512-n,15006258-n,False,-1,False,False,False,0.0206,0.0002
pencil eraser,ink eraser,04116512-n,03571853-n,False,-1,False,False,False,0.0215,0.0001
rugby ball,rugby ball,04118538-n,04118538-n,True,1,True,True,True,0.0205,0.0002
rule,rule,04118776-n,00715868-v,False,-1,False,False,False,0.0206,0.0002
ruler,ruler,04118776-n,10541229-n,False,-1,False,False,False,0.0212,0.0002
running shoe,running shoe,04120489-n,04120489-n,True,1,True,True,True,0.02,0.0002
safe,safety,04125021-n,08643933-n,False,-1,False,False,False,0.0212,0.0001
safety pin,safety pin,04127249-n,04127249-n,True,1,True,True,True,0.0217,0.0002
saltshaker,saltshaker,04131690-n,04131690-n,True,1,True,True,True,0.0209,0.0001
salt shaker,saltshaker,04131690-n,04131690-n,True,1,True,True,True,0.0226,0.0001
sandal,sandal,04133789-n,04133789-n,True,1,True,True,True,0.021,0.0002
sarong,sarong,04136333-n,04136333-n,True,1,True,True,True,0.0207,0.0001
sax,sax,04141076-n,04141076-n,True,1,True,True,True,0.0217,0.0001
saxophone,saxophonist,04141076-n,10554243-n,False,2,False,True,True,0.0206,0.0002
scabbard,scabbard,04141327-n,04141327-n,True,1,True,True,True,0.0233,0.0002
scale,scale,04141975-n,13816862-n,False,-1,False,False,False,0.0193,0.0001
weighing machine,scale,04141975-n,04141975-n,True,1,True,True,True,0.0215,0.0001
school bus,school bus,04146614-n,04146614-n,True,1,True,True,True,0.022,0.0002
schooner,schooner,04147183-n,04147183-n,True,1,True,True,True,0.0212,0.0002
scoreboard,scoreboard,04149813-n,04149813-n,True,1,True,True,True,0.0223,0.0001
screen,computer screen,04152593-n,03085602-n,False,3,False,True,True,0.0209,0.0002
CRT screen,screen,04152593-n,04152593-n,True,1,True,True,True,0.0217,0.0002
screw,screw,04153751-n,04153751-n,True,1,True,True,True,0.0195,0.0002
screwdriver,screwdriver,04154565-n,04154565-n,True,1,True,True,True,0.0219,0.0002
seat belt,seat belt,04162706-n,04162706-n,True,1,True,True,True,0.0212,0.0002
seatbelt,seat belt,04162706-n,04162706-n,True,1,True,True,True,0.0207,0.0002
sewing machine,sewing machine,04179913-n,04179913-n,True,1,True,True,True,0.0227,0.0001
shield,shield,04192698-n,04192698-n,True,1,True,True,True,0.02,0.0001
buckler,buckle,04192698-n,02910353-n,False,-1,False,False,False,0.0222,0.0001
shoe shop,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.02,0.0001
shoe-shop,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.021,0.0001
shoe store,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.0215,0.0001
shoji,shoji,04201297-n,04201297-n,True,1,True,True,True,0.0197,0.0002
shopping basket,shopping basket,04204238-n,04204238-n,True,1,True,True,True,0.0214,0.0001
shopping cart,shopping cart,04204347-n,04204347-n,True,1,True,True,True,0.0209,0.0002
shovel,shovel,04208210-n,04208210-n,True,1,True,True,True,0.0217,0.0001
shower cap,shower cap,04209133-n,04209133-n,True,1,True,True,True,0.0201,0.0002
shower curtain,shower curtain,04209239-n,04209239-n,True,1,True,True,True,0.0218,0.0002
ski,ski,04228054-n,04228054-n,True,1,True,True,True,0.0201,0.0002
ski mask,ski mask,04229816-n,04229816-n,True,1,True,True,True,0.0213,0.0001
sleeping bag,sleeping bag,04235860-n,04235860-n,True,1,True,True,True,0.0205,0.0001
slide rule,slide rule,04238763-n,04238763-n,True,1,True,True,True,0.0207,0.0001
slipstick,slip,04238763-n,04240327-n,False,-1,False,False,False,0.0352,0.0002
sliding door,sliding door,04239074-n,04239074-n,True,1,True,True,True,0.0724,0.0001
slot,slot,04243546-n,04243546-n,True,1,True,True,True,0.0403,0.0001
one-armed bandit,bandit,04243546-n,09837088-n,False,-1,False,False,False,0.0219,0.0001
snorkel,snorkel,04251144-n,04251144-n,True,1,True,True,True,0.0442,0.0001
snowmobile,snowmobile,04252077-n,04252077-n,True,1,True,True,True,0.0279,0.0001
snowplow,snowplow,04252225-n,04252225-n,True,1,True,True,True,0.0203,0.0002
snowplough,snowplow,04252225-n,04252225-n,True,1,True,True,True,0.0241,0.0001
soap dispenser,soap dispenser,04254120-n,04254120-n,True,1,True,True,True,0.0342,0.0001
soccer ball,soccer ball,04254680-n,04254680-n,True,1,True,True,True,0.0265,0.0002
sock,athletic sock,04254777-n,02752496-n,False,2,False,True,True,0.025,0.0002
solar dish,solar dish,04258138-n,04258138-n,True,1,True,True,True,0.0346,0.0001
solar collector,planetarium,04258138-n,03955809-n,False,-1,False,False,False,0.0209,0.0002
solar furnace,solar heater,04258138-n,04258333-n,False,-1,False,False,False,0.0216,0.0001
sombrero,sombrero,04259630-n,04259630-n,True,1,True,True,True,0.0426,0.0001
soup bowl,soup bowl,04263257-n,04263257-n,True,1,True,True,True,0.0265,0.0001
space bar,space bar,04264628-n,04264628-n,True,1,True,True,True,0.0257,0.0001
space heater,space heater,04265275-n,04265275-n,True,1,True,True,True,0.0203,0.0001
space shuttle,space shuttle,04266014-n,04266014-n,True,1,True,True,True,0.021,0.0001
spatula,spatula,04270147-n,04270147-n,True,1,True,True,True,0.0243,0.0001
speedboat,speedboat,04273569-n,04273569-n,True,1,True,True,True,0.0234,0.0001
spider web,spider web,04275548-n,04275363-n,False,2,False,True,True,0.0352,0.0002
spider's web,spider web,04275548-n,04275363-n,False,2,False,True,True,0.0398,0.0002
spindle,spindle,04277352-n,04277493-n,False,3,False,True,True,0.0202,0.0001
sports car,sports car,04285008-n,04285008-n,True,1,True,True,True,0.022,0.0001
sport car,sports car,04285008-n,04285008-n,True,1,True,True,True,0.0233,0.0002
spotlight,spotlight,04286575-n,04286575-n,True,1,True,True,True,0.021,0.0002
spot,spot,04286575-n,04682462-n,False,-1,False,False,False,0.0248,0.0001
stage,stage,04296562-n,04296562-n,True,1,True,True,True,0.0207,0.0002
steam locomotive,steam locomotive,04310018-n,04310018-n,True,1,True,True,True,0.0209,0.0001
steel arch bridge,steel arch bridge,04311004-n,04311004-n,True,1,True,True,True,0.0213,0.0002
steel drum,steel drum,04311174-n,04311174-n,True,1,True,True,True,0.0223,0.0002
stethoscope,stethoscope,04317175-n,04317175-n,True,1,True,True,True,0.0198,0.0002
stole,stole,04325704-n,04325704-n,True,1,True,True,True,0.0224,0.0001
stone wall,stone wall,04326547-n,04326547-n,True,1,True,True,True,0.0232,0.0002
stopwatch,stopwatch,04328186-n,04328186-n,True,1,True,True,True,0.021,0.0001
stop watch,watch,04328186-n,02150948-v,False,-1,False,False,False,0.0223,0.0001
stove,stove,04330267-n,04330267-n,True,1,True,True,True,0.0222,0.0001
strainer,strainer,04332243-n,04332243-n,True,1,True,True,True,0.0205,0.0002
streetcar,streetcar,04335435-n,04335435-n,True,1,True,True,True,0.0217,0.0002
tram,tramline,04335435-n,04469003-n,False,-1,False,False,False,0.0232,0.0002
tramcar,tramcar,04335435-n,04468847-n,False,-1,False,False,False,0.0217,0.0001
trolley,trolleybus,04335435-n,04487081-n,False,-1,False,False,False,0.0224,0.0001
trolley car,trolleybus,04335435-n,04487081-n,False,4,False,False,True,0.0266,0.0002
stretcher,stretcher,04336792-n,04336996-n,False,-1,False,False,False,0.02,0.0001
studio couch,studio couch,04344873-n,04344873-n,True,1,True,True,True,0.0198,0.0001
day bed,bed,04344873-n,02818832-n,False,-1,False,False,False,0.0208,0.0002
stupa,stupa,04346328-n,04346328-n,True,1,True,True,True,0.0216,0.0002
tope,topper,04346328-n,10715671-n,False,-1,False,False,False,0.0198,0.0001
submarine,submarine,04347754-n,04347754-n,True,1,True,True,True,0.021,0.0001
pigboat,pigfish,04347754-n,02608284-n,False,-1,False,False,False,0.023,0.0002
sub,subsection,04347754-n,04348548-n,False,-1,False,False,False,0.0199,0.0002
U-boat,boat train,04347754-n,02859729-n,False,-1,False,False,False,0.0216,0.0002
suit,suiting,04350905-n,04351699-n,False,2,False,True,True,0.0207,0.0002
suit of clothes,suit,04350905-n,04350905-n,True,1,True,True,True,0.0216,0.0002
sundial,sundial,04355338-n,04355338-n,True,1,True,True,True,0.0195,0.0003
sunglass,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0224,0.0001
sunglasses,sunglasses,04356056-n,04356056-n,True,1,True,True,True,0.0246,0.0001
dark glasses,sunglasses,04356056-n,04356056-n,True,1,True,True,True,0.0316,0.0002
shades,shades of,04356056-n,05814019-n,False,-1,False,False,False,0.0214,0.0002
sunscreen,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0294,0.0002
sunblock,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0231,0.0002
sun blocker,sun worshiper,04357314-n,10675258-n,False,-1,False,False,False,0.0209,0.0002
suspension bridge,suspension bridge,04366367-n,04366367-n,True,1,True,True,True,0.0221,0.0001
swab,swab,04367480-n,04367746-n,False,2,False,True,True,0.0193,0.0002
swob,slob,04367480-n,10612210-n,False,-1,False,False,False,0.0204,0.0001
mop,mop handle,04367480-n,03785142-n,False,-1,False,False,False,0.0196,0.0001
sweatshirt,sweatshirt,04370456-n,04370456-n,True,1,True,True,True,0.0202,0.0002
swimming trunks,swimming trunks,04371430-n,04371430-n,True,1,True,True,True,0.0198,0.0001
bathing trunks,swimming trunks,04371430-n,04371430-n,True,1,True,True,True,0.0216,0.0001
swing,swing,04371774-n,02615140-v,False,-1,False,False,False,0.0231,0.0001
switch,switch,04372370-n,04372171-n,False,-1,False,False,False,0.0229,0.0001
electric switch,switch,04372370-n,04372370-n,True,1,True,True,True,0.0203,0.0002
electrical switch,switch,04372370-n,04372370-n,True,1,True,True,True,0.0204,0.0001
syringe,syringe,04376876-n,04376876-n,True,1,True,True,True,0.0206,0.0002
table lamp,table lamp,04380533-n,04380533-n,True,1,True,True,True,0.0227,0.0001
tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.0209,0.0001
army tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.0206,0.0002
armored combat vehicle,armored car,04389033-n,02739889-n,False,-1,False,False,False,0.0208,0.0004
armoured combat vehicle,armored car,04389033-n,02739889-n,False,-1,False,False,False,0.0206,0.0001
tape player,tape player,04392985-n,04392985-n,True,1,True,True,True,0.0203,0.0001
teapot,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0217,0.0002
teddy,teddy,04399382-n,04399382-n,True,1,True,True,True,0.0208,0.0002
teddy bear,teddy,04399382-n,04399382-n,True,1,True,True,True,0.0199,0.0001
television,television,04404412-n,04404412-n,True,1,True,True,True,0.0202,0.0001
television system,television,04404412-n,04404412-n,True,1,True,True,True,0.0203,0.0002
tennis ball,tennis ball,04409515-n,04409515-n,True,1,True,True,True,0.0225,0.0001
thatch,thatch,04417672-n,05261310-n,False,2,False,True,True,0.021,0.0001
thatched roof,thatch,04417672-n,04417672-n,True,1,True,True,True,0.0211,0.0002
