query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
scooter,scooter,03791053-n,04149374-n,False,-1,False,False,False,0.0002,0.0
mountain bike,mountain bike,03792782-n,03792782-n,True,1,True,True,True,0.0001,0.0
all-terrain bike,mountain bike,03792782-n,03792782-n,True,1,True,True,True,0.0001,0.0
off-roader,mountain bike,03792782-n,03792782-n,True,1,True,True,True,0.0001,0.0
mountain tent,mountain tent,03792972-n,03792972-n,True,1,True,True,True,0.0001,0.0001
mouse,mouse,03793489-n,01212115-v,False,-1,False,False,False,0.0004,0.0001
computer mouse,mouse,03793489-n,01212115-v,False,-1,False,False,False,0.0001,0.0
mousetrap,mousetrap,03794056-n,00976270-n,False,-1,False,False,False,0.0002,0.0
moving van,moving van,03796401-n,03796401-n,True,1,True,True,True,0.0001,0.0
muzzle,muzzle,03803284-n,02340897-v,False,-1,False,False,False,0.0004,0.0001
nail,nail,03804744-n,01357831-v,False,-1,False,False,False,0.0006,0.0001
neck brace,neck brace,03814639-n,03814639-n,True,1,True,True,True,0.0001,0.0
necklace,necklace,03814906-n,03814906-n,True,1,True,True,True,0.0001,0.0
nipple,nipple,03825788-n,03825788-n,True,1,True,True,True,0.0002,0.0001
notebook,notebook,03832673-n,03832673-n,True,1,True,True,True,0.0002,0.0
notebook computer,notebook,03832673-n,03832673-n,True,1,True,True,True,0.0001,0.0
obelisk,obelisk,03837869-n,03837869-n,True,1,True,True,True,0.0001,0.0001
oboe,oboe,03838899-n,03838899-n,True,1,True,True,True,0.0002,0.0
hautboy,oboe,03838899-n,03838899-n,True,1,True,True,True,0.0001,0.0
hautbois,oboe,03838899-n,03838899-n,True,1,True,True,True,0.0001,0.0
ocarina,ocarina,03840681-n,03840681-n,True,1,True,True,True,0.0001,0.0001
sweet potato,sweet potato,03840681-n,07712063-n,False,-1,False,False,False,0.0002,0.0
odometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0002,0.0001
hodometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0001,0.0
mileometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0001,0.0
milometer,odometer,03841143-n,03841143-n,True,1,True,True,True,0.0001,0.0
oil filter,oil filter,03843555-n,03843555-n,True,1,True,True,True,0.0001,0.0001
organ,organ,03854065-n,05297523-n,False,-1,False,False,False,0.0004,0.0001
pipe organ,organ,03854065-n,05297523-n,False,-1,False,False,False,0.0001,0.0
oscilloscope,oscilloscope,03857828-n,03857828-n,True,1,True,True,True,0.0001,0.0001
scope,scope,03857828-n,05125377-n,False,-1,False,False,False,0.0004,0.0001
cathode-ray oscilloscope,oscilloscope,03857828-n,03857828-n,True,1,True,True,True,0.0001,0.0
CRO,oscilloscope,03857828-n,03857828-n,True,1,True,True,True,0.0001,0.0
overskirt,overskirt,03866082-n,03866082-n,True,1,True,True,True,0.0001,0.0
oxcart,oxcart,03868242-n,03868242-n,True,1,True,True,True,0.0001,0.0
oxygen mask,oxygen mask,03868863-n,03868863-n,True,1,True,True,True,0.0001,0.0001
packet,packet,03871628-n,07281099-n,False,-1,False,False,False,0.0002,0.0001
paddle,paddle,03873416-n,03873416-n,True,1,True,True,True,0.0005,0.0001
boat paddle,paddle,03873416-n,03873416-n,True,1,True,True,True,0.0001,0.0
paddlewheel,paddlewheel,03874293-n,03874293-n,True,1,True,True,True,0.0001,0.0001
paddle wheel,paddlewheel,03874293-n,03874293-n,True,1,True,True,True,0.0001,0.0
padlock,padlock,03874599-n,01342012-v,False,-1,False,False,False,0.0001,0.0
paintbrush,paintbrush,03876231-n,03876231-n,True,1,True,True,True,0.0001,0.0
pajama,pajama,03877472-n,03877472-n,True,1,True,True,True,0.0002,0.0
pyjama,pajama,03877472-n,03877472-n,True,1,True,True,True,0.0001,0.0
pj's,pajama,03877472-n,03877472-n,True,1,True,True,True,0.0001,0.0
jammies,pajama,03877472-n,03877472-n,True,1,True,True,True,0.0001,0.0
palace,palace,03877845-n,03877845-n,True,1,True,True,True,0.0002,0.0001
panpipe,panpipe,03884397-n,03884397-n,True,1,True,True,True,0.0001,0.0001
pandean pipe,panpipe,03884397-n,03884397-n,True,1,True,True,True,0.0001,0.0
syrinx,syrinx,03884397-n,02511633-n,False,3,False,True,True,0.0001,0.0
paper towel,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0001,0.0
parachute,parachute,03888257-n,03888257-n,True,1,True,True,True,0.0002,0.0002
chute,chute,03888257-n,01968275-v,False,4,False,False,True,0.0001,0.0
parallel bars,parallel bars,03888605-n,03888605-n,True,1,True,True,True,0.0001,0.0
bars,N/A,03888605-n,N/A,False,-1,False,False,False,0.0008,0.0
park bench,park bench,03891251-n,03891251-n,True,1,True,True,True,0.0001,0.0
parking meter,parking meter,03891332-n,03891332-n,True,1,True,True,True,0.0001,0.0
passenger car,passenger car,03895866-n,03895866-n,True,1,True,True,True,0.0001,0.0001
coach,coach,03895866-n,09931640-n,False,-1,False,False,False,0.0004,0.0
carriage,carriage,03895866-n,02968473-n,False,-1,False,False,False,0.0003,0.0
patio,patio,03899768-n,03899768-n,True,1,True,True,True,0.0001,0.0001
terrace,terrace,03899768-n,08431721-n,False,-1,False,False,False,0.0002,0.0
pay-phone,pay-phone,03902125-n,03902125-n,True,1,True,True,True,0.0001,0.0
pay-station,pay-phone,03902125-n,03902125-n,True,1,True,True,True,0.0001,0.0
pedestal,pedestal,03903868-n,03903868-n,True,1,True,True,True,0.0002,0.0001
plinth,pedestal,03903868-n,03903868-n,True,1,True,True,True,0.0001,0.0
footstall,pedestal,03903868-n,03903868-n,True,1,True,True,True,0.0001,0.0
pencil box,pencil box,03908618-n,03908618-n,True,1,True,True,True,0.0001,0.0
pencil case,pencil box,03908618-n,03908618-n,True,1,True,True,True,0.0001,0.0
pencil sharpener,pencil sharpener,03908714-n,03908714-n,True,1,True,True,True,0.0001,0.0
perfume,perfume,03916031-n,03916031-n,True,1,True,True,True,0.0003,0.0
essence,essence,03916031-n,15110096-n,False,-1,False,False,False,0.0004,0.0001
Petri dish,petri dish,03920288-n,03920288-n,True,1,True,True,True,0.0001,0.0001
photocopier,photocopier,03924679-n,03924679-n,True,1,True,True,True,0.0001,0.0
pick,pick,03929660-n,03929202-n,False,-1,False,False,False,0.001,0.0001
plectrum,pick,03929660-n,03929202-n,False,-1,False,False,False,0.0001,0.0
plectron,pick,03929660-n,03929202-n,False,-1,False,False,False,0.0001,0.0
pickelhaube,pickelhaube,03929855-n,03929855-n,True,1,True,True,True,0.0001,0.0
picket fence,picket fence,03930313-n,03930313-n,True,1,True,True,True,0.0001,0.0001
paling,pal,03930313-n,02588871-v,False,-1,False,False,False,0.0002,0.0001
pickup,pickup,03930630-n,10432053-n,False,-1,False,False,False,0.0004,0.0001
pickup truck,pickup,03930630-n,10432053-n,False,-1,False,False,False,0.0001,0.0
pier,pier,03933933-n,03934042-n,False,-1,False,False,False,0.0002,0.0001
piggy bank,piggy bank,03935335-n,03935335-n,True,1,True,True,True,0.0001,0.0
penny bank,piggy bank,03935335-n,03935335-n,True,1,True,True,True,0.0001,0.0
pill bottle,pill bottle,03937543-n,03937543-n,True,1,True,True,True,0.0001,0.0
pillow,pillow,03938244-n,03938244-n,True,1,True,True,True,0.0002,0.0001
ping-pong ball,ping-pong ball,03942813-n,03942813-n,True,1,True,True,True,0.0001,0.0
pinwheel,pinwheel,03944341-n,03944138-n,False,-1,False,False,False,0.0002,0.0001
pirate,pirate,03947888-n,02277897-v,False,-1,False,False,False,0.0004,0.0001
pirate ship,pirate,03947888-n,02277897-v,False,-1,False,False,False,0.0001,0.0
pitcher,pitcher,03950228-n,10435988-n,False,-1,False,False,False,0.0003,0.0001
ewer,pitcher,03950228-n,10435988-n,False,-1,False,False,False,0.0001,0.0
plane,plane,03954731-n,13941806-n,False,-1,False,False,False,0.0007,0.0001
carpenter's plane,plane,03954731-n,13941806-n,False,-1,False,False,False,0.0001,0.0
woodworking plane,plane,03954731-n,13941806-n,False,-1,False,False,False,0.0001,0.0
planetarium,planetarium,03956157-n,03956157-n,True,1,True,True,True,0.0002,0.0001
plastic bag,plastic bag,03958227-n,03958227-n,True,1,True,True,True,0.0001,0.0
plate rack,plate rack,03961711-n,03961711-n,True,1,True,True,True,0.0001,0.0
plow,plow,03967562-n,03967562-n,True,1,True,True,True,0.0003,0.0001
plough,N/A,03967562-n,N/A,False,-1,False,False,False,0.0001,0.0
plunger,plunger,03970156-n,03970156-n,True,1,True,True,True,0.0003,0.0001
plumber's helper,plunger,03970156-n,03970156-n,True,1,True,True,True,0.0001,0.0
Polaroid camera,polaroid camera,03976467-n,03976467-n,True,1,True,True,True,0.0002,0.0001
Polaroid Land camera,polaroid camera,03976467-n,03976467-n,True,1,True,True,True,0.0001,0.0
pole,pole,03976657-n,08621099-n,False,-1,False,False,False,0.0006,0.0001
police van,police van,03977966-n,03977966-n,True,1,True,True,True,0.0001,0.0
police wagon,police van,03977966-n,03977966-n,True,1,True,True,True,0.0001,0.0
paddy wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.0001,0.0
patrol wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.0001,0.0
wagon,wagon,03977966-n,04543158-n,False,-1,False,False,False,0.0001,0.0
black Maria,police van,03977966-n,03977966-n,True,1,True,True,True,0.0001,0.0
poncho,poncho,03980874-n,03980874-n,True,1,True,True,True,0.0001,0.0
pool table,pool table,03982430-n,03982430-n,True,1,True,True,True,0.0001,0.0001
billiard table,pool table,03982430-n,03982430-n,True,1,True,True,True,0.0001,0.0
snooker table,pool table,03982430-n,03982430-n,True,1,True,True,True,0.0001,0.0
pop bottle,pop bottle,03983396-n,03983396-n,True,1,True,True,True,0.0001,0.0
soda bottle,pop bottle,03983396-n,03983396-n,True,1,True,True,True,0.0001,0.0
pot,pot,03991062-n,05556071-n,False,-1,False,False,False,0.0005,0.0
flowerpot,pot,03991062-n,05556071-n,False,-1,False,False,False,0.0001,0.0
potter's wheel,potter's wheel,03992509-n,03992509-n,True,1,True,True,True,0.0001,0.0
power drill,power drill,03995372-n,03995372-n,True,1,True,True,True,0.0002,0.0
prayer rug,prayer rug,03998194-n,03998194-n,True,1,True,True,True,0.0001,0.0001
prayer mat,prayer rug,03998194-n,03998194-n,True,1,True,True,True,0.0001,0.0
printer,printer,04004767-n,04004475-n,False,-1,False,False,False,0.0002,0.0
prison,prison,04005630-n,13937284-n,False,-1,False,False,False,0.0002,0.0001
prison house,prison,04005630-n,13937284-n,False,-1,False,False,False,0.0001,0.0
projectile,projectile,04008634-n,04008634-n,True,1,True,True,True,0.0002,0.0001
missile,missile,04008634-n,03773504-n,False,3,False,True,True,0.0001,0.0
projector,projector,04009552-n,04009552-n,True,1,True,True,True,0.0001,0.0
puck,puck,04019541-n,09541809-n,False,-1,False,False,False,0.0002,0.0
hockey puck,puck,04019541-n,09541809-n,False,-1,False,False,False,0.0001,0.0
punching bag,punching bag,04023962-n,10492727-n,False,-1,False,False,False,0.0002,0.0001
punch bag,punching bag,04023962-n,10492727-n,False,-1,False,False,False,0.0001,0.0
punching ball,punching bag,04023962-n,10492727-n,False,-1,False,False,False,0.0001,0.0
punchball,punching bag,04023962-n,10492727-n,False,-1,False,False,False,0.0001,0.0
purse,purse,04026417-n,00145902-v,False,-1,False,False,False,0.0003,0.0001
quill,quill,04033901-n,04033901-n,True,1,True,True,True,0.0002,0.0
quill pen,quill,04033901-n,04033901-n,True,1,True,True,True,0.0001,0.0
quilt,quilt,04033995-n,04033995-n,True,1,True,True,True,0.0002,0.0001
comforter,comforter,04033995-n,03075768-n,False,-1,False,False,False,0.0003,0.0001
comfort,comfort,04033995-n,14445379-n,False,-1,False,False,False,0.0004,0.0
puff,puff,04033995-n,00797303-v,False,-1,False,False,False,0.0008,0.0
racer,racer,04037443-n,02384858-n,False,-1,False,False,False,0.001,0.0
race car,racer,04037443-n,02384858-n,False,-1,False,False,False,0.0001,0.0
racing car,racer,04037443-n,02384858-n,False,-1,False,False,False,0.0001,0.0
racket,racket,04039381-n,00775943-n,False,-1,False,False,False,0.0004,0.0001
racquet,racket,04039381-n,00775943-n,False,-1,False,False,False,0.0001,0.0
radiator,radiator,04040759-n,04040759-n,True,1,True,True,True,0.0002,0.0001
radio,radio,04041544-n,02953847-a,False,-1,False,False,False,0.0003,0.0
wireless,wireless,04041544-n,06275353-n,False,-1,False,False,False,0.0002,0.0001
radio telescope,radio telescope,04044716-n,04044716-n,True,1,True,True,True,0.0001,0.0001
radio reflector,radio telescope,04044716-n,04044716-n,True,1,True,True,True,0.0001,0.0
rain barrel,rain barrel,04049303-n,04049303-n,True,1,True,True,True,0.0001,0.0
recreational vehicle,recreational vehicle,04065272-n,04065272-n,True,1,True,True,True,0.0001,0.0
RV,recreational vehicle,04065272-n,04065272-n,True,1,True,True,True,0.0001,0.0
R.V.,recreational vehicle,04065272-n,04065272-n,True,1,True,True,True,0.0001,0.0
reel,reel,04067472-n,04067472-n,True,1,True,True,True,0.0006,0.0001
reflex camera,reflex camera,04069434-n,04069434-n,True,1,True,True,True,0.0001,0.0
refrigerator,refrigerator,04070727-n,04070727-n,True,1,True,True,True,0.0002,0.0001
icebox,refrigerator,04070727-n,04070727-n,True,1,True,True,True,0.0001,0.0
remote control,remote control,04074963-n,04074963-n,True,1,True,True,True,0.0001,0.0001
remote,N/A,04074963-n,N/A,False,-1,False,False,False,0.0005,0.0
restaurant,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0002,0.0001
eating house,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0001,0.0
eating place,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0001,0.0
eatery,restaurant,04081281-n,04081281-n,True,1,True,True,True,0.0001,0.0
revolver,revolver,04086273-n,04086273-n,True,1,True,True,True,0.0002,0.0001
six-gun,revolver,04086273-n,04086273-n,True,1,True,True,True,0.0001,0.0
six-shooter,revolver,04086273-n,04086273-n,True,1,True,True,True,0.0001,0.0
rifle,rifle,04090263-n,01318849-v,False,-1,False,False,False,0.0002,0.0001
rocking chair,rocking chair,04099969-n,04099969-n,True,1,True,True,True,0.0001,0.0001
rocker,rocker,04099969-n,04098513-n,False,-1,False,False,False,0.0003,0.0
rotisserie,rotisserie,04111531-n,04111531-n,True,1,True,True,True,0.0002,0.0
rubber eraser,rubber eraser,04116512-n,04116512-n,True,1,True,True,True,0.0001,0.0001
rubber,rubber,04116512-n,15006789-n,False,-1,False,False,False,0.0004,0.0
pencil eraser,rubber eraser,04116512-n,04116512-n,True,1,True,True,True,0.0001,0.0
rugby ball,rugby ball,04118538-n,04118538-n,True,1,True,True,True,0.0001,0.0
rule,rule,04118776-n,00234857-v,False,-1,False,False,False,0.0009,0.0001
ruler,ruler,04118776-n,10541229-n,False,-1,False,False,False,0.0002,0.0
running shoe,running shoe,04120489-n,04120489-n,True,1,True,True,True,0.0001,0.0
safe,safe,04125021-n,00066933-s,False,-1,False,False,False,0.0004,0.0
safety pin,safety pin,04127249-n,04127249-n,True,1,True,True,True,0.0001,0.0
saltshaker,saltshaker,04131690-n,04131690-n,True,1,True,True,True,0.0001,0.0
salt shaker,saltshaker,04131690-n,04131690-n,True,1,True,True,True,0.0001,0.0
sandal,sandal,04133789-n,04133789-n,True,1,True,True,True,0.0001,0.0
sarong,sarong,04136333-n,04136333-n,True,1,True,True,True,0.0001,0.0
sax,sax,04141076-n,04141076-n,True,1,True,True,True,0.0002,0.0
saxophone,sax,04141076-n,04141076-n,True,1,True,True,True,0.0001,0.0
scabbard,scabbard,04141327-n,04141327-n,True,1,True,True,True,0.0001,0.0
scale,scale,04141975-n,09425607-n,False,-1,False,False,False,0.0008,0.0001
weighing machine,scale,04141975-n,09425607-n,False,-1,False,False,False,0.0001,0.0
school bus,school bus,04146614-n,04146614-n,True,1,True,True,True,0.0001,0.0
schooner,schooner,04147183-n,04147291-n,False,-1,False,False,False,0.0001,0.0
scoreboard,scoreboard,04149813-n,04149813-n,True,1,True,True,True,0.0001,0.0
screen,screen,04152593-n,02400378-v,False,-1,False,False,False,0.0009,0.0001
CRT screen,screen,04152593-n,02400378-v,False,-1,False,False,False,0.0001,0.0
screw,screw,04153751-n,01352806-v,False,-1,False,False,False,0.0007,0.0001
screwdriver,screwdriver,04154565-n,07917272-n,False,-1,False,False,False,0.0002,0.0001
seat belt,seat belt,04162706-n,04162706-n,True,1,True,True,True,0.0001,0.0001
seatbelt,seat belt,04162706-n,04162706-n,True,1,True,True,True,0.0001,0.0
sewing machine,sewing machine,04179913-n,04179913-n,True,1,True,True,True,0.0001,0.0001
shield,shield,04192698-n,04192858-n,False,-1,False,False,False,0.0003,0.0
buckler,shield,04192698-n,04192858-n,False,-1,False,False,False,0.0001,0.0
shoe shop,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.0002,0.0
shoe-shop,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.0001,0.0
shoe store,shoe shop,04200800-n,04200800-n,True,1,True,True,True,0.0001,0.0
shoji,shoji,04201297-n,04201297-n,True,1,True,True,True,0.0001,0.0
shopping basket,shopping basket,04204238-n,04204238-n,True,1,True,True,True,0.0001,0.0
shopping cart,shopping cart,04204347-n,04204347-n,True,1,True,True,True,0.0001,0.0
shovel,shovel,04208210-n,13769870-n,False,-1,False,False,False,0.0004,0.0
shower cap,shower cap,04209133-n,04209133-n,True,1,True,True,True,0.0001,0.0
shower curtain,shower curtain,04209239-n,04209239-n,True,1,True,True,True,0.0001,0.0001
ski,ski,04228054-n,04228054-n,True,1,True,True,True,0.0002,0.0
ski mask,ski mask,04229816-n,04229816-n,True,1,True,True,True,0.0001,0.0001
sleeping bag,sleeping bag,04235860-n,04235860-n,True,1,True,True,True,0.0001,0.0
slide rule,slide rule,04238763-n,04238763-n,True,1,True,True,True,0.0001,0.0
slipstick,slide rule,04238763-n,04238763-n,True,1,True,True,True,0.0001,0.0
sliding door,sliding door,04239074-n,04239074-n,True,1,True,True,True,0.0001,0.0001
slot,slot,04243546-n,04243727-n,False,-1,False,False,False,0.0004,0.0001
one-armed bandit,slot,04243546-n,04243727-n,False,-1,False,False,False,0.0001,0.0
snorkel,snorkel,04251144-n,04251144-n,True,1,True,True,True,0.0002,0.0
snowmobile,snowmobile,04252077-n,04252077-n,True,1,True,True,True,0.0002,0.0
snowplow,snowplow,04252225-n,04252225-n,True,1,True,True,True,0.0001,0.0
snowplough,snowplow,04252225-n,04252225-n,True,1,True,True,True,0.0001,0.0
soap dispenser,soap dispenser,04254120-n,04254120-n,True,1,True,True,True,0.0001,0.0
soccer ball,soccer ball,04254680-n,04254680-n,True,1,True,True,True,0.0001,0.0
sock,sock,04254777-n,04254777-n,True,1,True,True,True,0.0003,0.0001
solar dish,solar dish,04258138-n,04258138-n,True,1,True,True,True,0.0001,0.0001
solar collector,solar dish,04258138-n,04258138-n,True,1,True,True,True,0.0001,0.0
solar furnace,solar dish,04258138-n,04258138-n,True,1,True,True,True,0.0001,0.0
sombrero,sombrero,04259630-n,04259630-n,True,1,True,True,True,0.0002,0.0
soup bowl,soup bowl,04263257-n,04263257-n,True,1,True,True,True,0.0001,0.0
space bar,space bar,04264628-n,04264628-n,True,1,True,True,True,0.0001,0.0001
space heater,space heater,04265275-n,04265275-n,True,1,True,True,True,0.0001,0.0
space shuttle,space shuttle,04266014-n,04266014-n,True,1,True,True,True,0.0001,0.0
spatula,spatula,04270147-n,04269944-n,False,-1,False,False,False,0.0001,0.0001
speedboat,speedboat,04273569-n,04273569-n,True,1,True,True,True,0.0001,0.0
spider web,spider web,04275548-n,04275548-n,True,1,True,True,True,0.0002,0.0
spider's web,spider web,04275548-n,04275548-n,True,1,True,True,True,0.0001,0.0
spindle,spindle,04277352-n,04277669-n,False,-1,False,False,False,0.0002,0.0001
sports car,sports car,04285008-n,04285008-n,True,1,True,True,True,0.0001,0.0
sport car,sports car,04285008-n,04285008-n,True,1,True,True,True,0.0001,0.0
spotlight,spotlight,04286575-n,04286575-n,True,1,True,True,True,0.0003,0.0001
spot,spot,04286575-n,00509958-v,False,-1,False,False,False,0.0009,0.0
stage,stage,04296562-n,01648126-v,False,-1,False,False,False,0.0005,0.0
steam locomotive,steam locomotive,04310018-n,04310018-n,True,1,True,True,True,0.0001,0.0001
steel arch bridge,steel arch bridge,04311004-n,04311004-n,True,1,True,True,True,0.0001,0.0
steel drum,steel drum,04311174-n,04311174-n,True,1,True,True,True,0.0001,0.0
stethoscope,stethoscope,04317175-n,04317175-n,True,1,True,True,True,0.0001,0.0
stole,stole,04325704-n,04325704-n,True,1,True,True,True,0.0003,0.0001
stone wall,stone wall,04326547-n,04326547-n,True,1,True,True,True,0.0001,0.0
stopwatch,stopwatch,04328186-n,04328186-n,True,1,True,True,True,0.0001,0.0
stop watch,stopwatch,04328186-n,04328186-n,True,1,True,True,True,0.0001,0.0
stove,stove,04330267-n,04330267-n,True,1,True,True,True,0.0003,0.0
strainer,strainer,04332243-n,04332243-n,True,1,True,True,True,0.0001,0.0
streetcar,streetcar,04335435-n,04335435-n,True,1,True,True,True,0.0002,0.0001
tram,tram,04335435-n,01945183-v,False,-1,False,False,False,0.0003,0.0001
tramcar,tramcar,04335435-n,04468847-n,False,5,False,False,True,0.0001,0.0
trolley,streetcar,04335435-n,04335435-n,True,1,True,True,True,0.0001,0.0
trolley car,streetcar,04335435-n,04335435-n,True,1,True,True,True,0.0001,0.0
stretcher,stretcher,04336792-n,04336792-n,True,1,True,True,True,0.0003,0.0001
studio couch,studio couch,04344873-n,04344873-n,True,1,True,True,True,0.0001,0.0
day bed,studio couch,04344873-n,04344873-n,True,1,True,True,True,0.0001,0.0
stupa,stupa,04346328-n,04346328-n,True,1,True,True,True,0.0001,0.0
tope,stupa,04346328-n,04346328-n,True,1,True,True,True,0.0001,0.0
submarine,submarine,04347754-n,01512921-v,False,-1,False,False,False,0.0005,0.0001
pigboat,submarine,04347754-n,01512921-v,False,-1,False,False,False,0.0001,0.0
sub,submarine,04347754-n,01512921-v,False,-1,False,False,False,0.0002,0.0
U-boat,submarine,04347754-n,01512921-v,False,-1,False,False,False,0.0001,0.0
suit,suit,04350905-n,04351233-n,False,-1,False,False,False,0.0006,0.0001
suit of clothes,suit,04350905-n,04351233-n,False,-1,False,False,False,0.0001,0.0
sundial,sundial,04355338-n,04355338-n,True,1,True,True,True,0.0001,0.0001
sunglass,sunglass,04355933-n,04355933-n,True,1,True,True,True,0.0001,0.0
sunglasses,sunglasses,04356056-n,04356056-n,True,1,True,True,True,0.0002,0.0001
dark glasses,sunglasses,04356056-n,04356056-n,True,1,True,True,True,0.0001,0.0
shades,N/A,04356056-n,N/A,False,-1,False,False,False,0.0007,0.0
sunscreen,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0002,0.0001
sunblock,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0001,0.0
sun blocker,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0001,0.0
suspension bridge,suspension bridge,04366367-n,04366367-n,True,1,True,True,True,0.0001,0.0001
swab,swab,04367480-n,04367480-n,True,1,True,True,True,0.0003,0.0001
swob,swab,04367480-n,04367480-n,True,1,True,True,True,0.0001,0.0
mop,mow,04367480-n,01319562-v,False,-1,False,False,False,0.0001,0.0
sweatshirt,sweatshirt,04370456-n,04370456-n,True,1,True,True,True,0.0001,0.0001
swimming trunks,swimming trunks,04371430-n,04371430-n,True,1,True,True,True,0.0001,0.0
bathing trunks,swimming trunks,04371430-n,04371430-n,True,1,True,True,True,0.0001,0.0
swing,swing,04371774-n,00541178-n,False,-1,False,False,False,0.0015,0.0001
switch,switch,04372370-n,00196084-n,False,-1,False,False,False,0.0007,0.0001
electric switch,switch,04372370-n,00196084-n,False,-1,False,False,False,0.0001,0.0
electrical switch,switch,04372370-n,00196084-n,False,-1,False,False,False,0.0001,0.0
syringe,syringe,04376876-n,01373422-v,False,-1,False,False,False,0.0002,0.0
table lamp,table lamp,04380533-n,04380533-n,True,1,True,True,True,0.0001,0.0
tank,tank,04389033-n,02282082-v,False,-1,False,False,False,0.0004,0.0001
army tank,tank,04389033-n,02282082-v,False,-1,False,False,False,0.0001,0.0
armored combat vehicle,tank,04389033-n,02282082-v,False,-1,False,False,False,0.0001,0.0
armoured combat vehicle,tank,04389033-n,02282082-v,False,-1,False,False,False,0.0001,0.0
tape player,tape player,04392985-n,04392985-n,True,1,True,True,True,0.0001,0.0
teapot,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0001,0.0
teddy,teddy,04399382-n,04399382-n,True,1,True,True,True,0.0002,0.0
teddy bear,teddy,04399382-n,04399382-n,True,1,True,True,True,0.0001,0.0
television,television,04404412-n,06277280-n,False,-1,False,False,False,0.0003,0.0001
television system,television,04404412-n,06277280-n,False,-1,False,False,False,0.0001,0.0
tennis ball,tennis ball,04409515-n,04409515-n,True,1,True,True,True,0.0001,0.0
thatch,thatch,04417672-n,15069712-n,False,-1,False,False,False,0.0002,0.0
thatched roof,thatch,04417672-n,15069712-n,False,-1,False,False,False,0.0001,0.0
theater curtain,theater curtain,04418357-n,04418357-n,True,1,True,True,True,0.0001,0.0001
theatre curtain,theater curtain,04418357-n,04418357-n,True,1,True,True,True,0.0001,0.0
thimble,thimble,04423845-n,04423845-n,True,1,True,True,True,0.0001,0.0
thresher,thresher,04428191-n,04428191-n,True,1,True,True,True,0.0002,0.0001
thrasher,thrasher,04428191-n,01587834-n,False,4,False,False,True,0.0002,0.0
threshing machine,thresher,04428191-n,04428191-n,True,1,True,True,True,0.0001,0.0
throne,throne,04429376-n,02564546-v,False,-1,False,False,False,0.0003,0.0001
tile roof,tile roof,04435653-n,04435653-n,True,1,True,True,True,0.0001,0.0001
toaster,toaster,04442312-n,04442312-n,True,1,True,True,True,0.0002,0.0001
tobacco shop,tobacco shop,04443257-n,04443257-n,True,1,True,True,True,0.0002,0.0002
tobacconist shop,tobacco shop,04443257-n,04443257-n,True,1,True,True,True,0.0001,0.0
tobacconist,tobacconist,04443257-n,10713923-n,False,3,False,True,True,0.0002,0.0
toilet seat,toilet seat,04447861-n,04447861-n,True,1,True,True,True,0.0001,0.0001
torch,torch,04456115-n,04456115-n,True,1,True,True,True,0.0004,0.0001
totem pole,totem pole,04458633-n,04458633-n,True,1,True,True,True,0.0001,0.0001
tow truck,tow truck,04461696-n,04461696-n,True,1,True,True,True,0.0002,0.0
tow car,tow truck,04461696-n,04461696-n,True,1,True,True,True,0.0001,0.0
wrecker,wrecker,04461696-n,10792856-n,False,4,False,False,True,0.0002,0.0
toyshop,toyshop,04462240-n,04462240-n,True,1,True,True,True,0.0001,0.0
tractor,tractor,04465501-n,04465666-n,False,-1,False,False,False,0.0002,0.0
trailer truck,trailer truck,04467665-n,04467665-n,True,1,True,True,True,0.0002,0.0001
tractor trailer,trailer truck,04467665-n,04467665-n,True,1,True,True,True,0.0001,0.0
trucking rig,trailer truck,04467665-n,04467665-n,True,1,True,True,True,0.0001,0.0001
rig,rig,04467665-n,04091097-n,False,-1,False,False,False,0.0006,0.0
articulated lorry,trailer truck,04467665-n,04467665-n,True,1,True,True,True,0.0001,0.0
semi,semifinal,04467665-n,07467393-n,False,-1,False,False,False,0.0002,0.0002
tray,tray,04476259-n,04476259-n,True,1,True,True,True,0.0001,0.0
trench coat,trench coat,04479046-n,04479046-n,True,1,True,True,True,0.0001,0.0
tricycle,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.0001,0.0
trike,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.0001,0.0
velocipede,velocipede,04482393-n,04524716-n,False,3,False,True,True,0.0001,0.0
trimaran,trimaran,04483307-n,04483307-n,True,1,True,True,True,0.0001,0.0
