query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
wood is dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0368,0.0409
floor of wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0199,0.0129
panel is wood.,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0354,0.0389
knotted brown wood,knot,15098161-n,15102712-n,False,-1,False,False,False,0.0451,0.0407
ramp is white wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0455,0.0141
piece of wood,matchwood,15098161-n,14949075-n,False,-1,False,False,False,0.0215,0.0372
table of wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0215,0.0007
broken wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0236,0.0111
ramp made of wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0207,0.0144
wood beneath,wood,15098161-n,15098161-n,True,1,True,True,True,0.0219,0.0446
woods are there,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0202,0.014
is brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0203,0.0418
building is wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0202,0.0374
scraps of wood,scrap,15098161-n,04150668-n,False,2,False,True,True,0.0219,0.0453
thin wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0457,0.0128
wood grained,graining,15098161-n,04951071-n,False,-1,False,False,False,0.0208,0.0533
wood is very dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0237,0.0096
made of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0214,0.0007
of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0193,0.01
pile of wood,pile,15098161-n,03936269-n,False,-1,False,False,False,0.0212,0.0496
ply wood,ply,15098161-n,03970884-n,False,-1,False,False,False,0.0208,0.0377
gray wood,grey birch,15098161-n,12282235-n,False,2,False,True,True,0.0216,0.0168
handle is wood,handle,15098161-n,03485997-n,False,-1,False,False,False,0.0219,0.0008
camper in the woods,camper,15098161-n,09889941-n,False,-1,False,False,False,0.0221,0.0671
material is wood.,wood,15098161-n,15098161-n,True,1,True,True,True,0.0213,0.0006
these are woods,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0219,0.0007
wood is brown,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0205,0.0005
dark wood,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0209,0.0006
panels of wood,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0448,0.0005
fence made of wood,fence,15098161-n,03327234-n,False,-1,False,False,False,0.022,0.0764
wood trim,trim,15098161-n,00359903-n,False,-1,False,False,False,0.0432,0.0567
strip of wood,strip,15098161-n,04339638-n,False,-1,False,False,False,0.0198,0.0579
top is wood,top,15098161-n,08663354-n,False,-1,False,False,False,0.0207,0.0558
chairs are wood.,chair,15098161-n,03001627-n,False,3,False,True,True,0.0227,0.0139
pieces of wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0216,0.0005
dead wood,deadwood,15098161-n,13163553-n,False,2,False,True,True,0.0217,0.0241
wood is weathered,wood,15098161-n,15098161-n,True,1,True,True,True,0.0213,0.0123
planks of wood,planking,15098161-n,15102359-n,False,-1,False,False,False,0.0215,0.0596
table is wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0255,0.0005
chair is wood.,chair,15098161-n,03002096-n,False,-1,False,False,False,0.0198,0.0141
floor is wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0219,0.0005
frames are wood,frame,15098161-n,03391301-n,False,-1,False,False,False,0.0204,0.0436
table of wood.,table,15098161-n,04379243-n,False,-1,False,False,False,0.0204,0.0006
white wood,white pine,15098161-n,11612923-n,False,-1,False,False,False,0.0207,0.0401
wood is seen,wood,15098161-n,15098161-n,True,1,True,True,True,0.0206,0.0005
stain of the wood,stain,15098161-n,04695176-n,False,-1,False,False,False,0.0219,0.0515
wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0199,0.0006
brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0198,0.0007
green wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0203,0.0257
trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0199,0.0551
trash can is blue,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0212,0.0204
brown trash,brown,14857497-n,04971928-n,False,-1,False,False,False,0.0197,0.012
yellow trash,yellow,14857497-n,00289840-v,False,-1,False,False,False,0.0203,0.0223
there is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0238,0.0118
red and white trash,white trash,14857497-n,09641226-n,False,2,False,True,True,0.0204,0.0361
can is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0204,0.0227
lots of trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0204,0.0114
trash ca,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0209,0.0007
public trash can,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0209,0.0267
white trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0209,0.0109
on the trash,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0208,0.0006
trash can is grey,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.02,0.0006
blue trash,blue,14857497-n,02855925-n,False,-1,False,False,False,0.0212,0.0122
black trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0198,0.0328
with a trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0207,0.0244
lined trash can,bin liner,14857497-n,02841063-n,False,-1,False,False,False,0.0209,0.0277
black trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0204,0.0005
piece of trash,debris,14857497-n,14857897-n,False,3,False,True,True,0.0198,0.013
trash receptical,garbage,14857497-n,03416900-n,False,3,False,True,True,0.0201,0.0005
trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.0212,0.0007
poster on trash can,wastepaper basket,14857497-n,04555700-n,False,-1,False,False,False,0.0204,0.0261
kite has,kite,03621473-n,01608432-n,False,2,False,True,True,0.0214,0.0627
kite has edging,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0111
for kite boarding,kite,03621473-n,01608432-n,False,2,False,True,True,0.0209,0.0007
large kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0198,0.0142
pink kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0005
crab shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.019,0.0132
4 kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0205,0.0005
tail on kite,kite tail,03621473-n,03621826-n,False,-1,False,False,False,0.0196,0.0255
many kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0215,0.0006
some kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0166
man holds a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0247,0.0006
blue and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0006
man flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0224,0.0008
flying kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0215,0.0007
kite handle,kite,03621473-n,01608432-n,False,2,False,True,True,0.0225,0.0006
kite is blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0224,0.0006
three kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0223,0.0006
brown kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0222,0.0007
multi colored kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0426,0.0006
kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0302,0.0009
large red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0401,0.0007
large kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0006
person flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0006
kite is a,kite,03621473-n,01608432-n,False,2,False,True,True,0.0217,0.0007
large colorful kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0245,0.0005
yellow and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0438,0.0154
both kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0244,0.0006
big kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0228,0.0005
kite is,kite,03621473-n,03621473-n,True,1,True,True,True,0.0198,0.0007
yellow kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0194,0.0007
arced kite,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0205,0.0006
striped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0222,0.0005
kite is shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0006
multi colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0212,0.0007
top kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0006
men are flying kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0006
shaped kite,box kite,03621473-n,02885785-n,False,2,False,True,True,0.0205,0.0006
tentacles of kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0196,0.0005
red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0228,0.0005
paragliding kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0006
black kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0215,0.0007
holding a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0222,0.0007
yellow kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0006
all kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0205,0.0005
white kite,white-tailed kite,03621473-n,01609391-n,False,2,False,True,True,0.0206,0.0006
flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0007
kite is high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0223,0.0008
large kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0007
purple kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0006
red kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.022,0.0008
many kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0006
shadow of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0008
jet is by kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0246,0.0251
kite is this.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0223,0.0006
colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.001
is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0006
kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0007
kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0006
kite is colorful,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0006
looking up at kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.022,0.0006
black and white kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0203,0.0005
kite flying high,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0008
red kites visible,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0006
four kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0198,0.0005
four kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0202,0.0009
man is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0007
small kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0009
"""large kite",kite,03621473-n,03621473-n,True,1,True,True,True,0.0227,0.0008
flying the kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0226,0.0007
fallen kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0238,0.0009
bottom kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0222,0.0007
another kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0006
blue kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0006
boy is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0238,0.0008
part of a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0231,0.0006
kite is multicolored,kite,03621473-n,03621473-n,True,1,True,True,True,0.0228,0.0008
orange kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0229,0.0006
kite is flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0227,0.0006
flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0007
to kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0221,0.0005
white and black kite,black kite,03621473-n,01608814-n,False,4,False,False,True,0.0225,0.0007
kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0225,0.0008
red and black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.021,0.0009
kite has red,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0009
an arch shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0006
farthest kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0216,0.0006
kite is red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0257,0.0006
holding a red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0221,0.0006
this kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0225,0.0007
blue and green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0006
kites ready,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0006
sky with kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0217,0.0007
boy flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0007
two kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0006
large green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0221,0.0006
kite is plane-shaped,kite,03621473-n,01608432-n,False,2,False,True,True,0.0221,0.0008
several kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0227,0.0006
kite is yellow,kite,03621473-n,03621473-n,True,1,True,True,True,0.0246,0.0006
large kite flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0007
green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0222,0.0009
kites been launched,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0214,0.0005
kites are blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0007
section of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0006
person flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0228,0.014
multi-colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0007
2 kites flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0007
child is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0225,0.0007
for a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0005
jet flew past kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0007
kites are,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0008
kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0205,0.0007
kite.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0226,0.0006
colorful kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0006
kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0008
watching the kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0237,0.0007
square kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0224,0.0006
big kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0006
man flying  kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0006
sevens,seven,13744916-n,02186970-s,False,5,False,False,True,0.0208,0.0094
wearing knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0212,0.0658
man wearing knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0211,0.0276
knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0206,0.0241
black knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0203,0.0125
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0212,0.0128
man's knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0229,0.0143
two knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0222,0.0144
black hole,black hole,09304465-n,09223177-n,False,-1,False,False,False,0.0215,0.0689
square hole,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0211,0.0617
two holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0254,0.0357
central hole,hole,09304465-n,03526198-n,False,2,False,True,True,0.0226,0.0237
square holes,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0269,0.0122
4 holes,hole,09304465-n,01282023-v,False,-1,False,False,False,0.0216,0.0005
holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0198,0.0005
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.021,0.0147
lock hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0222,0.0358
small hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.019,0.0007
series of holes,hole,09304465-n,09304750-n,False,3,False,True,True,0.0198,0.0006
hole in man nose,manhole,09304465-n,03717447-n,False,3,False,True,True,0.023,0.0305
urinal hole,urinal,09304465-n,04515991-n,False,4,False,False,True,0.0251,0.0379
hole in the,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.0204,0.0007
