query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
wood is dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0205,0.046
floor of wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0201,0.0115
panel is wood.,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0211,0.0267
knotted brown wood,knot,15098161-n,15102712-n,False,-1,False,False,False,0.0216,0.0351
ramp is white wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0201,0.0126
piece of wood,matchwood,15098161-n,14949075-n,False,-1,False,False,False,0.0208,0.0347
table of wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0203,0.0007
broken wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0094
ramp made of wood,ramp,15098161-n,04615728-n,False,-1,False,False,False,0.0204,0.0134
wood beneath,wood,15098161-n,15098161-n,True,1,True,True,True,0.0215,0.044
woods are there,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.021,0.0134
is brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0214,0.0411
building is wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0199,0.0383
scraps of wood,scrap,15098161-n,04150668-n,False,2,False,True,True,0.0222,0.0382
thin wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0198,0.0132
wood grained,graining,15098161-n,04951071-n,False,-1,False,False,False,0.0197,0.0489
wood is very dark.,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0201,0.0102
made of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0201,0.0004
of wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0239,0.0103
pile of wood,pile,15098161-n,03936269-n,False,-1,False,False,False,0.0206,0.0492
ply wood,ply,15098161-n,03970884-n,False,-1,False,False,False,0.0209,0.0376
gray wood,grey birch,15098161-n,12282235-n,False,2,False,True,True,0.0196,0.0162
handle is wood,handle,15098161-n,03485997-n,False,-1,False,False,False,0.0205,0.0006
camper in the woods,camper,15098161-n,09889941-n,False,-1,False,False,False,0.0215,0.0737
material is wood.,wood,15098161-n,15098161-n,True,1,True,True,True,0.0217,0.0006
these are woods,woodshed,15098161-n,04598318-n,False,-1,False,False,False,0.0212,0.0007
wood is brown,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0204,0.0005
dark wood,blackwood,15098161-n,12524395-n,False,3,False,True,True,0.0196,0.0004
panels of wood,paneling,15098161-n,03882611-n,False,-1,False,False,False,0.0218,0.0006
fence made of wood,fence,15098161-n,03327234-n,False,-1,False,False,False,0.021,0.0536
wood trim,trim,15098161-n,00359903-n,False,-1,False,False,False,0.0218,0.0556
strip of wood,strip,15098161-n,04339638-n,False,-1,False,False,False,0.0195,0.0569
top is wood,top,15098161-n,08663354-n,False,-1,False,False,False,0.021,0.0607
chairs are wood.,chair,15098161-n,03001627-n,False,3,False,True,True,0.0248,0.0132
pieces of wood,woodwork,15098161-n,04598792-n,False,-1,False,False,False,0.0227,0.0004
dead wood,deadwood,15098161-n,13163553-n,False,2,False,True,True,0.0211,0.0273
wood is weathered,wood,15098161-n,15098161-n,True,1,True,True,True,0.0223,0.014
planks of wood,planking,15098161-n,15102359-n,False,-1,False,False,False,0.0344,0.0684
table is wood,table,15098161-n,04379243-n,False,-1,False,False,False,0.0333,0.0009
chair is wood.,chair,15098161-n,03002096-n,False,-1,False,False,False,0.0221,0.0121
floor is wood,floor,15098161-n,09282208-n,False,-1,False,False,False,0.0208,0.0006
frames are wood,frame,15098161-n,03391301-n,False,-1,False,False,False,0.0208,0.0443
table of wood.,table,15098161-n,04379243-n,False,-1,False,False,False,0.0218,0.0006
white wood,white pine,15098161-n,11612923-n,False,-1,False,False,False,0.0435,0.0424
wood is seen,wood,15098161-n,15098161-n,True,1,True,True,True,0.0197,0.0007
stain of the wood,stain,15098161-n,04695176-n,False,-1,False,False,False,0.0222,0.0566
wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0202,0.0004
brown wood,logwood,15098161-n,12497322-n,False,3,False,True,True,0.0229,0.0006
green wood,wood,15098161-n,15098161-n,True,1,True,True,True,0.0211,0.0289
trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0218,0.0598
trash can is blue,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.025,0.0208
brown trash,brown,14857497-n,04971928-n,False,-1,False,False,False,0.0204,0.0123
yellow trash,yellow,14857497-n,00289840-v,False,-1,False,False,False,0.0272,0.0234
there is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0228,0.012
red and white trash,white trash,14857497-n,09641226-n,False,2,False,True,True,0.0229,0.0378
can is trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0201,0.021
lots of trash,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0214,0.0114
trash ca,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0209,0.0006
public trash can,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0202,0.0254
white trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0219,0.0097
on the trash,litter,14857497-n,14858292-n,False,-1,False,False,False,0.0225,0.0006
trash can is grey,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0221,0.0009
blue trash,blue,14857497-n,02855925-n,False,-1,False,False,False,0.021,0.0131
black trash,white trash,14857497-n,09641226-n,False,-1,False,False,False,0.0218,0.0434
with a trash can,garbage,14857497-n,03416900-n,False,-1,False,False,False,0.0308,0.0246
lined trash can,bin liner,14857497-n,02841063-n,False,-1,False,False,False,0.0221,0.0269
black trash can,garbage,14857497-n,14857151-n,False,-1,False,False,False,0.0217,0.0007
piece of trash,debris,14857497-n,14857897-n,False,3,False,True,True,0.0213,0.0126
trash receptical,garbage,14857497-n,03416900-n,False,3,False,True,True,0.0209,0.0005
trash,garbage,14857497-n,14857151-n,False,2,False,True,True,0.0194,0.0005
poster on trash can,wastepaper basket,14857497-n,04555700-n,False,-1,False,False,False,0.0199,0.0268
kite has,kite,03621473-n,01608432-n,False,2,False,True,True,0.02,0.0655
kite has edging,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0118
for kite boarding,kite,03621473-n,01608432-n,False,2,False,True,True,0.0195,0.0006
large kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0223,0.0134
pink kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0007
crab shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0208,0.0136
4 kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0006
tail on kite,kite tail,03621473-n,03621826-n,False,-1,False,False,False,0.0199,0.0297
many kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0204,0.0005
some kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0141
man holds a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0008
blue and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0005
man flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0004
flying kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0197,0.0005
kite handle,kite,03621473-n,01608432-n,False,2,False,True,True,0.0227,0.0006
kite is blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0239,0.0006
three kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0219,0.0008
brown kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0238,0.0005
multi colored kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0231,0.0013
kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0374,0.0005
large red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0305,0.0007
large kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0245,0.0005
person flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0253,0.0009
kite is a,kite,03621473-n,01608432-n,False,2,False,True,True,0.0235,0.0006
large colorful kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0241,0.0007
yellow and red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0239,0.0165
both kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0352,0.0008
big kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.045,0.0007
kite is,kite,03621473-n,03621473-n,True,1,True,True,True,0.0444,0.0006
yellow kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0253,0.0006
arced kite,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0457,0.0005
striped kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0243,0.0009
kite is shaped,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0007
multi colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0006
top kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0258,0.0006
men are flying kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0254,0.001
shaped kite,box kite,03621473-n,02885785-n,False,2,False,True,True,0.0272,0.0006
tentacles of kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0247,0.0008
red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0008
paragliding kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0006
black kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.021,0.0006
holding a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0005
yellow kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0217,0.0006
all kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0235,0.0006
white kite,white-tailed kite,03621473-n,01609391-n,False,2,False,True,True,0.0205,0.0005
flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0005
kite is high,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0006
large kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0211,0.0006
purple kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0005
red kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0209,0.0006
many kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0212,0.0007
shadow of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0216,0.0006
jet is by kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0235
kite is this.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0006
colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0197,0.0006
is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0274,0.001
kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0241,0.001
kite boarding,kite,03621473-n,03621473-n,True,1,True,True,True,0.0213,0.0006
kite is colorful,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0004
looking up at kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0203,0.0004
black and white kite,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0201,0.0006
kite flying high,kite,03621473-n,01608432-n,False,2,False,True,True,0.0212,0.0006
red kites visible,kite,03621473-n,03621473-n,True,1,True,True,True,0.0273,0.0009
four kites flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0249,0.0007
four kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0005
man is flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0239,0.0006
small kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0221,0.0007
"""large kite",kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0004
flying the kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.0006
fallen kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0005
bottom kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.02,0.0005
another kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0005
blue kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0006
boy is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0005
part of a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0199,0.0004
kite is multicolored,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0007
orange kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0006
kite is flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0201,0.0006
flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0219,0.0005
to kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0211,0.0006
white and black kite,black kite,03621473-n,01608814-n,False,4,False,False,True,0.0209,0.0006
kite is black,black kite,03621473-n,01608814-n,False,3,False,True,True,0.0203,0.0007
red and black kite,black kite,03621473-n,01608814-n,False,2,False,True,True,0.0213,0.0007
kite has red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0006
an arch shaped kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.0205,0.0006
farthest kite,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0007
kite is red,kite,03621473-n,03621473-n,True,1,True,True,True,0.0212,0.0006
holding a red kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0004
this kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0196,0.0004
blue and green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0223,0.0006
kites ready,kite,03621473-n,03621473-n,True,1,True,True,True,0.0207,0.0005
sky with kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0201,0.0004
boy flying a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0202,0.0006
two kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0218,0.0007
large green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0006
kite is plane-shaped,kite,03621473-n,01608432-n,False,2,False,True,True,0.0211,0.0006
several kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0213,0.0009
kite is yellow,kite,03621473-n,03621473-n,True,1,True,True,True,0.0214,0.0009
large kite flying,kite,03621473-n,01608432-n,False,2,False,True,True,0.0199,0.0004
green kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0205,0.0008
kites been launched,kite balloon,03621473-n,03621694-n,False,2,False,True,True,0.0213,0.0006
kites are blue,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0006
section of kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0195,0.0005
person flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0208,0.014
multi-colored kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0223,0.0008
2 kites flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.0219,0.0007
child is flying kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0204,0.0005
for a kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0227,0.0007
jet flew past kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0219,0.0005
kites are,kite,03621473-n,01608432-n,False,2,False,True,True,0.0197,0.0005
kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0226,0.0008
kite.,kite,03621473-n,03621473-n,True,1,True,True,True,0.0206,0.0005
colorful kite flying,kite,03621473-n,03621473-n,True,1,True,True,True,0.021,0.0005
kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.0209,0.0006
watching the kites,kite,03621473-n,03621473-n,True,1,True,True,True,0.0215,0.0006
square kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.021,0.0005
big kites,kite,03621473-n,01608432-n,False,2,False,True,True,0.0218,0.0008
man flying  kite,kite,03621473-n,03621473-n,True,1,True,True,True,0.022,0.0006
sevens,seven,13744916-n,02186970-s,False,5,False,False,True,0.0199,0.0109
wearing knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0212,0.0648
man wearing knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0208,0.0302
knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0271,0.0352
black knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0241,0.0121
knee pad,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0206,0.0129
man's knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.021,0.0142
two knee pads,knee pad,03623198-n,03623198-n,True,1,True,True,True,0.0203,0.0136
black hole,black hole,09304465-n,09223177-n,False,-1,False,False,False,0.0201,0.0684
square hole,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0218,0.0546
two holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.0196,0.0347
central hole,hole,09304465-n,03526198-n,False,2,False,True,True,0.0201,0.0241
square holes,hole,09304465-n,09304750-n,False,-1,False,False,False,0.0203,0.012
4 holes,hole,09304465-n,01282023-v,False,-1,False,False,False,0.0207,0.0007
holes,hole,09304465-n,09304465-n,True,1,True,True,True,0.02,0.0005
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.022,0.0135
lock hole,hole,09304465-n,09304465-n,True,1,True,True,True,0.0213,0.0747
small hole,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.0202,0.0005
series of holes,hole,09304465-n,09304750-n,False,3,False,True,True,0.0254,0.0007
hole in man nose,manhole,09304465-n,03717447-n,False,3,False,True,True,0.0246,0.0278
urinal hole,urinal,09304465-n,04515991-n,False,4,False,False,True,0.0257,0.0429
hole in the,hole-in-the-wall,09304465-n,08584914-n,False,2,False,True,True,0.023,0.0006
