query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
black kite,black kite,03621473-n,01608814-n,False,2.43,0.04
holding a kite,kite,03621473-n,03621473-n,True,2.44,0.04
yellow kite flying,kite,03621473-n,03621473-n,True,2.44,0.04
all kites,kite,03621473-n,01608432-n,False,2.46,0.04
white kite,white-tailed kite,03621473-n,01609391-n,False,2.46,0.04
flying a kite,kite,03621473-n,03621473-n,True,2.46,0.04
kite is high,kite,03621473-n,03621473-n,True,2.43,0.04
large kites,kite,03621473-n,01608432-n,False,2.6,0.04
purple kite,kite,03621473-n,03621473-n,True,2.45,0.45
red kites,kite,03621473-n,03621473-n,True,2.45,0.04
many kites flying,kite,03621473-n,01608432-n,False,2.43,0.04
shadow of kite,kite,03621473-n,03621473-n,True,2.65,0.04
jet is by kite,kite,03621473-n,03621473-n,True,2.48,0.04
kite is this.,kite,03621473-n,03621473-n,True,2.48,0.04
colored kite,kite,03621473-n,03621473-n,True,2.55,0.04
is flying a kite,kite,03621473-n,03621473-n,True,2.57,0.05
kites flying,kite,03621473-n,01608432-n,False,2.48,0.05
kite boarding,kite,03621473-n,03621473-n,True,2.52,0.05
kite is colorful,kite,03621473-n,03621473-n,True,2.5,0.05
looking up at kites,kite,03621473-n,01608432-n,False,2.5,0.05
black and white kite,black kite,03621473-n,01608814-n,False,2.49,0.05
kite flying high,kite,03621473-n,03621473-n,True,2.51,0.05
red kites visible,kite,03621473-n,03621473-n,True,2.49,0.05
four kites flying,kite,03621473-n,01608432-n,False,2.51,0.05
four kites,kite,03621473-n,01608432-n,False,2.5,0.05
man is flying a kite,kite,03621473-n,03621473-n,True,2.51,0.05
small kite,kite,03621473-n,01608432-n,False,2.52,0.05
"""large kite",kite,03621473-n,01608432-n,False,2.51,0.05
flying the kite,kite,03621473-n,03621473-n,True,2.5,0.05
fallen kite,kite,03621473-n,03621473-n,True,2.48,0.04
bottom kite,kite,03621473-n,03621473-n,True,2.55,2.09
another kite,kite,03621473-n,03621473-n,True,2.4,0.05
blue kite,kite,03621473-n,03621473-n,True,2.45,0.04
boy is flying kite,kite,03621473-n,03621473-n,True,2.46,0.04
part of a kite,kite,03621473-n,03621473-n,True,2.45,0.04
kite is multicolored,kite,03621473-n,03621473-n,True,2.45,0.04
orange kite,kite,03621473-n,03621473-n,True,2.46,0.04
kite is flying,kite,03621473-n,03621473-n,True,2.45,0.04
flying kite,kite,03621473-n,03621473-n,True,2.47,0.04
to kite,kite,03621473-n,03621473-n,True,2.53,0.04
white and black kite,black kite,03621473-n,01608814-n,False,2.68,0.04
kite is black,black kite,03621473-n,01608814-n,False,2.45,0.04
red and black kite,black kite,03621473-n,01608814-n,False,2.66,0.04
kite has red,kite,03621473-n,03621473-n,True,2.67,0.04
an arch shaped kite,kite,03621473-n,03621473-n,True,2.6,0.04
farthest kite,kite,03621473-n,01608432-n,False,2.45,0.04
kite is red,kite,03621473-n,03621473-n,True,2.46,0.04
holding a red kite,kite,03621473-n,03621473-n,True,2.48,0.04
this kite,kite,03621473-n,03621473-n,True,2.45,0.04
blue and green kite,kite,03621473-n,03621473-n,True,2.45,0.04
kites ready,kite,03621473-n,03621473-n,True,2.45,0.04
sky with kites,kite,03621473-n,01608432-n,False,2.57,0.04
boy flying a kite,kite,03621473-n,03621473-n,True,2.44,0.04
two kites,kite,03621473-n,03621473-n,True,2.44,0.04
large green kite,kite,03621473-n,03621473-n,True,2.45,0.04
kite is plane-shaped,kite,03621473-n,03621473-n,True,2.49,0.04
several kites,kite,03621473-n,01608432-n,False,2.45,0.04
kite is yellow,kite,03621473-n,03621473-n,True,2.47,0.04
large kite flying,kite,03621473-n,01608432-n,False,2.44,0.05
green kite,kite,03621473-n,03621473-n,True,2.45,0.04
kites been launched,kite balloon,03621473-n,03621694-n,False,2.44,0.04
kites are blue,kite,03621473-n,03621473-n,True,2.46,0.04
section of kite,kite,03621473-n,03621473-n,True,2.45,0.04
person flying kite,kite,03621473-n,03621473-n,True,2.46,0.04
multi-colored kite,kite,03621473-n,03621473-n,True,2.46,0.04
2 kites flying,kite,03621473-n,03621473-n,True,2.45,0.04
child is flying kite,kite,03621473-n,03621473-n,True,2.45,0.04
for a kite,kite,03621473-n,03621473-n,True,2.46,0.04
jet flew past kite,kite,03621473-n,03621473-n,True,2.45,0.04
kites are,kite,03621473-n,01608432-n,False,2.45,0.04
kites,kite,03621473-n,01608432-n,False,2.45,0.04
kite.,kite,03621473-n,03621473-n,True,2.48,0.44
colorful kite flying,kite,03621473-n,03621473-n,True,2.41,0.04
kite,kite,03621473-n,03621473-n,True,2.45,0.04
watching the kites,kite,03621473-n,03621473-n,True,2.44,0.04
square kites,kite,03621473-n,03621473-n,True,2.46,0.04
big kites,kite,03621473-n,01608432-n,False,2.42,0.04
man flying  kite,kite,03621473-n,03621473-n,True,2.47,0.04
sevens,seven,13744916-n,02186970-s,False,2.44,0.04
wearing knee pads,knee pad,03623198-n,03623198-n,True,2.46,0.04
man wearing knee pad,knee pad,03623198-n,03623198-n,True,2.43,0.05
knee pads,knee pad,03623198-n,03623198-n,True,3.0,0.04
black knee pads,knee pad,03623198-n,03623198-n,True,2.43,0.04
knee pad,knee pad,03623198-n,03623198-n,True,2.45,0.04
man's knee pads,knee pad,03623198-n,03623198-n,True,2.45,0.05
two knee pads,knee pad,03623198-n,03623198-n,True,2.46,0.04
black hole,black hole,09304465-n,09223177-n,False,2.48,0.05
square hole,hole,09304465-n,09304750-n,False,2.6,0.04
two holes,hole,09304465-n,09304465-n,True,2.62,0.04
central hole,hole,09304465-n,09304465-n,True,2.46,0.04
square holes,hole,09304465-n,09304750-n,False,2.46,0.04
4 holes,hole,09304465-n,01282023-v,False,2.47,0.04
holes,hole,09304465-n,09304465-n,True,2.47,0.04
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2.63,0.04
lock hole,hole,09304465-n,09304465-n,True,2.64,0.04
small hole,hole,09304465-n,09304465-n,True,2.52,0.04
series of holes,hole,09304465-n,09304750-n,False,2.45,0.04
hole in man nose,hole,09304465-n,09304465-n,True,2.77,0.04
urinal hole,urinal,09304465-n,04515991-n,False,2.66,0.04
hole in the,hole,09304465-n,09304465-n,True,2.66,0.04
hole.,hole,09304465-n,09304465-n,True,2.53,0.04
jeans have hole,jean,09304465-n,03594734-n,False,2.44,0.04
vent holes,vent,09304465-n,04526241-n,False,2.43,0.04
key hole,keyhole,09304465-n,03614782-n,False,2.43,0.04
no hole,hole,09304465-n,09304465-n,True,2.45,0.04
cored hole,core drill,09304465-n,03108624-n,False,2.46,0.04
drilled holes,hole,09304465-n,01282023-v,False,2.46,0.04
hole,hole,09304465-n,09304465-n,True,2.43,0.04
left hole,left,09304465-n,05565548-n,False,2.43,0.04
silver key hole,keyhole,09304465-n,03614782-n,False,2.45,0.04
screw hole,screw,09304465-n,04153751-n,False,2.46,0.04
hole for handle,finger hole,09304465-n,03341707-n,False,2.45,0.04
round holes,hole,09304465-n,09304750-n,False,2.45,0.04
wheels of the tunker,tun,09677830-n,04497442-n,False,2.46,0.04
tunker,tun,09677830-n,04497442-n,False,2.45,0.04
wheel of  tunker,wheel,09677830-n,04575723-n,False,2.44,0.04
wheels of a tunker,tun,09677830-n,04497442-n,False,2.46,0.04
wheel of the  tunker,tun,09677830-n,04497442-n,False,2.46,0.04
wheel of a tunker,wheel,09677830-n,04575723-n,False,2.47,0.04
purple plate,purple,03959485-n,00285088-v,False,2.47,0.04
edge of a plate,plate,03959485-n,07657664-n,False,2.45,0.04
plate is white,plate,03959485-n,03959936-n,False,2.65,0.04
plate,plate,03959485-n,07579787-n,False,2.55,0.04
inside of plate,plate,03959485-n,07657664-n,False,2.44,0.04
picture has plates,plate,03959485-n,03960664-n,False,2.64,0.04
broccoli on plate,broccoli,03959485-n,07714990-n,False,2.64,0.04
two empty plates,plate,03959485-n,07657664-n,False,2.46,0.04
sauce on a plate,plate,03959485-n,03959485-n,True,2.47,0.04
white plate,plate,03959485-n,07657664-n,False,2.42,2.54
an empty plate,plate,03959485-n,07657664-n,False,2.8,0.04
green plate,plate,03959485-n,07579787-n,False,2.46,0.04
long white plate,plate,03959485-n,07657664-n,False,2.47,0.04
plate is empty,plate,03959485-n,07657664-n,False,2.43,0.04
plate 1,plate,03959485-n,07579787-n,False,2.44,0.04
spaghetti on plate,spaghetti,03959485-n,07700003-n,False,2.49,0.04
hot plate,hot plate,03959485-n,03543254-n,False,2.47,0.04
light swich plate,plate,03959485-n,03959936-n,False,2.43,0.05
food on white plate,plate,03959485-n,03959485-n,True,2.46,0.04
third plate,plate,03959485-n,07579787-n,False,2.47,0.04
back of plate,backplate,03959485-n,02770078-n,False,2.64,0.04
dogs on a plate,plate,03959485-n,03959485-n,True,2.49,0.04
pile of plates,plate,03959485-n,07579787-n,False,2.5,0.04
ceramic plates,ceramic ware,03959485-n,02997607-n,False,2.43,0.04
pizza on white plate,Sicilian pizza,03959485-n,07874441-n,False,2.6,0.04
apple on a plate,plate,03959485-n,03959485-n,True,2.44,0.05
licenese plate,plate,03959485-n,07657664-n,False,2.45,0.04
donuts on plate,plate,03959485-n,03959485-n,True,2.43,0.04
plate is circular,disk,03959485-n,03208556-n,False,2.46,0.04
fork on plate,fork,03959485-n,03383948-n,False,2.43,0.04
plate has melon,melon,03959485-n,07755411-n,False,2.47,0.04
ceramic plate,ceramic,03959485-n,02997391-n,False,2.45,0.04
large plate,plate,03959485-n,07657664-n,False,2.54,0.04
plate is painted,plate,03959485-n,03960664-n,False,2.63,0.04
plates,plate,03959485-n,07579787-n,False,2.65,0.04
plate.,plate,03959485-n,07579787-n,False,2.44,0.04
donuts on the plate,plate,03959485-n,03959485-n,True,2.44,0.04
knife on the plate,plate,03959485-n,03959701-n,False,2.43,0.04
black plate,plate,03959485-n,07579787-n,False,2.45,0.04
edge of plate,plate,03959485-n,07657664-n,False,2.43,0.04
salad on the plate,salad plate,03959485-n,04130447-n,False,2.45,0.04
on a plate,plate,03959485-n,07579787-n,False,2.44,0.04
middle plate,plate,03959485-n,07579787-n,False,2.55,0.04
round plate,quarter plate,03959485-n,04032392-n,False,2.65,0.04
parsley on plate,parsley,03959485-n,07819896-n,False,2.49,0.04
turning plate,plate,03959485-n,07579787-n,False,2.43,0.04
plate is plastic,plate,03959485-n,03959936-n,False,2.45,0.04
rear plate,plate,03959485-n,07579787-n,False,2.42,0.04
of a white plate,plate,03959485-n,07657664-n,False,2.45,0.04
this is a plate,plate,03959485-n,03960664-n,False,2.45,0.04
colorful plate,plate,03959485-n,03960664-n,False,2.51,0.04
pizza on plate.,plate,03959485-n,03959485-n,True,2.58,0.04
light plate,plate,03959485-n,03960783-n,False,2.64,0.04
2 blue plates,plate,03959485-n,07579787-n,False,2.66,0.04
portion of plate,plate,03959485-n,07657664-n,False,2.48,0.04
blue plate,plate,03959485-n,07579787-n,False,2.44,0.04
edge of white plate,plate,03959485-n,07657664-n,False,2.44,0.04
table has plates,plate,03959485-n,03959485-n,True,2.39,0.04
lock plate,plate,03959485-n,03959701-n,False,2.5,0.04
three plates,plate,03959485-n,07579787-n,False,2.43,0.04
warming plate,hot plate,03959485-n,03543254-n,False,2.43,0.04
group of plates,plate,03959485-n,07579787-n,False,2.44,0.04
beans in plate,plate,03959485-n,03959485-n,True,2.44,0.04
stack of plates,plate,03959485-n,07657664-n,False,2.44,0.04
black plate.,plate,03959485-n,07579787-n,False,2.45,0.04
plate is black,plate,03959485-n,07579787-n,False,2.46,0.04
red plate,plate,03959485-n,07579787-n,False,2.46,0.04
spoon on a plate,spoon,03959485-n,04284002-n,False,2.43,0.04
omlette on the plate,French omelet,03959485-n,07843117-n,False,2.44,0.04
plate is orange,plate,03959485-n,03959485-n,True,2.43,0.04
first plate,plate,03959485-n,07579787-n,False,2.43,0.04
pink plate,plate,03959485-n,07579787-n,False,2.42,0.04
closest plate,plate,03959485-n,07657664-n,False,2.43,0.04
beans on plate.,plate,03959485-n,03959485-n,True,2.45,0.04
another plate,plate,03959485-n,07579787-n,False,2.67,0.04
serving plate,plate,03959485-n,03959485-n,True,2.4,1.49
inner part of plate,plate,03959485-n,07657664-n,False,3.03,0.04
dark plate,plate,03959485-n,07657664-n,False,2.48,0.04
spoon on plate,spoon,03959485-n,04284002-n,False,2.42,0.04
hot plates,hot plate,03959485-n,03543254-n,False,2.46,0.04
beans on the plate,plate,03959485-n,03959485-n,True,2.42,0.04
second plate,plate,03959485-n,07579787-n,False,2.44,0.04
circular white plate,plate,03959485-n,07657664-n,False,2.58,0.04
pizzas are in plate,plate,03959485-n,03959485-n,True,2.43,0.04
square white plate,plate,03959485-n,07657664-n,False,2.44,0.04
yellow plate,plate,03959485-n,07657664-n,False,2.44,0.04
dark colored plate,plate,03959485-n,07657664-n,False,2.44,0.04
plate filled,plate,03959485-n,07657664-n,False,2.45,0.04
donuts on a plate,plate,03959485-n,03959485-n,True,2.65,0.04
plate is round,quarter plate,03959485-n,04032392-n,False,2.49,0.04
flower on the plate,plate,03959485-n,03959485-n,True,2.46,0.04
pitcher's plate,pitcher,03959485-n,10435988-n,False,2.61,0.04
small blue plate,plate,03959485-n,07657664-n,False,2.43,0.05
on plate,plate,03959485-n,07579787-n,False,2.51,0.05
toast on the plate,toast,03959485-n,07686873-n,False,2.45,0.05
small plates,plate,03959485-n,07657664-n,False,2.43,0.05
pizza is on plate,plate,03959485-n,03959485-n,True,2.65,0.04
mustard on plate,mustard sauce,03959485-n,07838905-n,False,2.44,0.05
cup and plate,plate,03959485-n,03959485-n,True,2.46,0.04
shine on the plate,plate,03959485-n,03959485-n,True,2.51,0.04
plates.,plate,03959485-n,07579787-n,False,2.45,0.04
sandwich on a plate,sandwich plate,03959485-n,07696403-n,False,2.53,0.04
main plate,plate,03959485-n,07579787-n,False,2.45,0.04
white plates,plate,03959485-n,07657664-n,False,2.46,0.04
five white plates,plate,03959485-n,07579787-n,False,2.44,0.04
bus has plates,bus,03959485-n,02924554-n,False,2.46,0.04
table with plates,plate,03959485-n,03959936-n,False,2.55,0.04
plate is small,plate,03959485-n,07657664-n,False,2.89,0.04
white ceramic plate,ceramic,03959485-n,02997391-n,False,2.45,0.04
flat plate,plate,03959485-n,05581349-n,False,2.45,0.04
stacks of plates,plate,03959485-n,07657664-n,False,2.46,0.04
plate sitting,plate,03959485-n,07579787-n,False,2.45,0.04
plate of chocolates,dessert plate,03959485-n,03180280-n,False,2.45,0.04
two plates,plate,03959485-n,07579787-n,False,2.48,0.04
donut on the plate,plate,03959485-n,03959485-n,True,2.54,0.04
electrical plate,plate,03959485-n,03960950-n,False,2.65,0.04
white plates in it,plate,03959485-n,07657664-n,False,2.76,0.63
spaghetti on a plate,spaghetti,03959485-n,07700003-n,False,2.64,0.04
round yellow plate,plate,03959485-n,07657664-n,False,2.46,0.04
guy holding a plate,plate,03959485-n,07579787-n,False,2.39,2.72
left plate,plate,03959485-n,07579787-n,False,3.06,0.05
cake on plate,dessert plate,03959485-n,03180280-n,False,2.47,0.05
"""plates stacked",plate,03959485-n,07579787-n,False,2.43,2.11
small plate,plate,03959485-n,07657664-n,False,3.0,0.04
on the plate,plate,03959485-n,03959485-n,True,2.48,0.04
one plate,plate,03959485-n,07579787-n,False,2.58,0.04
"plate""",plate,03959485-n,07579787-n,False,2.47,0.04
plate is serving,plate,03959485-n,03959485-n,True,2.46,0.04
long plate,plate,03959485-n,03960664-n,False,2.47,0.04
part of a plate,plate,03959485-n,07657664-n,False,2.49,0.04
trim of plate,plate,03959485-n,07657664-n,False,2.51,0.04
right plate,plate,03959485-n,07579787-n,False,2.47,0.04
four plates,plate,03959485-n,07579787-n,False,2.62,0.04
beige blanket,blanket,02849154-n,09223725-n,False,2.53,0.04
throw blanket,blanket,02849154-n,09223725-n,False,2.47,0.04
pink blanket,blanket,02849154-n,09223725-n,False,2.48,0.04
white blankets,blanket,02849154-n,02849154-n,True,2.46,0.04
hearts on blanket,blanket,02849154-n,09223725-n,False,2.48,0.04
there is a blanket,blanket,02849154-n,09223725-n,False,2.63,0.04
folded blanket,blanket,02849154-n,09223725-n,False,2.67,0.04
dark blanket,blanket,02849154-n,09223725-n,False,2.49,0.04
part of blanket,blanket,02849154-n,09223725-n,False,2.49,0.04
gray blanket,grey,02849154-n,03456186-n,False,2.47,0.04
man's leg on blanket,blanket,02849154-n,02849154-n,True,2.48,0.04
blanket,blanket,02849154-n,09223725-n,False,2.47,0.04
dirty blanket,blanket,02849154-n,09223725-n,False,2.44,0.04
light blue blanket,blue,02849154-n,02855925-n,False,2.8,0.04
blankets are,blanket,02849154-n,09223725-n,False,2.45,0.04
blankets,blanket,02849154-n,09223725-n,False,2.44,0.04
white blanket,blanket,02849154-n,09223725-n,False,2.45,0.04
edge of blanket,blanket,02849154-n,09223725-n,False,2.45,0.04
orange blanket,blanket,02849154-n,09223725-n,False,2.46,0.04
yellow blanket,blanket,02849154-n,09223725-n,False,2.44,0.04
blue blanket,blue,02849154-n,02855925-n,False,2.47,0.04
head is on blanket,blanket,02849154-n,02849154-n,True,2.44,0.04
green blanket,blanket,02849154-n,09223725-n,False,2.47,0.04
pig in a blanket,pigs in blankets,02849154-n,07873348-n,False,2.44,0.04
afghan blanket,afghan,02849154-n,02683323-n,False,2.45,0.04
on the blanket,blanket,02849154-n,09223725-n,False,2.45,0.05
red blanket,blanket,02849154-n,09223725-n,False,2.52,0.05
and a blanket,blanket,02849154-n,09223725-n,False,2.45,0.04
heart is on blanket,blanket,02849154-n,09223725-n,False,2.45,0.04
spare blanket,blanket,02849154-n,09223725-n,False,2.44,0.04
cat is on blanket,blanket,02849154-n,09223725-n,False,2.45,0.04
purple blanket,blanket,02849154-n,09223725-n,False,2.44,0.04
blanket folded,blanket,02849154-n,09223725-n,False,2.45,0.04
colored blanket,blanket,02849154-n,09223725-n,False,2.49,0.04
shirt looks white.,dress shirt,04197391-n,03238879-n,False,2.6,0.05
hooded shirt,shirt,04197391-n,04197391-n,True,2.45,0.04
design on shirt,shirt,04197391-n,04197391-n,True,2.45,0.04
graphic shirt,shirt,04197391-n,04197391-n,True,2.44,0.04
sleeve of shirt,sleeve,04197391-n,04236702-n,False,2.47,0.05
shirt is red.,shirt,04197391-n,04197391-n,True,2.4,0.04
shirts,shirting,04197391-n,04198233-n,False,2.5,0.04
shirt.,shirt,04197391-n,04197391-n,True,2.44,0.04
man wearing shirt,shirt,04197391-n,04197391-n,True,2.44,0.04
no shirt on,shirt,04197391-n,04197391-n,True,2.43,0.04
shirt is yellow,yellow,04197391-n,00289840-v,False,2.46,0.04
man's beige shirt,dress shirt,04197391-n,03238879-n,False,2.46,0.04
woman in gray shirt,grey,04197391-n,03456186-n,False,2.45,0.04
bright pink shirt,pink,04197391-n,04970916-n,False,2.54,0.04
light purple shirt,purple,04197391-n,00285088-v,False,2.46,0.04
long sleeved shirts,long sleeve,04197391-n,03688405-n,False,2.43,0.04
dark blue shirt,blue,04197391-n,02855925-n,False,2.44,0.04
woman's shirt,woman's clothing,04197391-n,04596852-n,False,2.44,0.04
shirt has yellow,yellow,04197391-n,00289840-v,False,2.44,0.04
