query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
denim,http://example.org/wordnet.owl#C_03594734-n,03594734-n,03594734-n,True,122.07,0.01
jeep,http://example.org/wordnet.owl#C_03594945-n,03594945-n,03594945-n,True,75.09,0.01
landrover,http://example.org/wordnet.owl#C_03594945-n,03594945-n,03594945-n,True,57.89,0.0
jersey,http://example.org/wordnet.owl#C_08887238-n,03595614-n,08887238-n,False,263.9,0.01
T-shirt,http://example.org/wordnet.owl#C_08887238-n,03595614-n,08887238-n,False,64.32,0.01
tee shirt,http://example.org/wordnet.owl#C_08887238-n,03595614-n,08887238-n,False,68.64,0.01
jigsaw puzzle,http://example.org/wordnet.owl#C_03598930-n,03598930-n,03598930-n,True,68.93,0.01
jinrikisha,http://example.org/wordnet.owl#C_03599486-n,03599486-n,03599486-n,True,74.97,0.01
ricksha,http://example.org/wordnet.owl#C_03599486-n,03599486-n,03599486-n,True,63.76,0.0
rickshaw,http://example.org/wordnet.owl#C_03599486-n,03599486-n,03599486-n,True,63.99,0.0
joystick,http://example.org/wordnet.owl#C_03602883-n,03602883-n,03602883-n,True,121.7,0.01
kimono,http://example.org/wordnet.owl#C_03617480-n,03617480-n,03617480-n,True,63.43,0.01
knee pad,http://example.org/wordnet.owl#C_03623198-n,03623198-n,03623198-n,True,69.25,0.01
knot,http://example.org/wordnet.owl#C_15102712-n,03627232-n,15102712-n,False,499.54,0.01
lab coat,http://example.org/wordnet.owl#C_03630383-n,03630383-n,03630383-n,True,75.05,0.01
laboratory coat,N/A,03630383-n,N/A,False,64.79,0.0
ladle,http://example.org/wordnet.owl#C_03633091-n,03633091-n,03633091-n,True,169.59,0.01
lampshade,http://example.org/wordnet.owl#C_03637318-n,03637318-n,03637318-n,True,75.11,0.01
lamp shade,http://example.org/wordnet.owl#C_03637318-n,03637318-n,03637318-n,True,64.13,0.0
laptop,http://example.org/wordnet.owl#C_03642806-n,03642806-n,03642806-n,True,75.04,0.01
laptop computer,http://example.org/wordnet.owl#C_03642806-n,03642806-n,03642806-n,True,63.55,0.0
lawn mower,http://example.org/wordnet.owl#C_03649909-n,03649909-n,03649909-n,True,74.22,0.01
mower,N/A,03649909-n,N/A,False,58.99,0.0
lens cap,http://example.org/wordnet.owl#C_03657121-n,03657121-n,03657121-n,True,74.26,0.01
lens cover,N/A,03657121-n,N/A,False,64.34,0.0
letter opener,http://example.org/wordnet.owl#C_03658185-n,03658185-n,03658185-n,True,75.35,0.01
paper knife,N/A,03658185-n,N/A,False,69.84,0.0
paperknife,N/A,03658185-n,N/A,False,63.55,0.0
library,http://example.org/wordnet.owl#C_07977870-n,03661043-n,07977870-n,False,264.42,0.01
lifeboat,http://example.org/wordnet.owl#C_03662601-n,03662601-n,03662601-n,True,63.5,0.01
lighter,http://example.org/wordnet.owl#C_03666591-n,03666591-n,03666591-n,True,1391.47,0.01
light,http://example.org/wordnet.owl#C_00712186-s,03666591-n,00712186-s,False,2252.96,0.01
igniter,http://example.org/wordnet.owl#C_15101361-n,03666591-n,15101361-n,False,122.81,0.01
ignitor,http://example.org/wordnet.owl#C_15101361-n,03666591-n,15101361-n,False,121.05,0.01
limousine,http://example.org/wordnet.owl#C_03670208-n,03670208-n,03670208-n,True,75.14,0.01
limo,http://example.org/wordnet.owl#C_03670208-n,03670208-n,03670208-n,True,58.13,0.0
liner,http://example.org/wordnet.owl#C_03673270-n,03673027-n,03673270-n,False,217.34,0.01
ocean liner,http://example.org/wordnet.owl#C_03673270-n,03673027-n,03673270-n,False,63.78,0.01
lipstick,http://example.org/wordnet.owl#C_03676483-n,03676483-n,03676483-n,True,169.89,0.01
lip rouge,http://example.org/wordnet.owl#C_03676483-n,03676483-n,03676483-n,True,64.12,0.01
Loafer,http://example.org/wordnet.owl#C_10197967-n,03680355-n,10197967-n,False,122.1,0.01
lotion,http://example.org/wordnet.owl#C_03691128-n,03690938-n,03691128-n,False,123.0,0.01
loudspeaker,http://example.org/wordnet.owl#C_10631309-n,03691459-n,10631309-n,False,76.06,0.01
speaker,http://example.org/wordnet.owl#C_10631309-n,03691459-n,10631309-n,False,169.33,0.01
speaker unit,http://example.org/wordnet.owl#C_10631309-n,03691459-n,10631309-n,False,75.08,0.01
loudspeaker system,http://example.org/wordnet.owl#C_10631309-n,03691459-n,10631309-n,False,75.04,0.01
speaker system,http://example.org/wordnet.owl#C_10631309-n,03691459-n,10631309-n,False,75.63,0.01
loupe,http://example.org/wordnet.owl#C_03692522-n,03692522-n,03692522-n,True,75.04,0.01
jeweler's loupe,http://example.org/wordnet.owl#C_03692522-n,03692522-n,03692522-n,True,65.61,0.0
lumbermill,http://example.org/wordnet.owl#C_04140777-n,03697007-n,04140777-n,False,75.86,0.01
sawmill,http://example.org/wordnet.owl#C_04140777-n,03697007-n,04140777-n,False,122.85,0.01
magnetic compass,http://example.org/wordnet.owl#C_03706229-n,03706229-n,03706229-n,True,69.57,0.01
mailbag,http://example.org/wordnet.owl#C_03709960-n,03709823-n,03709960-n,False,122.6,0.01
postbag,http://example.org/wordnet.owl#C_03709960-n,03709823-n,03709960-n,False,58.42,0.01
mailbox,http://example.org/wordnet.owl#C_03710193-n,03710193-n,03710193-n,True,122.83,0.01
letter box,N/A,03710193-n,N/A,False,170.4,0.0
maillot,http://example.org/wordnet.owl#C_03710721-n,03710637-n,03710721-n,False,122.32,0.01
maillot,http://example.org/wordnet.owl#C_03710721-n,03710721-n,03710721-n,True,123.39,0.01
tank suit,http://example.org/wordnet.owl#C_03710721-n,03710721-n,03710721-n,True,63.58,0.01
manhole cover,http://example.org/wordnet.owl#C_03717622-n,03717622-n,03717622-n,True,69.44,0.01
maraca,http://example.org/wordnet.owl#C_03720891-n,03720891-n,03720891-n,True,63.82,0.01
marimba,http://example.org/wordnet.owl#C_03721384-n,03721384-n,03721384-n,True,75.7,0.01
xylophone,http://example.org/wordnet.owl#C_03721384-n,03721384-n,03721384-n,True,57.63,0.0
mask,http://example.org/wordnet.owl#C_03725035-n,03724870-n,03725035-n,False,452.98,0.01
matchstick,http://example.org/wordnet.owl#C_03729826-n,03729826-n,03729826-n,True,63.63,0.01
maypole,http://example.org/wordnet.owl#C_03733131-n,03733131-n,03733131-n,True,63.88,0.01
maze,http://example.org/wordnet.owl#C_05685879-n,03733281-n,05685879-n,False,121.11,0.01
labyrinth,http://example.org/wordnet.owl#C_03733281-n,03733281-n,03733281-n,True,121.46,0.0
measuring cup,http://example.org/wordnet.owl#C_03733805-n,03733805-n,03733805-n,True,69.01,0.01
medicine chest,http://example.org/wordnet.owl#C_03742115-n,03742115-n,03742115-n,True,75.9,0.01
medicine cabinet,N/A,03742115-n,N/A,False,64.24,0.0
megalith,http://example.org/wordnet.owl#C_03743016-n,03743016-n,03743016-n,True,75.56,0.01
megalithic structure,http://example.org/wordnet.owl#C_03743016-n,03743016-n,03743016-n,True,64.06,0.0
microphone,http://example.org/wordnet.owl#C_03759954-n,03759954-n,03759954-n,True,76.95,0.01
mike,http://example.org/wordnet.owl#C_03759954-n,03759954-n,03759954-n,True,58.52,0.0
microwave,http://example.org/wordnet.owl#C_11482312-n,03761084-n,11482312-n,False,172.5,0.01
microwave oven,http://example.org/wordnet.owl#C_11482312-n,03761084-n,11482312-n,False,65.03,0.01
military uniform,http://example.org/wordnet.owl#C_03763968-n,03763968-n,03763968-n,True,69.35,0.01
milk can,http://example.org/wordnet.owl#C_03764736-n,03764736-n,03764736-n,True,69.77,0.01
minibus,http://example.org/wordnet.owl#C_03769881-n,03769881-n,03769881-n,True,63.89,0.01
miniskirt,http://example.org/wordnet.owl#C_03770439-n,03770439-n,03770439-n,True,75.39,0.01
mini,http://example.org/wordnet.owl#C_03770439-n,03770439-n,03770439-n,True,123.46,0.01
minivan,http://example.org/wordnet.owl#C_03770679-n,03770679-n,03770679-n,True,64.27,0.01
missile,http://example.org/wordnet.owl#C_03773504-n,03773504-n,03773504-n,True,122.17,0.01
mitten,http://example.org/wordnet.owl#C_03775071-n,03775071-n,03775071-n,True,64.29,0.01
mixing bowl,http://example.org/wordnet.owl#C_03775546-n,03775546-n,03775546-n,True,70.05,0.01
mobile home,http://example.org/wordnet.owl#C_03776460-n,03776460-n,03776460-n,True,75.27,0.01
manufactured home,N/A,03776460-n,N/A,False,63.81,0.0
Model T,http://example.org/wordnet.owl#C_03777568-n,03777568-n,03777568-n,True,74.66,0.01
modem,http://example.org/wordnet.owl#C_03777754-n,03777754-n,03777754-n,True,63.87,0.01
monastery,http://example.org/wordnet.owl#C_03781244-n,03781244-n,03781244-n,True,63.62,0.01
monitor,http://example.org/wordnet.owl#C_03782190-n,03782006-n,03782190-n,False,454.83,0.01
moped,http://example.org/wordnet.owl#C_03785016-n,03785016-n,03785016-n,True,264.09,0.01
mortar,http://example.org/wordnet.owl#C_14955889-n,03786901-n,14955889-n,False,217.08,0.01
mortarboard,http://example.org/wordnet.owl#C_03787164-n,03787032-n,03787164-n,False,122.65,0.01
mosque,http://example.org/wordnet.owl#C_03788195-n,03788195-n,03788195-n,True,63.97,0.01
mosquito net,http://example.org/wordnet.owl#C_03788365-n,03788365-n,03788365-n,True,69.95,0.01
motor scooter,http://example.org/wordnet.owl#C_04149374-n,03791053-n,04149374-n,False,75.33,0.01
scooter,http://example.org/wordnet.owl#C_04149374-n,03791053-n,04149374-n,False,264.05,0.01
mountain bike,http://example.org/wordnet.owl#C_03792782-n,03792782-n,03792782-n,True,75.77,0.01
all-terrain bike,N/A,03792782-n,N/A,False,68.97,0.0
off-roader,N/A,03792782-n,N/A,False,64.44,0.0
mountain tent,http://example.org/wordnet.owl#C_03792972-n,03792972-n,03792972-n,True,70.68,0.01
mouse,http://example.org/wordnet.owl#C_10335563-n,03793489-n,10335563-n,False,313.04,0.01
computer mouse,http://example.org/wordnet.owl#C_10335563-n,03793489-n,10335563-n,False,64.17,0.01
mousetrap,http://example.org/wordnet.owl#C_03794056-n,03794056-n,03794056-n,True,121.27,0.01
moving van,http://example.org/wordnet.owl#C_03796401-n,03796401-n,03796401-n,True,71.57,0.01
muzzle,http://example.org/wordnet.owl#C_03803284-n,03803284-n,03803284-n,True,360.34,0.01
nail,http://example.org/wordnet.owl#C_13652335-n,03804744-n,13652335-n,False,500.13,0.01
neck brace,http://example.org/wordnet.owl#C_03814639-n,03814639-n,03814639-n,True,69.74,0.01
necklace,http://example.org/wordnet.owl#C_03814906-n,03814906-n,03814906-n,True,63.94,0.01
nipple,http://example.org/wordnet.owl#C_05554653-n,03825788-n,05554653-n,False,123.38,0.01
notebook,http://example.org/wordnet.owl#C_06415419-n,03832673-n,06415419-n,False,123.0,0.01
notebook computer,http://example.org/wordnet.owl#C_06415419-n,03832673-n,06415419-n,False,64.48,0.01
obelisk,http://example.org/wordnet.owl#C_03837869-n,03837869-n,03837869-n,True,122.16,0.01
oboe,http://example.org/wordnet.owl#C_03838899-n,03838899-n,03838899-n,True,76.44,0.01
hautboy,http://example.org/wordnet.owl#C_03838899-n,03838899-n,03838899-n,True,64.51,0.0
hautbois,http://example.org/wordnet.owl#C_03838899-n,03838899-n,03838899-n,True,64.01,0.0
ocarina,http://example.org/wordnet.owl#C_12827684-n,03840681-n,12827684-n,False,75.88,0.01
sweet potato,http://example.org/wordnet.owl#C_12827684-n,03840681-n,12827684-n,False,168.25,0.01
odometer,http://example.org/wordnet.owl#C_03841143-n,03841143-n,03841143-n,True,74.88,0.01
hodometer,http://example.org/wordnet.owl#C_03841143-n,03841143-n,03841143-n,True,70.22,0.0
mileometer,http://example.org/wordnet.owl#C_03841143-n,03841143-n,03841143-n,True,69.7,0.0
milometer,http://example.org/wordnet.owl#C_03841143-n,03841143-n,03841143-n,True,69.68,0.0
oil filter,http://example.org/wordnet.owl#C_03843555-n,03843555-n,03843555-n,True,69.5,0.01
organ,http://example.org/wordnet.owl#C_08349350-n,03854065-n,08349350-n,False,317.55,0.01
pipe organ,http://example.org/wordnet.owl#C_08349350-n,03854065-n,08349350-n,False,66.09,0.01
oscilloscope,http://example.org/wordnet.owl#C_03857828-n,03857828-n,03857828-n,True,76.85,0.01
scope,http://example.org/wordnet.owl#C_05125377-n,03857828-n,05125377-n,False,217.14,0.01
cathode-ray oscilloscope,http://example.org/wordnet.owl#C_05125377-n,03857828-n,05125377-n,False,75.11,0.01
CRO,http://example.org/wordnet.owl#C_05125377-n,03857828-n,05125377-n,False,70.29,0.01
overskirt,http://example.org/wordnet.owl#C_03866082-n,03866082-n,03866082-n,True,64.72,0.01
oxcart,http://example.org/wordnet.owl#C_03868242-n,03868242-n,03868242-n,True,65.41,0.01
oxygen mask,http://example.org/wordnet.owl#C_03868863-n,03868863-n,03868863-n,True,70.56,0.01
packet,http://example.org/wordnet.owl#C_07281099-n,03871628-n,07281099-n,False,216.87,0.01
paddle,http://example.org/wordnet.owl#C_03873848-n,03873416-n,03873848-n,False,499.13,0.01
boat paddle,http://example.org/wordnet.owl#C_03873848-n,03873416-n,03873848-n,False,63.82,0.01
paddlewheel,http://example.org/wordnet.owl#C_03874293-n,03874293-n,03874293-n,True,75.98,0.01
paddle wheel,http://example.org/wordnet.owl#C_03874293-n,03874293-n,03874293-n,True,63.03,0.0
padlock,http://example.org/wordnet.owl#C_03874599-n,03874599-n,03874599-n,True,122.55,0.01
paintbrush,http://example.org/wordnet.owl#C_03876231-n,03876231-n,03876231-n,True,64.25,0.01
pajama,http://example.org/wordnet.owl#C_03877674-n,03877472-n,03877674-n,False,122.8,0.01
pyjama,http://example.org/wordnet.owl#C_03877674-n,03877472-n,03877674-n,False,122.76,0.01
pj's,http://example.org/wordnet.owl#C_03877674-n,03877472-n,03877674-n,False,69.74,0.01
jammies,http://example.org/wordnet.owl#C_03877674-n,03877472-n,03877674-n,False,69.88,0.01
palace,http://example.org/wordnet.owl#C_08053121-n,03877845-n,08053121-n,False,218.47,0.01
panpipe,http://example.org/wordnet.owl#C_03884397-n,03884397-n,03884397-n,True,75.74,0.01
pandean pipe,http://example.org/wordnet.owl#C_03884397-n,03884397-n,03884397-n,True,70.27,0.01
syrinx,http://example.org/wordnet.owl#C_03884397-n,03884397-n,03884397-n,True,121.69,0.01
paper towel,http://example.org/wordnet.owl#C_03887697-n,03887697-n,03887697-n,True,69.46,0.01
parachute,http://example.org/wordnet.owl#C_03888257-n,03888257-n,03888257-n,True,121.82,0.01
chute,http://example.org/wordnet.owl#C_03029603-n,03888257-n,03029603-n,False,169.78,0.01
parallel bars,http://example.org/wordnet.owl#C_03888605-n,03888605-n,03888605-n,True,74.9,0.01
bars,N/A,03888605-n,N/A,False,968.66,0.0
park bench,http://example.org/wordnet.owl#C_03891251-n,03891251-n,03891251-n,True,70.38,0.01
parking meter,http://example.org/wordnet.owl#C_03891332-n,03891332-n,03891332-n,True,68.77,0.01
passenger car,http://example.org/wordnet.owl#C_05002822-n,03895866-n,05002822-n,False,75.46,0.01
coach,http://example.org/wordnet.owl#C_09931640-n,03895866-n,09931640-n,False,360.74,0.02
carriage,http://example.org/wordnet.owl#C_05002822-n,03895866-n,05002822-n,False,264.41,0.01
patio,http://example.org/wordnet.owl#C_09456207-n,03899768-n,09456207-n,False,75.24,0.01
terrace,http://example.org/wordnet.owl#C_09456207-n,03899768-n,09456207-n,False,264.85,0.01
pay-phone,http://example.org/wordnet.owl#C_03902125-n,03902125-n,03902125-n,True,74.46,0.01
pay-station,http://example.org/wordnet.owl#C_03902125-n,03902125-n,03902125-n,True,57.98,0.0
pedestal,http://example.org/wordnet.owl#C_14432389-n,03903868-n,14432389-n,False,169.93,0.01
plinth,http://example.org/wordnet.owl#C_14432389-n,03903868-n,14432389-n,False,64.31,0.01
footstall,http://example.org/wordnet.owl#C_14432389-n,03903868-n,14432389-n,False,63.43,0.01
pencil box,http://example.org/wordnet.owl#C_03908618-n,03908618-n,03908618-n,True,75.29,0.01
pencil case,N/A,03908618-n,N/A,False,63.61,0.0
pencil sharpener,http://example.org/wordnet.owl#C_03908714-n,03908714-n,03908714-n,True,69.55,0.01
perfume,http://example.org/wordnet.owl#C_03916031-n,03916031-n,03916031-n,True,218.46,0.01
essence,http://example.org/wordnet.owl#C_15110096-n,03916031-n,15110096-n,False,215.41,0.01
Petri dish,http://example.org/wordnet.owl#C_03920288-n,03920288-n,03920288-n,True,70.44,0.01
photocopier,http://example.org/wordnet.owl#C_03924679-n,03924679-n,03924679-n,True,63.47,0.01
pick,http://example.org/wordnet.owl#C_03929660-n,03929660-n,03929660-n,True,1025.14,0.01
plectrum,http://example.org/wordnet.owl#C_03929660-n,03929660-n,03929660-n,True,64.09,0.01
plectron,http://example.org/wordnet.owl#C_03929660-n,03929660-n,03929660-n,True,62.94,0.01
pickelhaube,http://example.org/wordnet.owl#C_03929855-n,03929855-n,03929855-n,True,63.66,0.01
picket fence,http://example.org/wordnet.owl#C_03930313-n,03930313-n,03930313-n,True,75.51,0.01
paling,http://example.org/wordnet.owl#C_02588871-v,03930313-n,02588871-v,False,170.12,0.01
pickup,http://example.org/wordnet.owl#C_05061003-n,03930630-n,05061003-n,False,452.53,0.02
pickup truck,http://example.org/wordnet.owl#C_05061003-n,03930630-n,05061003-n,False,63.22,0.01
pier,http://example.org/wordnet.owl#C_03934042-n,03933933-n,03934042-n,False,171.02,0.01
piggy bank,http://example.org/wordnet.owl#C_03935335-n,03935335-n,03935335-n,True,75.97,0.01
penny bank,N/A,03935335-n,N/A,False,64.09,0.0
pill bottle,http://example.org/wordnet.owl#C_03937543-n,03937543-n,03937543-n,True,69.97,0.01
pillow,http://example.org/wordnet.owl#C_03938244-n,03938244-n,03938244-n,True,122.31,0.01
ping-pong ball,http://example.org/wordnet.owl#C_03942813-n,03942813-n,03942813-n,True,69.83,0.01
pinwheel,http://example.org/wordnet.owl#C_12786836-n,03944341-n,12786836-n,False,216.04,0.01
pirate,http://example.org/wordnet.owl#C_10435367-n,03947888-n,10435367-n,False,262.57,0.01
pirate ship,http://example.org/wordnet.owl#C_10435367-n,03947888-n,10435367-n,False,64.29,0.01
pitcher,http://example.org/wordnet.owl#C_13768748-n,03950228-n,13768748-n,False,268.05,0.01
ewer,http://example.org/wordnet.owl#C_13768748-n,03950228-n,13768748-n,False,60.47,0.01
plane,http://example.org/wordnet.owl#C_13941806-n,03954731-n,13941806-n,False,454.38,0.02
carpenter's plane,http://example.org/wordnet.owl#C_13941806-n,03954731-n,13941806-n,False,69.7,0.01
woodworking plane,http://example.org/wordnet.owl#C_13941806-n,03954731-n,13941806-n,False,70.0,0.02
planetarium,http://example.org/wordnet.owl#C_03956157-n,03956157-n,03956157-n,True,167.85,0.01
plastic bag,http://example.org/wordnet.owl#C_03958227-n,03958227-n,03958227-n,True,69.12,0.01
plate rack,http://example.org/wordnet.owl#C_03961711-n,03961711-n,03961711-n,True,68.92,0.01
plow,http://example.org/wordnet.owl#C_03967562-n,03967562-n,03967562-n,True,218.35,0.01
plough,N/A,03967562-n,N/A,False,216.18,0.0
plunger,http://example.org/wordnet.owl#C_03970156-n,03970156-n,03970156-n,True,217.07,0.01
plumber's helper,http://example.org/wordnet.owl#C_03970156-n,03970156-n,03970156-n,True,64.26,0.0
Polaroid camera,http://example.org/wordnet.owl#C_03976467-n,03976467-n,03976467-n,True,75.77,0.01
Polaroid Land camera,N/A,03976467-n,N/A,False,65.88,0.0
pole,http://example.org/wordnet.owl#C_08620881-n,03976657-n,08620881-n,False,641.86,0.02
police van,http://example.org/wordnet.owl#C_03977966-n,03977966-n,03977966-n,True,75.09,0.01
police wagon,http://example.org/wordnet.owl#C_04543509-n,03977966-n,04543509-n,False,75.51,0.01
paddy wagon,http://example.org/wordnet.owl#C_04543509-n,03977966-n,04543509-n,False,75.55,0.01
patrol wagon,http://example.org/wordnet.owl#C_04543509-n,03977966-n,04543509-n,False,75.77,0.01
wagon,http://example.org/wordnet.owl#C_04543509-n,03977966-n,04543509-n,False,264.18,0.01
black Maria,N/A,03977966-n,N/A,False,122.46,0.0
poncho,http://example.org/wordnet.owl#C_03980874-n,03980874-n,03980874-n,True,63.53,0.01
pool table,http://example.org/wordnet.owl#C_03982430-n,03982430-n,03982430-n,True,76.13,0.01
billiard table,N/A,03982430-n,N/A,False,69.0,0.0
snooker table,N/A,03982430-n,N/A,False,69.71,0.0
pop bottle,http://example.org/wordnet.owl#C_03983396-n,03983396-n,03983396-n,True,75.01,0.01
soda bottle,N/A,03983396-n,N/A,False,64.55,0.0
pot,http://example.org/wordnet.owl#C_13343774-n,03991062-n,13343774-n,False,499.89,0.01
flowerpot,http://example.org/wordnet.owl#C_13343774-n,03991062-n,13343774-n,False,58.48,0.01
potter's wheel,http://example.org/wordnet.owl#C_03992509-n,03992509-n,03992509-n,True,69.81,0.01
power drill,http://example.org/wordnet.owl#C_03995372-n,03995372-n,03995372-n,True,70.65,0.01
prayer rug,http://example.org/wordnet.owl#C_03998194-n,03998194-n,03998194-n,True,76.46,0.01
prayer mat,N/A,03998194-n,N/A,False,63.68,0.0
printer,http://example.org/wordnet.owl#C_10475297-n,04004767-n,10475297-n,False,168.83,0.01
prison,http://example.org/wordnet.owl#C_13937284-n,04005630-n,13937284-n,False,123.58,0.01
prison house,http://example.org/wordnet.owl#C_13937284-n,04005630-n,13937284-n,False,122.26,0.01
projectile,http://example.org/wordnet.owl#C_04008634-n,04008634-n,04008634-n,True,169.52,0.01
missile,http://example.org/wordnet.owl#C_03773504-n,04008634-n,03773504-n,False,121.91,0.01
projector,http://example.org/wordnet.owl#C_04009801-n,04009552-n,04009801-n,False,123.13,0.02
puck,http://example.org/wordnet.owl#C_09541809-n,04019541-n,09541809-n,False,122.79,0.01
hockey puck,http://example.org/wordnet.owl#C_09541809-n,04019541-n,09541809-n,False,63.62,0.01
punching bag,http://example.org/wordnet.owl#C_10492727-n,04023962-n,10492727-n,False,125.66,0.01
punch bag,N/A,04023962-n,N/A,False,75.11,0.0
punching ball,N/A,04023962-n,N/A,False,75.21,0.0
punchball,N/A,04023962-n,N/A,False,69.98,0.0
purse,http://example.org/wordnet.owl#C_13413294-n,04026417-n,13413294-n,False,311.74,0.01
quill,http://example.org/wordnet.owl#C_04033901-n,04033901-n,04033901-n,True,220.02,0.01
quill pen,http://example.org/wordnet.owl#C_04033901-n,04033901-n,04033901-n,True,65.12,0.01
quilt,http://example.org/wordnet.owl#C_04033995-n,04033995-n,04033995-n,True,170.15,0.01
comforter,http://example.org/wordnet.owl#C_03075768-n,04033995-n,03075768-n,False,215.64,0.01
comfort,http://example.org/wordnet.owl#C_14445379-n,04033995-n,14445379-n,False,451.82,0.01
puff,http://example.org/wordnet.owl#C_11497888-n,04033995-n,11497888-n,False,831.88,0.01
racer,http://example.org/wordnet.owl#C_10502576-n,04037443-n,10502576-n,False,219.79,0.01
race car,http://example.org/wordnet.owl#C_10502576-n,04037443-n,10502576-n,False,69.13,0.01
racing car,http://example.org/wordnet.owl#C_10502576-n,04037443-n,10502576-n,False,69.74,0.01
racket,http://example.org/wordnet.owl#C_07390945-n,04039381-n,07390945-n,False,359.18,0.01
racquet,http://example.org/wordnet.owl#C_07390945-n,04039381-n,07390945-n,False,58.26,0.01
radiator,http://example.org/wordnet.owl#C_09403211-n,04040759-n,09403211-n,False,167.9,0.01
radio,http://example.org/wordnet.owl#C_06277135-n,04041544-n,06277135-n,False,263.24,0.01
wireless,http://example.org/wordnet.owl#C_06275353-n,04041544-n,06275353-n,False,264.61,0.01
radio telescope,http://example.org/wordnet.owl#C_04044716-n,04044716-n,04044716-n,True,75.5,0.01
radio reflector,N/A,04044716-n,N/A,False,64.77,0.0
rain barrel,http://example.org/wordnet.owl#C_04049303-n,04049303-n,04049303-n,True,70.24,0.01
recreational vehicle,http://example.org/wordnet.owl#C_04065272-n,04065272-n,04065272-n,True,75.59,0.01
RV,N/A,04065272-n,N/A,False,64.31,0.0
R.V.,N/A,04065272-n,N/A,False,63.89,0.0
reel,http://example.org/wordnet.owl#C_07056680-n,04067472-n,07056680-n,False,452.84,0.01
reflex camera,http://example.org/wordnet.owl#C_04069434-n,04069434-n,04069434-n,True,69.46,0.01
refrigerator,http://example.org/wordnet.owl#C_04070727-n,04070727-n,04070727-n,True,77.26,0.01
icebox,http://example.org/wordnet.owl#C_04070727-n,04070727-n,04070727-n,True,57.65,0.0
remote control,http://example.org/wordnet.owl#C_04074963-n,04074963-n,04074963-n,True,74.85,0.01
remote,N/A,04074963-n,N/A,False,309.23,0.0
restaurant,http://example.org/wordnet.owl#C_04081281-n,04081281-n,04081281-n,True,74.99,0.01
eating house,http://example.org/wordnet.owl#C_04081281-n,04081281-n,04081281-n,True,75.65,0.0
eating place,http://example.org/wordnet.owl#C_04081281-n,04081281-n,04081281-n,True,74.81,0.0
eatery,http://example.org/wordnet.owl#C_04081281-n,04081281-n,04081281-n,True,69.62,0.0
revolver,http://example.org/wordnet.owl#C_04086273-n,04086273-n,04086273-n,True,122.37,0.01
six-gun,http://example.org/wordnet.owl#C_04086273-n,04086273-n,04086273-n,True,63.85,0.0
six-shooter,http://example.org/wordnet.owl#C_04086273-n,04086273-n,04086273-n,True,63.22,0.0
rifle,http://example.org/wordnet.owl#C_04090263-n,04090263-n,04090263-n,True,168.96,0.01
rocking chair,http://example.org/wordnet.owl#C_04099969-n,04099969-n,04099969-n,True,74.84,0.01
rocker,http://example.org/wordnet.owl#C_10535881-n,04099969-n,10535881-n,False,360.56,0.01
rotisserie,http://example.org/wordnet.owl#C_04111531-n,04111531-n,04111531-n,True,122.96,0.01
rubber eraser,http://example.org/wordnet.owl#C_15006789-n,04116512-n,15006789-n,False,76.98,0.01
rubber,http://example.org/wordnet.owl#C_15006789-n,04116512-n,15006789-n,False,358.93,0.01
pencil eraser,http://example.org/wordnet.owl#C_15006789-n,04116512-n,15006789-n,False,69.62,0.01
rugby ball,http://example.org/wordnet.owl#C_04118538-n,04118538-n,04118538-n,True,69.64,0.01
rule,http://example.org/wordnet.owl#C_06652242-n,04118776-n,06652242-n,False,925.57,0.01
ruler,http://example.org/wordnet.owl#C_10541229-n,04118776-n,10541229-n,False,122.48,0.01
running shoe,http://example.org/wordnet.owl#C_04120489-n,04120489-n,04120489-n,True,69.62,0.01
safe,http://example.org/wordnet.owl#C_04125116-n,04125021-n,04125116-n,False,359.08,0.01
safety pin,http://example.org/wordnet.owl#C_04127249-n,04127249-n,04127249-n,True,69.35,0.01
saltshaker,http://example.org/wordnet.owl#C_04131690-n,04131690-n,04131690-n,True,75.4,0.01
salt shaker,http://example.org/wordnet.owl#C_04131690-n,04131690-n,04131690-n,True,63.4,0.0
sandal,http://example.org/wordnet.owl#C_04133789-n,04133789-n,04133789-n,True,64.16,0.01
sarong,http://example.org/wordnet.owl#C_04136333-n,04136333-n,04136333-n,True,63.87,0.01
sax,http://example.org/wordnet.owl#C_11283158-n,04141076-n,11283158-n,False,123.95,0.01
saxophone,http://example.org/wordnet.owl#C_11283158-n,04141076-n,11283158-n,False,58.58,0.01
scabbard,http://example.org/wordnet.owl#C_04141327-n,04141327-n,04141327-n,True,64.18,0.01
scale,http://example.org/wordnet.owl#C_09425607-n,04141975-n,09425607-n,False,881.13,0.01
weighing machine,http://example.org/wordnet.owl#C_09425607-n,04141975-n,09425607-n,False,63.61,0.01
school bus,http://example.org/wordnet.owl#C_04146614-n,04146614-n,04146614-n,True,69.59,0.01
schooner,http://example.org/wordnet.owl#C_04147291-n,04147183-n,04147291-n,False,121.51,0.01
scoreboard,http://example.org/wordnet.owl#C_04149813-n,04149813-n,04149813-n,True,64.16,0.01
screen,http://example.org/wordnet.owl#C_04152829-n,04152593-n,04152829-n,False,783.54,0.01
CRT screen,http://example.org/wordnet.owl#C_04152829-n,04152593-n,04152829-n,False,63.89,0.01
