query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
holding a kite,kite,03621473-n,03621473-n,True,3.26,0.17
yellow kite flying,kite,03621473-n,03621473-n,True,3.39,0.12
all kites,kite,03621473-n,01608432-n,False,3.08,0.12
white kite,kite,03621473-n,03621473-n,True,2.87,0.12
flying a kite,kite,03621473-n,03621473-n,True,2.87,0.11
kite is high,kite,03621473-n,03621473-n,True,2.85,0.11
large kites,kite,03621473-n,01608432-n,False,2.82,0.1
purple kite,kite,03621473-n,01608432-n,False,2.79,0.11
red kites,kite,03621473-n,03621473-n,True,2.83,0.63
many kites flying,kite,03621473-n,01608432-n,False,3.01,0.12
shadow of kite,kite,03621473-n,03621473-n,True,2.71,0.13
jet is by kite,kite,03621473-n,03621473-n,True,2.69,0.1
kite is this.,kite,03621473-n,03621473-n,True,2.89,0.11
colored kite,kite,03621473-n,03621473-n,True,2.87,0.11
is flying a kite,kite,03621473-n,03621473-n,True,2.85,0.11
kites flying,kite,03621473-n,01608432-n,False,2.79,0.11
kite boarding,kite,03621473-n,03621473-n,True,2.98,0.1
kite is colorful,kite,03621473-n,03621473-n,True,2.65,0.1
looking up at kites,kite,03621473-n,01608432-n,False,2.61,0.1
black and white kite,black kite,03621473-n,01608814-n,False,2.57,0.64
kite flying high,kite,03621473-n,01608432-n,False,2.87,0.13
red kites visible,kite,03621473-n,03621473-n,True,2.62,0.1
four kites flying,kite,03621473-n,01608432-n,False,2.56,0.13
four kites,kite,03621473-n,01608432-n,False,2.69,0.13
man is flying a kite,kite,03621473-n,03621473-n,True,2.66,0.13
small kite,kite,03621473-n,01608432-n,False,2.68,0.1
"""large kite",kite,03621473-n,01608432-n,False,2.81,0.12
flying the kite,kite,03621473-n,03621473-n,True,2.63,0.13
fallen kite,kite,03621473-n,03621473-n,True,2.72,0.1
bottom kite,kite,03621473-n,03621473-n,True,2.61,0.1
another kite,kite,03621473-n,03621473-n,True,2.62,0.1
blue kite,kite,03621473-n,03621473-n,True,2.69,0.12
boy is flying kite,kite,03621473-n,03621473-n,True,2.72,0.13
part of a kite,kite,03621473-n,03621473-n,True,2.59,0.1
kite is multicolored,kite,03621473-n,03621473-n,True,2.56,0.64
orange kite,kite,03621473-n,01608432-n,False,2.66,0.11
kite is flying,kite,03621473-n,03621473-n,True,2.73,0.42
flying kite,kite,03621473-n,03621473-n,True,3.22,0.1
to kite,kite,03621473-n,03621473-n,True,2.82,0.1
white and black kite,black kite,03621473-n,01608814-n,False,2.84,0.11
kite is black,black kite,03621473-n,01608814-n,False,2.81,0.1
red and black kite,black kite,03621473-n,01608814-n,False,2.72,0.1
kite has red,kite,03621473-n,03621473-n,True,2.81,0.58
an arch shaped kite,kite,03621473-n,01608432-n,False,2.76,0.13
farthest kite,kite,03621473-n,01608432-n,False,2.85,0.11
kite is red,kite,03621473-n,03621473-n,True,2.69,0.11
holding a red kite,kite,03621473-n,03621473-n,True,2.78,0.1
this kite,kite,03621473-n,03621473-n,True,2.6,0.1
blue and green kite,kite,03621473-n,03621473-n,True,2.57,0.1
kites ready,kite,03621473-n,01608432-n,False,2.53,0.11
sky with kites,kite,03621473-n,01608432-n,False,2.53,0.12
boy flying a kite,kite,03621473-n,03621473-n,True,2.51,0.1
two kites,kite,03621473-n,03621473-n,True,2.54,0.1
large green kite,kite,03621473-n,03621473-n,True,2.51,0.1
kite is plane-shaped,box kite,03621473-n,02885785-n,False,2.5,0.1
several kites,kite,03621473-n,01608432-n,False,2.5,0.19
kite is yellow,kite,03621473-n,03621473-n,True,2.5,0.1
large kite flying,kite,03621473-n,01608432-n,False,2.51,0.1
green kite,kite,03621473-n,03621473-n,True,2.51,0.1
kites been launched,kite,03621473-n,01608432-n,False,2.5,0.1
kites are blue,kite,03621473-n,03621473-n,True,2.5,0.13
section of kite,kite,03621473-n,03621473-n,True,2.5,0.13
person flying kite,kite,03621473-n,03621473-n,True,2.55,0.1
multi-colored kite,kite,03621473-n,03621473-n,True,2.49,0.1
2 kites flying,kite,03621473-n,01608432-n,False,2.5,0.1
child is flying kite,kite,03621473-n,03621473-n,True,2.48,0.1
for a kite,kite,03621473-n,03621473-n,True,2.51,0.1
jet flew past kite,kite,03621473-n,03621473-n,True,3.35,0.1
kites are,kite,03621473-n,01608432-n,False,3.06,2.76
kites,kite,03621473-n,01608432-n,False,2.79,2.74
kite.,kite,03621473-n,03621473-n,True,3.11,1.42
colorful kite flying,kite,03621473-n,03621473-n,True,2.62,0.11
kite,kite,03621473-n,03621473-n,True,2.74,0.1
watching the kites,kite,03621473-n,03621473-n,True,2.71,2.37
square kites,kite,03621473-n,01608432-n,False,2.49,0.65
big kites,kite,03621473-n,01608432-n,False,2.52,0.1
man flying  kite,kite,03621473-n,03621473-n,True,2.6,0.1
sevens,seven,13744916-n,02186970-s,False,2.69,0.09
wearing knee pads,knee pad,03623198-n,03623198-n,True,2.6,0.12
man wearing knee pad,knee pad,03623198-n,03623198-n,True,2.61,0.1
knee pads,knee pad,03623198-n,03623198-n,True,2.62,0.1
black knee pads,knee pad,03623198-n,03623198-n,True,2.59,0.1
knee pad,knee pad,03623198-n,03623198-n,True,3.03,0.1
man's knee pads,knee pad,03623198-n,03623198-n,True,2.59,0.11
two knee pads,knee pad,03623198-n,03623198-n,True,2.79,0.13
black hole,black hole,09304465-n,09223177-n,False,2.71,0.11
square hole,hole,09304465-n,09304750-n,False,2.71,0.57
two holes,hole,09304465-n,09304465-n,True,2.6,0.09
central hole,hole,09304465-n,09304465-n,True,2.64,0.09
square holes,hole,09304465-n,09304750-n,False,2.79,0.1
4 holes,hole,09304465-n,01282023-v,False,2.74,0.09
holes,hole,09304465-n,09304465-n,True,2.54,0.09
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2.6,0.09
lock hole,hole,09304465-n,09304465-n,True,2.6,0.09
small hole,hole-in-the-wall,09304465-n,08584914-n,False,2.52,0.11
series of holes,hole,09304465-n,09304750-n,False,2.55,0.09
hole in man nose,manhole,09304465-n,03717447-n,False,2.59,0.09
urinal hole,urinal,09304465-n,04515991-n,False,2.55,0.1
hole in the,hole,09304465-n,09304465-n,True,2.57,0.09
hole.,hole,09304465-n,09304465-n,True,2.57,0.09
jeans have hole,jean,09304465-n,03594734-n,False,2.57,0.09
vent holes,vent,09304465-n,04526241-n,False,2.57,0.1
key hole,keyhole,09304465-n,03614782-n,False,2.56,0.13
no hole,hole,09304465-n,13911429-n,False,2.52,0.09
cored hole,core bit,09304465-n,03108455-n,False,2.54,0.09
drilled holes,hole,09304465-n,01282023-v,False,2.57,0.13
hole,hole,09304465-n,09304465-n,True,2.57,0.09
left hole,left,09304465-n,08625462-n,False,2.72,0.13
silver key hole,keyhole,09304465-n,03614782-n,False,2.64,0.1
screw hole,screw,09304465-n,04153751-n,False,2.6,0.1
hole for handle,finger hole,09304465-n,03341707-n,False,2.7,0.16
round holes,hole,09304465-n,09304750-n,False,2.72,0.09
wheels of the tunker,tun,09677830-n,04497442-n,False,2.57,0.1
tunker,tun,09677830-n,04497442-n,False,2.59,0.1
wheel of  tunker,tun,09677830-n,04497442-n,False,2.58,0.1
wheels of a tunker,tun,09677830-n,04497442-n,False,2.55,0.09
wheel of the  tunker,tun,09677830-n,04497442-n,False,2.55,0.1
wheel of a tunker,tun,09677830-n,04497442-n,False,2.56,0.1
purple plate,purple,03959485-n,00285088-v,False,2.58,0.63
edge of a plate,plate,03959485-n,07657664-n,False,2.62,0.11
plate is white,plate,03959485-n,03959936-n,False,2.68,0.1
plate,plate,03959485-n,05581349-n,False,2.79,0.1
inside of plate,plate,03959485-n,07657664-n,False,2.79,0.1
picture has plates,plate,03959485-n,03960783-n,False,2.78,0.6
broccoli on plate,broccoli,03959485-n,11876803-n,False,2.88,0.13
two empty plates,plate,03959485-n,07657664-n,False,2.71,0.1
sauce on a plate,plate,03959485-n,03959485-n,True,2.62,0.15
white plate,plate,03959485-n,03959936-n,False,2.64,0.1
an empty plate,plate,03959485-n,07657664-n,False,2.71,0.11
green plate,plate,03959485-n,03959936-n,False,2.6,0.1
long white plate,plate,03959485-n,07657664-n,False,2.68,0.1
plate is empty,plate,03959485-n,07657664-n,False,2.62,0.1
plate 1,plate,03959485-n,07579787-n,False,2.82,2.18
spaghetti on plate,spaghetti,03959485-n,07700003-n,False,2.58,0.12
hot plate,hot plate,03959485-n,03543254-n,False,2.61,0.13
light swich plate,plate,03959485-n,03959936-n,False,2.66,0.1
food on white plate,plate,03959485-n,03959485-n,True,2.61,0.11
third plate,plate,03959485-n,07579787-n,False,2.55,0.1
back of plate,backplate,03959485-n,02770078-n,False,2.56,0.12
dogs on a plate,plate,03959485-n,03959485-n,True,2.61,0.24
pile of plates,plate,03959485-n,05581349-n,False,2.63,0.1
ceramic plates,ceramic,03959485-n,02997391-n,False,2.62,0.62
pizza on white plate,Sicilian pizza,03959485-n,07874441-n,False,2.58,0.1
apple on a plate,plate,03959485-n,03959485-n,True,2.71,0.1
licenese plate,plate,03959485-n,07657664-n,False,2.53,0.09
donuts on plate,plate,03959485-n,03959485-n,True,2.58,0.1
plate is circular,plate,03959485-n,05581349-n,False,2.6,0.1
fork on plate,fork,03959485-n,03383948-n,False,2.55,0.09
plate has melon,melon,03959485-n,07755411-n,False,2.63,0.1
ceramic plate,ceramic,03959485-n,02997391-n,False,2.76,0.14
large plate,plate,03959485-n,07657664-n,False,2.73,0.11
plate is painted,plate,03959485-n,03959936-n,False,2.68,0.1
plates,plate,03959485-n,05581349-n,False,2.77,0.11
plate.,plate,03959485-n,03959936-n,False,2.76,0.1
donuts on the plate,plate,03959485-n,03959485-n,True,2.84,0.1
knife on the plate,plate,03959485-n,03959701-n,False,2.67,0.13
black plate,plate,03959485-n,03959936-n,False,2.67,0.1
edge of plate,plate,03959485-n,07657664-n,False,2.78,0.13
salad on the plate,salad plate,03959485-n,04130447-n,False,2.83,0.1
on a plate,plate,03959485-n,03959485-n,True,2.64,0.32
middle plate,plate,03959485-n,07579787-n,False,2.61,0.17
round plate,quarter plate,03959485-n,04032392-n,False,2.7,0.12
parsley on plate,parsley,03959485-n,07819896-n,False,2.68,0.1
turning plate,plate,03959485-n,05581349-n,False,2.56,0.09
plate is plastic,plate,03959485-n,03959936-n,False,2.51,0.1
rear plate,plate,03959485-n,07579787-n,False,2.5,0.58
of a white plate,plate,03959485-n,07657664-n,False,2.56,0.09
this is a plate,plate,03959485-n,03959936-n,False,2.54,0.09
colorful plate,plate,03959485-n,03959936-n,False,2.48,0.1
pizza on plate.,plate,03959485-n,03959485-n,True,2.49,0.1
light plate,plate,03959485-n,03960783-n,False,2.5,0.1
2 blue plates,plate,03959485-n,07579787-n,False,2.52,0.09
portion of plate,plate,03959485-n,07657664-n,False,2.51,0.09
blue plate,plate,03959485-n,03959936-n,False,2.53,0.09
edge of white plate,plate,03959485-n,07657664-n,False,2.49,0.09
table has plates,silver plate,03959485-n,04220945-n,False,2.52,0.1
lock plate,plate,03959485-n,03959701-n,False,2.49,0.1
three plates,plate,03959485-n,05581349-n,False,2.5,0.09
warming plate,hot plate,03959485-n,03543254-n,False,2.5,0.1
group of plates,plate,03959485-n,07579787-n,False,2.54,0.1
beans in plate,plate,03959485-n,03959485-n,True,2.91,0.62
stack of plates,plate,03959485-n,07657664-n,False,2.71,0.12
black plate.,plate,03959485-n,03959936-n,False,2.71,0.1
plate is black,plate,03959485-n,03959936-n,False,2.56,0.1
red plate,plate,03959485-n,05581349-n,False,2.52,0.1
spoon on a plate,spoon,03959485-n,04284002-n,False,2.49,0.1
omlette on the plate,French omelet,03959485-n,07843117-n,False,2.52,0.1
plate is orange,plate,03959485-n,07657664-n,False,2.5,0.11
first plate,plate,03959485-n,07579787-n,False,2.55,0.1
pink plate,plate,03959485-n,07579787-n,False,2.74,0.13
closest plate,plate,03959485-n,07657664-n,False,2.79,0.12
beans on plate.,plate,03959485-n,03959485-n,True,2.6,0.1
another plate,plate,03959485-n,07579787-n,False,2.54,0.09
serving plate,plate,03959485-n,03959485-n,True,2.62,0.1
inner part of plate,plate,03959485-n,07657664-n,False,2.55,0.09
dark plate,plate,03959485-n,07657664-n,False,2.5,2.22
spoon on plate,spoon,03959485-n,04284002-n,False,3.29,0.1
hot plates,hot plate,03959485-n,03543254-n,False,3.03,0.13
beans on the plate,plate,03959485-n,03959485-n,True,2.5,0.1
second plate,plate,03959485-n,07579787-n,False,2.46,0.1
circular white plate,plate,03959485-n,07657664-n,False,2.5,0.1
pizzas are in plate,Sicilian pizza,03959485-n,07874441-n,False,2.47,3.09
square white plate,plate,03959485-n,07657664-n,False,2.75,0.13
yellow plate,plate,03959485-n,03960783-n,False,2.68,0.12
dark colored plate,plate,03959485-n,03959936-n,False,2.49,0.09
plate filled,plate,03959485-n,07657664-n,False,2.47,0.09
donuts on a plate,plate,03959485-n,03959485-n,True,2.45,0.1
plate is round,plate,03959485-n,05581349-n,False,2.58,0.1
flower on the plate,plate,03959485-n,03959485-n,True,2.48,0.1
pitcher's plate,pitcher,03959485-n,10435988-n,False,2.45,0.14
small blue plate,plate,03959485-n,07657664-n,False,2.53,0.12
on plate,plate,03959485-n,03959485-n,True,2.49,0.12
toast on the plate,French toast,03959485-n,07868200-n,False,2.46,0.12
small plates,plate,03959485-n,07657664-n,False,2.47,0.12
pizza is on plate,plate,03959485-n,03959485-n,True,2.5,0.1
mustard on plate,mustard sauce,03959485-n,07838905-n,False,2.44,0.09
cup and plate,plate,03959485-n,03959485-n,True,2.45,0.09
shine on the plate,plate,03959485-n,03959485-n,True,2.47,0.15
plates.,plate,03959485-n,05581349-n,False,2.5,0.09
sandwich on a plate,sandwich plate,03959485-n,07696403-n,False,2.48,0.1
main plate,plate,03959485-n,07579787-n,False,2.49,0.1
white plates,plate,03959485-n,03959936-n,False,2.46,0.1
five white plates,plate,03959485-n,03959936-n,False,2.46,0.09
bus has plates,bus,03959485-n,02924116-n,False,2.48,0.09
table with plates,plate,03959485-n,03959936-n,False,2.47,0.12
plate is small,plate,03959485-n,07657664-n,False,2.48,0.42
white ceramic plate,plate,03959485-n,03959936-n,False,2.49,0.12
flat plate,plate,03959485-n,05581349-n,False,2.62,0.12
stacks of plates,plate,03959485-n,07657664-n,False,2.51,0.09
plate sitting,plate,03959485-n,07579787-n,False,2.46,0.1
plate of chocolates,dessert plate,03959485-n,03180280-n,False,2.47,0.09
two plates,plate,03959485-n,05581349-n,False,2.46,0.09
donut on the plate,plate,03959485-n,03959485-n,True,2.45,0.1
electrical plate,plate,03959485-n,03960950-n,False,2.48,0.13
white plates in it,plate,03959485-n,03959936-n,False,2.64,0.09
spaghetti on a plate,spaghetti,03959485-n,07700003-n,False,2.55,0.1
round yellow plate,quarter plate,03959485-n,04032392-n,False,2.45,0.1
guy holding a plate,plate,03959485-n,03959936-n,False,2.47,0.09
left plate,plate,03959485-n,07579787-n,False,2.46,0.09
cake on plate,dessert plate,03959485-n,03180280-n,False,2.48,0.09
"""plates stacked",plate,03959485-n,05581349-n,False,2.48,0.09
small plate,plate,03959485-n,07657664-n,False,2.52,0.09
on the plate,plate,03959485-n,03959485-n,True,2.48,0.1
one plate,plate,03959485-n,07579787-n,False,2.48,0.09
"plate""",plate,03959485-n,05581349-n,False,2.45,0.1
plate is serving,plate,03959485-n,03959485-n,True,2.48,0.1
long plate,plate,03959485-n,07657664-n,False,2.44,0.09
part of a plate,plate,03959485-n,07657664-n,False,2.48,0.1
trim of plate,plate,03959485-n,07657664-n,False,2.48,0.1
right plate,plate,03959485-n,07579787-n,False,2.47,0.49
four plates,plate,03959485-n,05581349-n,False,2.49,0.09
beige blanket,blanket,02849154-n,09223725-n,False,2.46,0.09
throw blanket,blanket,02849154-n,09223725-n,False,2.46,0.1
pink blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
white blankets,blanket,02849154-n,09223725-n,False,2.47,0.09
hearts on blanket,blanket,02849154-n,09223725-n,False,2.48,0.09
there is a blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
folded blanket,blanket,02849154-n,09223725-n,False,2.47,0.14
dark blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
part of blanket,blanket,02849154-n,09223725-n,False,2.45,0.09
gray blanket,blanket,02849154-n,09223725-n,False,2.49,0.09
man's leg on blanket,blanket stitch,02849154-n,02849565-n,False,2.46,0.1
blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
dirty blanket,blanket,02849154-n,09223725-n,False,2.49,0.09
light blue blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
blankets are,blanket,02849154-n,09223725-n,False,2.46,0.61
blankets,blanket,02849154-n,09223725-n,False,2.53,0.09
white blanket,blanket,02849154-n,09223725-n,False,2.47,0.1
edge of blanket,blanket,02849154-n,02849419-n,False,2.49,0.09
orange blanket,blanket,02849154-n,09223725-n,False,2.45,0.1
yellow blanket,blanket,02849154-n,09223725-n,False,2.45,0.09
blue blanket,blanket,02849154-n,09223725-n,False,2.45,0.09
head is on blanket,blanket,02849154-n,02849419-n,False,2.46,0.09
green blanket,blanket,02849154-n,09223725-n,False,2.47,0.1
pig in a blanket,pigs in blankets,02849154-n,07873348-n,False,2.47,0.1
afghan blanket,afghan,02849154-n,02683323-n,False,2.46,0.09
on the blanket,blanket,02849154-n,09223725-n,False,2.46,0.09
red blanket,blanket,02849154-n,09223725-n,False,2.5,0.09
and a blanket,blanket,02849154-n,09223725-n,False,2.48,0.09
heart is on blanket,blanket,02849154-n,02849419-n,False,2.46,0.09
spare blanket,blanket,02849154-n,09223725-n,False,2.48,0.1
cat is on blanket,blanket,02849154-n,09223725-n,False,2.6,0.12
purple blanket,blanket,02849154-n,09223725-n,False,2.66,0.11
blanket folded,blanket,02849154-n,09223725-n,False,2.54,0.09
colored blanket,blanket,02849154-n,09223725-n,False,2.47,0.09
shirt looks white.,dress shirt,04197391-n,03238879-n,False,2.48,0.1
hooded shirt,shirt,04197391-n,04197391-n,True,2.48,0.11
design on shirt,shirt,04197391-n,04197391-n,True,2.56,0.09
graphic shirt,shirt,04197391-n,04197391-n,True,2.51,1.4
sleeve of shirt,sleeve,04197391-n,04236377-n,False,2.62,0.12
shirt is red.,shirt,04197391-n,04197391-n,True,2.5,0.11
shirts,shirt,04197391-n,04197391-n,True,2.48,0.09
shirt.,shirt,04197391-n,04197391-n,True,2.47,0.09
man wearing shirt,shirt,04197391-n,04197391-n,True,2.91,0.09
no shirt on,shirt,04197391-n,04197391-n,True,2.47,0.09
shirt is yellow,yellow,04197391-n,00289840-v,False,2.6,0.09
man's beige shirt,dress shirt,04197391-n,03238879-n,False,2.54,0.13
woman in gray shirt,grey,04197391-n,03456186-n,False,2.49,0.12
bright pink shirt,pink,04197391-n,04970916-n,False,2.51,0.11
light purple shirt,purple,04197391-n,00285088-v,False,2.68,0.12
long sleeved shirts,long sleeve,04197391-n,03688405-n,False,2.49,0.09
dark blue shirt,blue,04197391-n,02855925-n,False,2.48,0.09
woman's shirt,woman's clothing,04197391-n,04596852-n,False,2.46,0.11
shirt has yellow,yellow,04197391-n,00289840-v,False,2.59,0.12
man has shirt.,shirt,04197391-n,04197391-n,True,2.47,0.65
pink collared shirt,shirt,04197391-n,04197391-n,True,2.49,0.1
stripped shirt,shirt,04197391-n,04197391-n,True,2.46,0.09
player has shirt,shirt,04197391-n,04197391-n,True,2.48,0.09
