query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
black kite,black kite,03621473-n,01608814-n,False,2.4,0.0
holding a kite,kite,03621473-n,03621473-n,True,2.5,0.0
yellow kite flying,kite,03621473-n,03621473-n,True,2.61,0.0
all kites,kite,03621473-n,01608432-n,False,2.44,0.0
white kite,white-tailed kite,03621473-n,01609391-n,False,2.56,0.0
flying a kite,kite,03621473-n,03621473-n,True,2.4,0.0
kite is high,kite,03621473-n,03621473-n,True,2.42,0.0
large kites,kite,03621473-n,01608432-n,False,2.43,0.0
purple kite,kite,03621473-n,03621473-n,True,2.4,0.0
red kites,kite,03621473-n,03621473-n,True,2.41,0.0
many kites flying,kite,03621473-n,01608432-n,False,2.41,0.0
shadow of kite,kite,03621473-n,03621473-n,True,2.41,0.0
jet is by kite,kite,03621473-n,03621473-n,True,2.41,0.0
kite is this.,kite,03621473-n,03621473-n,True,2.56,0.0
colored kite,kite,03621473-n,03621473-n,True,2.44,0.0
is flying a kite,kite,03621473-n,03621473-n,True,2.45,0.0
kites flying,kite,03621473-n,01608432-n,False,2.41,0.0
kite boarding,kite,03621473-n,03621473-n,True,2.43,0.0
kite is colorful,kite,03621473-n,03621473-n,True,2.43,0.0
looking up at kites,kite,03621473-n,01608432-n,False,2.44,0.0
black and white kite,black kite,03621473-n,01608814-n,False,2.41,0.0
kite flying high,kite,03621473-n,03621473-n,True,2.43,0.0
red kites visible,kite,03621473-n,03621473-n,True,2.42,0.0
four kites flying,kite,03621473-n,01608432-n,False,2.4,0.0
four kites,kite,03621473-n,01608432-n,False,2.42,0.0
man is flying a kite,kite,03621473-n,03621473-n,True,2.41,0.0
small kite,kite,03621473-n,01608432-n,False,2.41,0.0
"""large kite",kite,03621473-n,01608432-n,False,2.4,0.0
flying the kite,kite,03621473-n,03621473-n,True,2.4,0.0
fallen kite,kite,03621473-n,03621473-n,True,2.51,0.0
bottom kite,kite,03621473-n,03621473-n,True,2.6,0.0
another kite,kite,03621473-n,03621473-n,True,2.55,0.0
blue kite,kite,03621473-n,03621473-n,True,2.42,0.0
boy is flying kite,kite,03621473-n,03621473-n,True,2.41,0.0
part of a kite,kite,03621473-n,03621473-n,True,2.57,0.0
kite is multicolored,kite,03621473-n,03621473-n,True,2.57,0.0
orange kite,kite,03621473-n,03621473-n,True,2.48,0.0
kite is flying,kite,03621473-n,03621473-n,True,2.61,0.0
flying kite,kite,03621473-n,03621473-n,True,2.53,0.0
to kite,kite,03621473-n,03621473-n,True,2.41,0.0
white and black kite,black kite,03621473-n,01608814-n,False,2.41,0.0
kite is black,black kite,03621473-n,01608814-n,False,2.41,0.0
red and black kite,black kite,03621473-n,01608814-n,False,2.55,0.0
kite has red,kite,03621473-n,03621473-n,True,2.59,0.0
an arch shaped kite,kite,03621473-n,03621473-n,True,2.42,0.0
farthest kite,kite,03621473-n,01608432-n,False,2.41,0.0
kite is red,kite,03621473-n,03621473-n,True,2.42,0.0
holding a red kite,kite,03621473-n,03621473-n,True,2.42,0.0
this kite,kite,03621473-n,03621473-n,True,2.42,0.0
blue and green kite,kite,03621473-n,03621473-n,True,2.42,0.0
kites ready,kite,03621473-n,03621473-n,True,2.43,0.0
sky with kites,kite,03621473-n,01608432-n,False,2.41,0.0
boy flying a kite,kite,03621473-n,03621473-n,True,2.42,0.0
two kites,kite,03621473-n,03621473-n,True,2.41,0.0
large green kite,kite,03621473-n,03621473-n,True,2.44,0.0
kite is plane-shaped,kite,03621473-n,03621473-n,True,2.45,0.0
several kites,kite,03621473-n,01608432-n,False,2.45,0.0
kite is yellow,kite,03621473-n,03621473-n,True,2.41,0.0
large kite flying,kite,03621473-n,01608432-n,False,2.4,0.0
green kite,kite,03621473-n,03621473-n,True,2.5,0.0
kites been launched,kite balloon,03621473-n,03621694-n,False,2.47,0.0
kites are blue,kite,03621473-n,03621473-n,True,2.6,0.0
section of kite,kite,03621473-n,03621473-n,True,2.59,0.0
person flying kite,kite,03621473-n,03621473-n,True,2.53,0.0
multi-colored kite,kite,03621473-n,03621473-n,True,2.42,0.0
2 kites flying,kite,03621473-n,03621473-n,True,2.6,0.0
child is flying kite,kite,03621473-n,03621473-n,True,2.61,0.0
for a kite,kite,03621473-n,03621473-n,True,2.51,0.0
jet flew past kite,kite,03621473-n,03621473-n,True,2.41,0.0
kites are,kite,03621473-n,01608432-n,False,2.43,0.0
kites,kite,03621473-n,01608432-n,False,2.43,0.0
kite.,kite,03621473-n,03621473-n,True,2.43,0.0
colorful kite flying,kite,03621473-n,03621473-n,True,2.47,0.0
kite,kite,03621473-n,03621473-n,True,2.63,0.0
watching the kites,kite,03621473-n,03621473-n,True,2.52,0.0
square kites,kite,03621473-n,03621473-n,True,2.52,0.0
big kites,kite,03621473-n,01608432-n,False,2.45,0.0
man flying  kite,kite,03621473-n,03621473-n,True,2.41,0.0
sevens,seven,13744916-n,02186970-s,False,2.41,0.0
wearing knee pads,knee pad,03623198-n,03623198-n,True,2.41,0.0
man wearing knee pad,knee pad,03623198-n,03623198-n,True,2.46,0.0
knee pads,knee pad,03623198-n,03623198-n,True,2.43,0.0
black knee pads,knee pad,03623198-n,03623198-n,True,2.43,0.0
knee pad,knee pad,03623198-n,03623198-n,True,2.42,0.0
man's knee pads,knee pad,03623198-n,03623198-n,True,2.41,0.0
two knee pads,knee pad,03623198-n,03623198-n,True,2.41,0.0
black hole,black hole,09304465-n,09223177-n,False,2.39,0.0
square hole,hole,09304465-n,09304750-n,False,2.42,0.0
two holes,hole,09304465-n,09304465-n,True,2.39,0.0
central hole,hole,09304465-n,09304465-n,True,2.39,0.0
square holes,hole,09304465-n,09304750-n,False,2.4,0.0
4 holes,hole,09304465-n,01282023-v,False,2.4,0.0
holes,hole,09304465-n,09304465-n,True,2.39,0.0
tiny hole,hole-in-the-wall,09304465-n,08584914-n,False,2.42,0.0
lock hole,hole,09304465-n,09304465-n,True,2.41,0.0
small hole,hole,09304465-n,09304465-n,True,2.54,0.0
series of holes,hole,09304465-n,09304750-n,False,2.56,0.0
hole in man nose,hole,09304465-n,09304465-n,True,2.38,0.0
urinal hole,urinal,09304465-n,04515991-n,False,2.42,0.0
hole in the,hole,09304465-n,09304465-n,True,2.54,0.0
hole.,hole,09304465-n,09304465-n,True,2.58,0.0
jeans have hole,jean,09304465-n,03594734-n,False,2.41,0.0
vent holes,vent,09304465-n,04526241-n,False,2.5,0.0
key hole,keyhole,09304465-n,03614782-n,False,2.6,0.0
no hole,hole,09304465-n,09304465-n,True,2.57,0.0
cored hole,core drill,09304465-n,03108624-n,False,2.39,0.0
drilled holes,hole,09304465-n,01282023-v,False,2.58,0.0
hole,hole,09304465-n,09304465-n,True,2.59,0.0
left hole,left,09304465-n,05565548-n,False,2.38,0.0
silver key hole,keyhole,09304465-n,03614782-n,False,2.43,0.0
screw hole,screw,09304465-n,04153751-n,False,2.48,0.0
hole for handle,finger hole,09304465-n,03341707-n,False,2.41,0.0
round holes,hole,09304465-n,09304750-n,False,2.4,0.0
wheels of the tunker,tun,09677830-n,04497442-n,False,2.41,0.0
tunker,tun,09677830-n,04497442-n,False,2.41,0.0
wheel of  tunker,wheel,09677830-n,04575723-n,False,2.42,0.0
wheels of a tunker,tun,09677830-n,04497442-n,False,2.41,0.0
wheel of the  tunker,tun,09677830-n,04497442-n,False,2.4,0.0
wheel of a tunker,wheel,09677830-n,04575723-n,False,2.59,0.0
purple plate,purple,03959485-n,00285088-v,False,2.58,0.0
edge of a plate,plate,03959485-n,07657664-n,False,2.59,0.0
plate is white,plate,03959485-n,03959936-n,False,2.41,0.0
plate,plate,03959485-n,07579787-n,False,2.39,0.0
inside of plate,plate,03959485-n,07657664-n,False,2.4,0.0
picture has plates,plate,03959485-n,03960664-n,False,2.41,0.0
broccoli on plate,broccoli,03959485-n,07714990-n,False,2.42,0.0
two empty plates,plate,03959485-n,07657664-n,False,2.41,0.0
sauce on a plate,plate,03959485-n,03959485-n,True,2.42,0.0
white plate,plate,03959485-n,07657664-n,False,2.42,0.0
an empty plate,plate,03959485-n,07657664-n,False,2.47,0.0
green plate,plate,03959485-n,07579787-n,False,2.41,0.0
long white plate,plate,03959485-n,07657664-n,False,2.42,0.0
plate is empty,plate,03959485-n,07657664-n,False,2.42,0.0
plate 1,plate,03959485-n,07579787-n,False,2.41,0.0
spaghetti on plate,spaghetti,03959485-n,07700003-n,False,2.42,0.0
hot plate,hot plate,03959485-n,03543254-n,False,2.42,0.0
light swich plate,plate,03959485-n,03959936-n,False,2.41,0.0
food on white plate,plate,03959485-n,03959485-n,True,2.38,0.0
third plate,plate,03959485-n,07579787-n,False,2.4,0.0
back of plate,backplate,03959485-n,02770078-n,False,2.4,0.0
dogs on a plate,plate,03959485-n,03959485-n,True,2.38,0.0
pile of plates,plate,03959485-n,07579787-n,False,2.4,0.0
ceramic plates,ceramic ware,03959485-n,02997607-n,False,2.41,0.0
pizza on white plate,Sicilian pizza,03959485-n,07874441-n,False,2.4,0.0
apple on a plate,plate,03959485-n,03959485-n,True,2.4,0.0
licenese plate,plate,03959485-n,07657664-n,False,2.4,0.0
donuts on plate,plate,03959485-n,03959485-n,True,2.41,0.0
plate is circular,disk,03959485-n,03208556-n,False,2.43,0.0
fork on plate,fork,03959485-n,03383948-n,False,2.44,0.0
plate has melon,melon,03959485-n,07755411-n,False,2.41,0.0
ceramic plate,ceramic,03959485-n,02997391-n,False,2.41,0.0
large plate,plate,03959485-n,07657664-n,False,2.58,0.0
plate is painted,plate,03959485-n,03960664-n,False,2.4,0.0
plates,plate,03959485-n,07579787-n,False,2.55,0.0
plate.,plate,03959485-n,07579787-n,False,2.4,0.0
donuts on the plate,plate,03959485-n,03959485-n,True,2.39,0.0
knife on the plate,plate,03959485-n,03959701-n,False,2.41,0.0
black plate,plate,03959485-n,07579787-n,False,2.41,0.0
edge of plate,plate,03959485-n,07657664-n,False,2.43,0.0
salad on the plate,salad plate,03959485-n,04130447-n,False,2.42,0.0
on a plate,plate,03959485-n,07579787-n,False,2.4,0.0
middle plate,plate,03959485-n,07579787-n,False,2.42,0.0
round plate,quarter plate,03959485-n,04032392-n,False,2.4,0.0
parsley on plate,parsley,03959485-n,07819896-n,False,2.41,0.0
turning plate,plate,03959485-n,07579787-n,False,2.4,0.0
plate is plastic,plate,03959485-n,03959936-n,False,2.42,0.0
rear plate,plate,03959485-n,07579787-n,False,2.41,0.0
of a white plate,plate,03959485-n,07657664-n,False,2.4,0.0
this is a plate,plate,03959485-n,03960664-n,False,2.41,0.0
colorful plate,plate,03959485-n,03960664-n,False,2.41,0.0
pizza on plate.,plate,03959485-n,03959485-n,True,2.41,0.0
light plate,plate,03959485-n,03960783-n,False,2.42,0.0
2 blue plates,plate,03959485-n,07579787-n,False,2.39,0.0
portion of plate,plate,03959485-n,07657664-n,False,2.4,0.0
blue plate,plate,03959485-n,07579787-n,False,2.4,0.0
edge of white plate,plate,03959485-n,07657664-n,False,2.41,0.0
table has plates,plate,03959485-n,03959485-n,True,2.41,0.0
lock plate,plate,03959485-n,03959701-n,False,2.4,0.0
three plates,plate,03959485-n,07579787-n,False,2.41,0.0
warming plate,hot plate,03959485-n,03543254-n,False,2.41,0.0
group of plates,plate,03959485-n,07579787-n,False,2.4,0.0
beans in plate,plate,03959485-n,03959485-n,True,2.49,0.0
stack of plates,plate,03959485-n,07657664-n,False,2.59,0.0
black plate.,plate,03959485-n,07579787-n,False,2.42,0.0
plate is black,plate,03959485-n,07579787-n,False,2.39,0.0
red plate,plate,03959485-n,07579787-n,False,2.38,0.0
spoon on a plate,spoon,03959485-n,04284002-n,False,2.4,0.0
omlette on the plate,French omelet,03959485-n,07843117-n,False,2.41,0.0
plate is orange,plate,03959485-n,03959485-n,True,2.4,0.0
first plate,plate,03959485-n,07579787-n,False,2.55,0.0
pink plate,plate,03959485-n,07579787-n,False,2.43,0.0
closest plate,plate,03959485-n,07657664-n,False,2.4,0.0
beans on plate.,plate,03959485-n,03959485-n,True,2.41,0.0
another plate,plate,03959485-n,07579787-n,False,2.4,0.0
serving plate,plate,03959485-n,03959485-n,True,2.4,0.0
inner part of plate,plate,03959485-n,07657664-n,False,2.41,0.0
dark plate,plate,03959485-n,07657664-n,False,2.41,0.0
spoon on plate,spoon,03959485-n,04284002-n,False,2.39,0.0
hot plates,hot plate,03959485-n,03543254-n,False,2.39,0.0
beans on the plate,plate,03959485-n,03959485-n,True,2.39,0.0
second plate,plate,03959485-n,07579787-n,False,2.41,0.0
circular white plate,plate,03959485-n,07657664-n,False,2.41,0.0
pizzas are in plate,plate,03959485-n,03959485-n,True,2.42,0.0
square white plate,plate,03959485-n,07657664-n,False,2.39,0.0
yellow plate,plate,03959485-n,07657664-n,False,2.42,0.0
dark colored plate,plate,03959485-n,07657664-n,False,2.39,0.0
plate filled,plate,03959485-n,07657664-n,False,2.49,0.0
donuts on a plate,plate,03959485-n,03959485-n,True,2.4,0.0
plate is round,quarter plate,03959485-n,04032392-n,False,2.4,0.0
flower on the plate,plate,03959485-n,03959485-n,True,2.4,0.0
pitcher's plate,pitcher,03959485-n,10435988-n,False,2.41,0.0
small blue plate,plate,03959485-n,07657664-n,False,2.4,0.0
on plate,plate,03959485-n,07579787-n,False,2.4,0.0
toast on the plate,toast,03959485-n,07686873-n,False,2.47,0.0
small plates,plate,03959485-n,07657664-n,False,2.39,0.0
pizza is on plate,plate,03959485-n,03959485-n,True,2.52,0.0
mustard on plate,mustard sauce,03959485-n,07838905-n,False,2.44,0.0
cup and plate,plate,03959485-n,03959485-n,True,2.4,0.0
shine on the plate,plate,03959485-n,03959485-n,True,2.4,0.0
plates.,plate,03959485-n,07579787-n,False,2.51,0.0
sandwich on a plate,sandwich plate,03959485-n,07696403-n,False,2.44,0.0
main plate,plate,03959485-n,07579787-n,False,2.53,0.0
white plates,plate,03959485-n,07657664-n,False,2.58,0.0
five white plates,plate,03959485-n,07579787-n,False,2.41,0.0
bus has plates,bus,03959485-n,02924554-n,False,2.38,0.0
table with plates,plate,03959485-n,03959936-n,False,2.4,0.0
plate is small,plate,03959485-n,07657664-n,False,2.48,0.0
white ceramic plate,ceramic,03959485-n,02997391-n,False,2.38,0.0
flat plate,plate,03959485-n,05581349-n,False,2.4,0.0
stacks of plates,plate,03959485-n,07657664-n,False,2.41,0.0
plate sitting,plate,03959485-n,07579787-n,False,2.46,0.0
plate of chocolates,dessert plate,03959485-n,03180280-n,False,2.41,0.0
two plates,plate,03959485-n,07579787-n,False,2.39,0.0
donut on the plate,plate,03959485-n,03959485-n,True,2.4,0.0
electrical plate,plate,03959485-n,03960950-n,False,2.41,0.0
white plates in it,plate,03959485-n,07657664-n,False,2.4,0.0
spaghetti on a plate,spaghetti,03959485-n,07700003-n,False,2.4,0.0
round yellow plate,plate,03959485-n,07657664-n,False,2.43,0.0
guy holding a plate,plate,03959485-n,07579787-n,False,2.39,0.0
left plate,plate,03959485-n,07579787-n,False,2.41,0.0
cake on plate,dessert plate,03959485-n,03180280-n,False,2.39,0.0
"""plates stacked",plate,03959485-n,07579787-n,False,2.41,0.0
small plate,plate,03959485-n,07657664-n,False,2.39,0.0
on the plate,plate,03959485-n,03959485-n,True,2.48,0.0
one plate,plate,03959485-n,07579787-n,False,2.42,0.0
"plate""",plate,03959485-n,07579787-n,False,2.4,0.0
plate is serving,plate,03959485-n,03959485-n,True,2.38,0.0
long plate,plate,03959485-n,03960664-n,False,2.58,0.0
part of a plate,plate,03959485-n,07657664-n,False,2.59,0.0
trim of plate,plate,03959485-n,07657664-n,False,2.42,0.0
right plate,plate,03959485-n,07579787-n,False,2.56,0.0
four plates,plate,03959485-n,07579787-n,False,2.58,0.0
beige blanket,blanket,02849154-n,09223725-n,False,2.6,0.0
throw blanket,blanket,02849154-n,09223725-n,False,2.45,0.0
pink blanket,blanket,02849154-n,09223725-n,False,2.6,0.0
white blankets,blanket,02849154-n,02849154-n,True,2.54,0.0
hearts on blanket,blanket,02849154-n,09223725-n,False,2.4,0.0
there is a blanket,blanket,02849154-n,09223725-n,False,2.41,0.0
folded blanket,blanket,02849154-n,09223725-n,False,2.46,0.0
dark blanket,blanket,02849154-n,09223725-n,False,2.48,0.0
part of blanket,blanket,02849154-n,09223725-n,False,2.38,0.0
gray blanket,grey,02849154-n,03456186-n,False,2.47,0.0
man's leg on blanket,blanket,02849154-n,02849154-n,True,2.42,0.0
blanket,blanket,02849154-n,09223725-n,False,2.4,0.0
dirty blanket,blanket,02849154-n,09223725-n,False,2.41,0.0
light blue blanket,blue,02849154-n,02855925-n,False,2.41,0.0
blankets are,blanket,02849154-n,09223725-n,False,2.4,0.0
blankets,blanket,02849154-n,09223725-n,False,2.42,0.0
white blanket,blanket,02849154-n,09223725-n,False,2.41,0.0
edge of blanket,blanket,02849154-n,09223725-n,False,2.42,0.0
orange blanket,blanket,02849154-n,09223725-n,False,2.43,0.0
yellow blanket,blanket,02849154-n,09223725-n,False,2.42,0.0
blue blanket,blue,02849154-n,02855925-n,False,2.42,0.0
head is on blanket,blanket,02849154-n,02849154-n,True,2.42,0.0
green blanket,blanket,02849154-n,09223725-n,False,2.43,0.0
pig in a blanket,pigs in blankets,02849154-n,07873348-n,False,2.4,0.0
afghan blanket,afghan,02849154-n,02683323-n,False,2.41,0.0
on the blanket,blanket,02849154-n,09223725-n,False,2.45,0.0
red blanket,blanket,02849154-n,09223725-n,False,2.4,0.0
and a blanket,blanket,02849154-n,09223725-n,False,2.42,0.0
heart is on blanket,blanket,02849154-n,09223725-n,False,2.42,0.0
spare blanket,blanket,02849154-n,09223725-n,False,2.41,0.0
cat is on blanket,blanket,02849154-n,09223725-n,False,2.4,0.0
purple blanket,blanket,02849154-n,09223725-n,False,2.4,0.0
blanket folded,blanket,02849154-n,09223725-n,False,2.43,0.0
colored blanket,blanket,02849154-n,09223725-n,False,2.39,0.0
shirt looks white.,dress shirt,04197391-n,03238879-n,False,2.4,0.0
hooded shirt,shirt,04197391-n,04197391-n,True,2.41,0.0
design on shirt,shirt,04197391-n,04197391-n,True,2.4,0.0
graphic shirt,shirt,04197391-n,04197391-n,True,2.39,0.0
sleeve of shirt,sleeve,04197391-n,04236702-n,False,2.42,0.0
shirt is red.,shirt,04197391-n,04197391-n,True,2.39,0.0
shirts,shirting,04197391-n,04198233-n,False,2.4,0.0
shirt.,shirt,04197391-n,04197391-n,True,2.42,0.0
man wearing shirt,shirt,04197391-n,04197391-n,True,2.4,0.0
no shirt on,shirt,04197391-n,04197391-n,True,2.4,0.0
shirt is yellow,yellow,04197391-n,00289840-v,False,2.41,0.0
man's beige shirt,dress shirt,04197391-n,03238879-n,False,2.43,0.0
woman in gray shirt,grey,04197391-n,03456186-n,False,2.39,0.0
bright pink shirt,pink,04197391-n,04970916-n,False,2.41,0.0
light purple shirt,purple,04197391-n,00285088-v,False,2.55,0.0
long sleeved shirts,long sleeve,04197391-n,03688405-n,False,2.61,0.0
dark blue shirt,blue,04197391-n,02855925-n,False,2.48,0.0
woman's shirt,woman's clothing,04197391-n,04596852-n,False,2.62,0.0
shirt has yellow,yellow,04197391-n,00289840-v,False,2.6,0.0
man has shirt.,shirt,04197391-n,04197391-n,True,2.61,0.0
pink collared shirt,shirt,04197391-n,04197391-n,True,2.45,0.0
stripped shirt,shirt,04197391-n,04197391-n,True,2.4,0.0
player has shirt,shirt,04197391-n,04197391-n,True,2.39,0.0
blue and red shirt,blue,04197391-n,02855925-n,False,2.42,0.0
purple shirt,purple,04197391-n,00285088-v,False,2.39,0.0
shirt is pink,pink,04197391-n,04970916-n,False,2.4,0.0
pink and white shirt,shirt,04197391-n,04197391-n,True,2.4,0.0
tie dyed shirt,dress shirt,04197391-n,03238879-n,False,2.39,0.0
12 on shirt,shirt,04197391-n,00049007-v,False,2.41,0.0
shirt is red,shirt,04197391-n,04197391-n,True,2.4,0.0
long sleeve shirt,long sleeve,04197391-n,03688405-n,False,2.41,0.0
shirt is sleevless,shirt,04197391-n,04197391-n,True,2.39,0.0
beige shirt,shirt,04197391-n,04197391-n,True,2.39,0.0
